paper_id,analysis_id,brief_description,dimension,paper_value,code_value,match_status,explanation,paper_evidence,code_evidence
carvalho,6,"A two-sample t-test compared the proportion of time children fixated on the lesson slides (total fixation duration divided by total lesson time, as an eye-tracking based measure of global attention) between the Generating Predictions and Retrieve conditions. This test assessed whether generating predictions increased overall looking time to the instructional materials relative to retrieval practice.",Transformation Specification,"For each participant, the proportion of time fixating to the lesson was then calculated (total fixation to lesson slide areas of interests/total lesson time).","mean_fixation_generate <- mean(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

mean_fixation_retrieve <- mean(data$Total.Proportion.of.Fixation[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

highci_fixation_generate <- mean(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])+std.error(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

lowci_fixation_generate <- mean(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])-std.error(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

highci_fixation_retrieve <- mean(data$Total.Proportion.of.Fixation[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])+std.error(data$Total.Proportion.of.Fixation[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

lowci_fixation_retrieve <- mean(data$Total.Proportion.of.Fixation[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])-std.error(data$Total.Proportion.of.Fixation[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

t.test(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)],data$Lesson.Means[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)],var.equal = T)
cohen.d(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)],data$Lesson.Means[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])",mismatch,"The paper describes only computing per-participant proportions of fixation time, whereas the code additionally restricts the analysis to cases with Gaze.Sample > .50, a data-filtering transformation not reported in the text.",,
carvalho,6,"A two-sample t-test compared the proportion of time children fixated on the lesson slides (total fixation duration divided by total lesson time, as an eye-tracking based measure of global attention) between the Generating Predictions and Retrieve conditions. This test assessed whether generating predictions increased overall looking time to the instructional materials relative to retrieval practice.",Inference Specification,"Using this measure, we found that children in the Generating Predictions group spent on average a larger proportion of time fixating the lesson materials ( M = 0.60, 95% CI [0.58, 0.62]) than children in the Retrieve group ( M = 0.54, 95% CI [0.50, 0.57]), t(69) = 8.08, p < .0001, d = 1.92, 95% CI [1.35,2.49].","library(plotrix)

highci_fixation_generate <- mean(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])+std.error(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

lowci_fixation_generate <- mean(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])-std.error(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

highci_fixation_retrieve <- mean(data$Total.Proportion.of.Fixation[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])+std.error(data$Total.Proportion.of.Fixation[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

lowci_fixation_retrieve <- mean(data$Total.Proportion.of.Fixation[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])-std.error(data$Total.Proportion.of.Fixation[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

mean_fixation_generate
mean_fixation_retrieve
highci_fixation_generate
lowci_fixation_generate
highci_fixation_retrieve
lowci_fixation_retrieve

t.test(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)],data$Lesson.Means[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)],var.equal = T)
cohen.d(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)],data$Lesson.Means[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])",mismatch,"The paper reports 95% confidence intervals, but the code computes intervals as mean ± 1*SE, which does not correspond to a 95% CI. Thus, the inference specification regarding confidence intervals is implemented inconsistently with the paper description.",,
carvalho,7,"A bivariate correlation analysis examined the association between the proportion of time fixating on the lesson materials and immediate posttest performance (proportion correct on critical items) within the Generating Predictions condition only. The analysis quantified how strongly greater looking time during the lesson predicted better posttest performance for children who generated predictions (r² = .43, p = .0007, 95% CI [.13, .66]).",Model Specification,"Moreover, looking time was more varied in the Retrieve group (interquartile range [IQR] = 0.223) than in the Generate Predictions group (IQR = 0.110) and the proportion of time fixating during the lesson was positively correlated with immediate posttest performance for the Generating Predictions group, r2 = .43, p = .0007, 95% CI [.13, .66], but not for the Retrieve group, r2 = .08, p = .637, 95% CI [ −.26, .41].","cor.test(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)],data$Post.test.w.o.Fillers[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

m1a <- lm(`Post.test.w.o.Fillers`~Total.Proportion.of.Fixation,data=data[data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)&data$Condition==""GENERATE"",])
summary(m1a)
confint(m1a)

effectsize(m1a)",match,"The paper describes a bivariate correlation between fixation proportion and posttest performance within the Generating Predictions group, and the code implements this using a Pearson correlation test (and equivalent simple linear regression) on the same variables and group. Thus, the model specification (a bivariate correlation/single-predictor linear model) in the code aligns with the description in the paper.",,
carvalho,7,"A bivariate correlation analysis examined the association between the proportion of time fixating on the lesson materials and immediate posttest performance (proportion correct on critical items) within the Generating Predictions condition only. The analysis quantified how strongly greater looking time during the lesson predicted better posttest performance for children who generated predictions (r² = .43, p = .0007, 95% CI [.13, .66]).",Variable Specification,"Moreover, looking time was more varied in the Retrieve group (interquartile range [IQR] = 0.223) than in the Generate Predictions group (IQR = 0.110) and the proportion of time fixating during the lesson was positively correlated with immediate posttest performance for the Generating Predictions group, r2 = .43, p = .0007, 95% CI [.13, .66], but not for the Retrieve group, r2 = .08, p = .637, 95% CI [−.26, .41].","cor.test(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)],data$Post.test.w.o.Fillers[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

cor.test(data$Total.Proportion.of.Fixation[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)],data$Post.test.w.o.Fillers[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])",match,"The code correlates total proportion of fixation with posttest performance within the GENERATE (Generating Predictions) condition, matching the variables described in the paper. Both sources specify a bivariate correlation between lesson fixation time and immediate posttest performance for the Generating Predictions group.",,
carvalho,7,"A bivariate correlation analysis examined the association between the proportion of time fixating on the lesson materials and immediate posttest performance (proportion correct on critical items) within the Generating Predictions condition only. The analysis quantified how strongly greater looking time during the lesson predicted better posttest performance for children who generated predictions (r² = .43, p = .0007, 95% CI [.13, .66]).",Transformation Specification,"As a measure of initial activation/encoding during the lesson, we calculated for each child the proportion of time fixating on the lesson materials by dividing the fixation time by the total time in the lesson. ... Immediate Posttest performance includes only critical trials.","length(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

mean_fixation_generate <- mean(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

highci_fixation_generate <- mean(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])+std.error(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

lowci_fixation_generate <- mean(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])-std.error(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

cor.test(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)],data$Post.test.w.o.Fillers[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

m1a <- lm(`Post.test.w.o.Fillers`~Total.Proportion.of.Fixation,data=data[data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)&data$Condition==""GENERATE"",])",mismatch,"The code applies an additional data-filtering transformation (Gaze.Sample > .50) that is not described in the paper’s transformation description, even though the use of proportion of fixation time and critical-only posttest items otherwise aligns. Because this inclusion criterion is a substantive preprocessing step not mentioned in the provided text, the implementation does not fully match the paper’s stated transformations.",,
carvalho,7,"A bivariate correlation analysis examined the association between the proportion of time fixating on the lesson materials and immediate posttest performance (proportion correct on critical items) within the Generating Predictions condition only. The analysis quantified how strongly greater looking time during the lesson predicted better posttest performance for children who generated predictions (r² = .43, p = .0007, 95% CI [.13, .66]).",Inference Specification,"Moreover, looking time was more varied in the Retrieve group (interquartile range [IQR] = 0.223) than in the Generate Predictions group (IQR = 0.110) and the proportion of time ﬁxating during the lesson was positively correlated with immediate posttest performance for the Generating Predictions group, r2 = .43, p = .0007, 95% CI [.13, .66], but not for the Retrieve group, r2 = .08, p = .637, 95% CI [−.26, .41].","cor.test(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)],data$Post.test.w.o.Fillers[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

cor.test(data$Total.Proportion.of.Fixation[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)],data$Post.test.w.o.Fillers[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])",match,"The paper reports a bivariate correlation with a p-value and 95% confidence interval, and the code uses R’s cor.test, which by default conducts a significance test and computes a 95% CI, consistent with the reported inference. There is no indication of any alternative alpha level or CI level being specified in either the paper or the code.",,
carvalho,8,"A bivariate correlation analysis examined the association between the proportion of time fixating on the lesson materials and immediate posttest performance (proportion correct on critical items) within the Retrieve condition only. This tested whether attention, as measured by looking time, predicted posttest performance for children in the retrieval practice condition (r² = .08, p = .637, 95% CI [−.26, .41]).",Model Specification,"Moreover, looking time was more varied in the Retrieve group (interquartile range [IQR] = 0.223) than in the Generate Predictions group (IQR = 0.110) and the proportion of time fixating during the lesson was positively correlated with immediate posttest performance for the Generating Predictions group, r2 = .43, p = .0007, 95% CI [.13, .66], but not for the Retrieve group, r2 = .08, p = .637, 95% CI [−.26, .41].","cor.test(data$Total.Proportion.of.Fixation[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)],data$Post.test.w.o.Fillers[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])",match,"The paper describes a bivariate correlation between fixation proportion and posttest performance within the Retrieve group, and the code implements a correlation test on those same variables for the Retrieve condition. Thus, the model specification (a correlation analysis) is consistent between the paper and the code.",,
carvalho,8,"A bivariate correlation analysis examined the association between the proportion of time fixating on the lesson materials and immediate posttest performance (proportion correct on critical items) within the Retrieve condition only. This tested whether attention, as measured by looking time, predicted posttest performance for children in the retrieval practice condition (r² = .08, p = .637, 95% CI [−.26, .41]).",Variable Specification,"Moreover, looking time was more varied in the Retrieve group (interquartile range [IQR] = 0.223) than in the Generate Predictions group (IQR = 0.110) and the proportion of time fixating during the lesson was positively correlated with immediate posttest performance for the Generating Predictions group, r2 = .43, p = .0007, 95% CI [.13, .66], but not for the Retrieve group, r2 = .08, p = .637, 95% CI [−.26, .41].","cor.test(data$Total.Proportion.of.Fixation[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)],data$Post.test.w.o.Fillers[data$Condition==""GENERATE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

cor.test(data$Total.Proportion.of.Fixation[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)],data$Post.test.w.o.Fillers[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])",match,"The code uses proportion of fixation time and immediate posttest performance as the two variables in a bivariate correlation restricted to the Retrieve condition, aligning with the paper’s description of the analysis variables and grouping. No additional variables or controls are introduced that would conflict with the paper’s variable specification.",,
carvalho,8,"A bivariate correlation analysis examined the association between the proportion of time fixating on the lesson materials and immediate posttest performance (proportion correct on critical items) within the Retrieve condition only. This tested whether attention, as measured by looking time, predicted posttest performance for children in the retrieval practice condition (r² = .08, p = .637, 95% CI [−.26, .41]).",Transformation Specification,"As a measure of initial activation/encoding during the lesson, we calculated for each child the proportion of time fixating on the lesson materials by dividing the fixation time by the total time in the lesson.

Immediate Posttest performance includes only critical trials.","length(data$Total.Proportion.of.Fixation[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

cor.test(data$Total.Proportion.of.Fixation[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)],data$Post.test.w.o.Fillers[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])

m1b <- lm(`Post.test.w.o.Fillers`~Total.Proportion.of.Fixation,data=data[data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)&data$Condition==""RETRIEVE"",])",mismatch,"The code applies an additional inclusion criterion based on Gaze.Sample that is not described in the paper’s transformation description, although the restriction to critical posttest items does match. This unreported data filtering step means the implemented transformations do not fully align with those stated in the paper.",,
carvalho,8,"A bivariate correlation analysis examined the association between the proportion of time fixating on the lesson materials and immediate posttest performance (proportion correct on critical items) within the Retrieve condition only. This tested whether attention, as measured by looking time, predicted posttest performance for children in the retrieval practice condition (r² = .08, p = .637, 95% CI [−.26, .41]).",Inference Specification,"Moreover, looking time was more varied in the Retrieve group (interquartile range [IQR] = 0.223) than in the Generate Predictions group (IQR = 0.110) and the proportion of time fixating during the lesson was positively correlated with immediate posttest performance for the Generating Predictions group, r2 = .43, p = .0007, 95% CI [.13, .66], but not for the Retrieve group, r2 = .08, p = .637, 95% CI [−.26, .41].","cor.test(data$Total.Proportion.of.Fixation[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)],data$Post.test.w.o.Fillers[data$Condition==""RETRIEVE""&data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)])",match,"The paper reports a correlation with a 95% confidence interval and p-value, and the code uses R’s cor.test with default settings, which computes a Pearson correlation with a 95% confidence interval and corresponding p-value. Thus, the inferential procedure used in the code aligns with the inferential reporting in the paper for this analysis within the Retrieve condition.",,
carvalho,9,"A multiple linear regression predicted immediate posttest performance on critical items (proportion correct) from learning condition (Generating Predictions vs. Retrieve), proportion of time fixating on the lesson materials, and their interaction. Standardized coefficients showed a positive main effect of being in the Retrieve condition (β = 0.42), a positive effect of greater fixation proportion (β = 0.63), and a significant negative interaction term (β = −0.57), indicating that the benefit of retrieval over prediction was larger at lower levels of attention and diminished at higher fixation levels.",Model Specification,"In line with our hypothesis and predictions that the benefit of generating predictions versus retrieval for learning will depend on attention control and initial encoding, we analyzed the independent and combined effects that lesson format (Generating Predictions vs. Retrieve) and encoding during the lesson have on immediate posttest performance using a regression model predicting posttest performance in the critical trials with condition (dummy-coded, Generate = 0, Retrieve = 1) and proportion of time fixating the study materials (as a measure of initial encoding and attention), as well as their interaction, as predictors.","m1 <- lm(`Post.test.w.o.Fillers`~Condition*Total.Proportion.of.Fixation,data=data[data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation),])
summary(m1)
confint(m1)

library(effectsize)
effectsize(m1)",unknown,,,
carvalho,9,"A multiple linear regression predicted immediate posttest performance on critical items (proportion correct) from learning condition (Generating Predictions vs. Retrieve), proportion of time fixating on the lesson materials, and their interaction. Standardized coefficients showed a positive main effect of being in the Retrieve condition (β = 0.42), a positive effect of greater fixation proportion (β = 0.63), and a significant negative interaction term (β = −0.57), indicating that the benefit of retrieval over prediction was larger at lower levels of attention and diminished at higher fixation levels.",Variable Specification,"In line with our hypothesis and predictions that the beneýt of generating predictions versus retrieval for learning will depend on attention control and initial encoding, we analyzed the independent and combined effects that lesson format (Generating Predictions vs. Retrieve) and encoding during the lesson have on immediate posttest performance in the critical trials with condition (dummy-coded, Generate = 0, Retrieve = 1) and proportion of time fixating the study materials (as a measure of initial encoding and attention), as well as their interaction, as predictors.","m1 <- lm(`Post.test.w.o.Fillers`~Condition*Total.Proportion.of.Fixation,data=data[data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation),])
summary(m1)
confint(m1)

library(effectsize)
effectsize(m1)
library(car)
vif(m1,type=c(""predictor""))

library(sjPlot)
library(ggplot2)
interplot <- plot_model(m1, type = ""int"", mdrt.values = ""meansd"") 

m1a <- lm(`Post.test.w.o.Fillers`~Total.Proportion.of.Fixation,data=data[data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)&data$Condition==""GENERATE"",])
summary(m1a)
confint(m1a)

effectsize(m1a)

m1b <- lm(`Post.test.w.o.Fillers`~Total.Proportion.of.Fixation,data=data[data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)&data$Condition==""RETRIEVE"",])
summary(m1b)
confint(m1b)

effectsize(m1b)

library(emmeans)
EMM <- emmeans(m1, ~ Condition*Total.Proportion.of.Fixation, at = list(Total.Proportion.of.Fixation=c(0.41,0.57,0.73)))",unknown,,,
carvalho,9,"A multiple linear regression predicted immediate posttest performance on critical items (proportion correct) from learning condition (Generating Predictions vs. Retrieve), proportion of time fixating on the lesson materials, and their interaction. Standardized coefficients showed a positive main effect of being in the Retrieve condition (β = 0.42), a positive effect of greater fixation proportion (β = 0.63), and a significant negative interaction term (β = −0.57), indicating that the benefit of retrieval over prediction was larger at lower levels of attention and diminished at higher fixation levels.",Transformation Specification,"For each participant, the proportion of time fixating to the lesson was then calculated (total fixation to lesson slide areas of interests/total lesson time).

In line with our hypothesis and predictions that the benefit of generating predictions versus retrieval for learning will depend on attention control and initial encoding, we analyzed the independent and combined effects that lesson format (Generating Predictions vs. Retrieve) and encoding during the lesson have on immediate posttest performance using a regression model predicting posttest performance in the critical trials with condition (dummy-coded, Generate = 0, Retrieve = 1) and proportion of time fixating the study materials (as a measure of initial encoding and attention), as well as their interaction, as predictors.

Immediate Posttest performance includes only critical trials.

Note. Estimates are standardized.","data <- data[which(data$Pretest.Catch>.60),]

m1 <- lm(`Post.test.w.o.Fillers`~Condition*Total.Proportion.of.Fixation,data=data[data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation),])

m1a <- lm(`Post.test.w.o.Fillers`~Total.Proportion.of.Fixation,data=data[data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)&data$Condition==""GENERATE"",])

m1b <- lm(`Post.test.w.o.Fillers`~Total.Proportion.of.Fixation,data=data[data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)&data$Condition==""RETRIEVE"",])

ggplot(data[data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)&!is.na(data$Condition),], aes(x = `Total.Proportion.of.Fixation`, y = `Post.test.w.o.Fillers`,colour=Condition)) +geom_point(size = 4) + stat_smooth(method = ""lm"")",mismatch,"The code applies additional exclusion criteria (Pretest.Catch > .60 and Gaze.Sample > .50) that are not described in the paper’s description of how fixation proportions and posttest scores were derived. While both sources focus on proportion of fixation and critical-item posttest scores, these unreported filters constitute extra data transformations/subsetting beyond what the paper specifies.",,
carvalho,9,"A multiple linear regression predicted immediate posttest performance on critical items (proportion correct) from learning condition (Generating Predictions vs. Retrieve), proportion of time fixating on the lesson materials, and their interaction. Standardized coefficients showed a positive main effect of being in the Retrieve condition (β = 0.42), a positive effect of greater fixation proportion (β = 0.63), and a significant negative interaction term (β = −0.57), indicating that the benefit of retrieval over prediction was larger at lower levels of attention and diminished at higher fixation levels.",Inference Specification,"As suggested by the graph in Figure 4 , children in the Retrieve group were more accurate in the critical trials of the immediate posttest (i.e., excluding the catch trials; M = 0.65, 95% CI [0.61, 0.68]) than in the Generating Predictions group ( M = 0.61, 95% CI [0.57, 0.64]), β = 0.42, t(67) = 2.33, p = .023, 95% CI [−0.05,0.89]. Moreover, overall, as seen in Figure 4, children who spent a larger proportion of time fixating on the lesson materials during the lesson were more accurate at the immediate posttest, β = 0.63, t(67) = 2.60, p = .011, 95% CI [0.15,1.12]. Critically, the interaction effect between condition and proportion of time fixating in the lesson on immediate posttest performance was also statistically significant, β = −0.57, t(67) = −2.04, p = .04, 95% CI [ −1.12, −0.01].","m1 <- lm(`Post.test.w.o.Fillers`~Condition*Total.Proportion.of.Fixation,data=data[data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation),])
summary(m1)
confint(m1)

library(effectsize)
effectsize(m1)

library(emmeans)
EMM <- emmeans(m1, ~ Condition*Total.Proportion.of.Fixation, at = list(Total.Proportion.of.Fixation=c(0.41,0.57,0.73)))
EMM

pairs(EMM, simple = ""Condition"")    # compare treats for each dose -- ""simple effects""
pairs(EMM, simple = ""Total.Proportion.of.Fixation"")",match,"The paper reports p-values and 95% confidence intervals as its inferential basis, and the code uses lm() with default t-tests/p-values plus confint() and emmeans() with their default 95% confidence intervals, which is consistent with the paper's inference specification (α = .05, 95% CIs).",,
carvalho,10,"Planned simple-effects contrasts based on the regression model compared immediate posttest performance between the Retrieve and Generating Predictions conditions at low levels of fixation proportion (i.e., relatively low attention during the lesson). Using estimated marginal means, a contrast test (t-test on model-estimated means) showed that at low fixation, children in the Retrieve condition significantly outperformed those in the Generating Predictions condition (p = .012).",Model Specification,"In line with our hypothesis and predictions that the benefit of generating predictions versus retrieval for learning will depend on attention control and initial encoding, we analyzed the independent and combined effects that lesson format (Generating Predictions vs. Retrieve) and encoding during the lesson have on immediate posttest performance using a regression model predicting posttest performance in the critical trials with condition (dummy-coded, Generate = 0, Retrieve = 1) and proportion of time fixating the study materials (as a measure of initial encoding and attention), as well as their interaction, as predictors.
...
To investigate this interaction, we plotted the marginal effects of the interaction term and conducted planned contrasts. As can be seen in Figure 5, at low levels of fixation during the lesson, children in the Retrieve condition performed better in the immediate posttest than children in the Generating Predictions condition, p = .012.","m1 <- lm(`Post.test.w.o.Fillers`~Condition*Total.Proportion.of.Fixation,data=data[data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation),])
summary(m1)
...
library(emmeans)
EMM <- emmeans(m1, ~ Condition*Total.Proportion.of.Fixation, at = list(Total.Proportion.of.Fixation=c(0.41,0.57,0.73)))
EMM

pairs(EMM, simple = ""Condition"")    # compare treats for each dose -- ""simple effects""
pairs(EMM, simple = ""Total.Proportion.of.Fixation"")",match,"The paper describes using a regression model with condition, fixation proportion, and their interaction, followed by planned contrasts on model-estimated means; the code fits a linear model with these predictors and uses emmeans to compute simple-effects contrasts. This aligns with the stated model specification and follow-up contrast approach.",,
carvalho,10,"Planned simple-effects contrasts based on the regression model compared immediate posttest performance between the Retrieve and Generating Predictions conditions at low levels of fixation proportion (i.e., relatively low attention during the lesson). Using estimated marginal means, a contrast test (t-test on model-estimated means) showed that at low fixation, children in the Retrieve condition significantly outperformed those in the Generating Predictions condition (p = .012).",Variable Specification,"In line with our hypothesis and predictions that the benefit of generating predictions versus retrieval for learning will depend on attention control and initial encoding, we analyzed the independent and combined effects that lesson format (Generating Predictions vs. Retrieve) and encoding during the lesson have on immediate posttest performance using a regression model predicting posttest performance in the critical trials with condition (dummy-coded, Generate = 0, Retrieve = 1) and proportion of time fixating the study materials (as a measure of initial encoding and attention), as well as their interaction, as predictors.","m1 <- lm(`Post.test.w.o.Fillers`~Condition*Total.Proportion.of.Fixation,data=data[data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation),])
...
EMM <- emmeans(m1, ~ Condition*Total.Proportion.of.Fixation, at = list(Total.Proportion.of.Fixation=c(0.41,0.57,0.73)))
EMM

pairs(EMM, simple = ""Condition"")    # compare treats for each dose -- ""simple effects""
pairs(EMM, simple = ""Total.Proportion.of.Fixation"")

m1a <- lm(`Post.test.w.o.Fillers`~Total.Proportion.of.Fixation,data=data[data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)&data$Condition==""GENERATE"",])
...
m1b <- lm(`Post.test.w.o.Fillers`~Total.Proportion.of.Fixation,data=data[data$Gaze.Sample>.50&!is.na(data$Total.Proportion.of.Fixation)&data$Condition==""RETRIEVE"",])",match,"The code uses posttest performance as the outcome and includes lesson condition, fixation proportion, and their interaction as predictors, matching the paper’s described regression model and simple-effects contrasts. Condition is the only categorical predictor and fixation proportion is continuous, consistent with the variable roles described.",,
