paper_id,analysis_id,brief_description,dimension,paper_value,code_value,match_status,explanation,paper_evidence,code_evidence
akan,8,"A two-way mixed-effects ANOVA evaluated how Suspect Race (Black vs. White; within-subjects) and Constructor Race (Black vs. White; between-subjects) affected mean lineup construction time per suspect (in seconds, averaged over 3 lineups per suspect race). The suspect-race main effect was non-significant (F(1, 78) = 0.75, p = .390), but White constructors were significantly faster than Black constructors overall (constructor race main effect F(1, 78) = 6.94, p = .010), and the interaction between suspect race and constructor race approached but did not reach significance (F(1, 78) = 3.66, p = .059). These results were used to explore whether cross-race suspects required more time to construct lineups.",Transformation Specification,"We also examined the time participants took to construct each lineup. For each participant, we averaged lineup construction times for the three lineups they created for the three suspects of a given race. Figure 6 shows the distribution of these means for each Suspect Race × Constructor Race condition. We conducted a two-way mixed-effects analysis of variance on the mean lineup construction time with constructor race as a between-subjects factor and suspect race as a within-subjects factor.",,unknown,"No relevant code for this analysis-dimension pairing is provided, so it is impossible to determine whether the implementation matches the described averaging of lineup construction times and subsequent ANOVA.",,
akan,8,"A two-way mixed-effects ANOVA evaluated how Suspect Race (Black vs. White; within-subjects) and Constructor Race (Black vs. White; between-subjects) affected mean lineup construction time per suspect (in seconds, averaged over 3 lineups per suspect race). The suspect-race main effect was non-significant (F(1, 78) = 0.75, p = .390), but White constructors were significantly faster than Black constructors overall (constructor race main effect F(1, 78) = 6.94, p = .010), and the interaction between suspect race and constructor race approached but did not reach significance (F(1, 78) = 3.66, p = .059). These results were used to explore whether cross-race suspects required more time to construct lineups.",Inference Specification,"We conducted a two-way mixed-effects analysis of variance on the mean lineup construction time with constructor race as a between-subjects factor and suspect race as a within-subjects factor. The effect of suspect race on the time taken to construct lineups was not significant, F(1, 78) = 0.75, p = .390, with a mean difference (White suspect – Black suspect) of 2.5 s (95% CI [−1.53, 6.53]). The effect of constructor race was statistically significant, F(1, 78) = 6.94, p = .010, with a mean difference (Black constructor – White constructor) of 21.4 s (95% CI [5.20, 37.60]). The interaction between suspect race and constructor race was not statistically significant, F(1, 78) = 3.66, p = .059. … The CI indicates that any potential effect is likely to be quite small, given that all population effect sizes greater than 0.28 are rejected by the sample with α = .05.",,unknown,"No relevant code related to inference criteria (e.g., alpha level, CI computation, or decision rules) is provided, so it is impossible to determine whether the implementation matches the paper’s described inference specification.",,
akan,9,"For Black-suspect lineups, an independent-samples t-test compared the mean suspect–filler distance (z-scored in the Black-perceiver MDS space, averaged across the three Black-suspect lineups per participant) between lineups created by Black versus White constructors. The mean difference (White − Black constructors) was 0.06 with a 95% CI [−0.19, 0.30], indicating no evidence that constructor race affected how similar fillers were to the suspect as perceived by Black observers.",Model Specification,We conducted independent-samples t tests to statistically compare suspect–filler distance between lineups created by Black and White constructors for each perceiver race.,,unknown,"The paper specifies an independent-samples t-test, but no corresponding code or model specification is provided to verify this implementation.",,
akan,9,"For Black-suspect lineups, an independent-samples t-test compared the mean suspect–filler distance (z-scored in the Black-perceiver MDS space, averaged across the three Black-suspect lineups per participant) between lineups created by Black versus White constructors. The mean difference (White − Black constructors) was 0.06 with a 95% CI [−0.19, 0.30], indicating no evidence that constructor race affected how similar fillers were to the suspect as perceived by Black observers.",Variable Specification,"We conducted independent-samples t tests to statistically compare suspect–filler distance between lineups created by Black and White constructors for each perceiver race. As in previous analyses, we first averaged the mean suspect–filler distance values across the three lineups constructed by each participant, for suspects of a given race. This analysis revealed that lineups created by Black and White constructors have similar mean suspect–filler distances, as perceived by both Black and White perceivers. The mean difference in suspect–filler distance between lineups created by the two constructor groups (White – Black) was 0.06 (95% CI [−0.19, 0.30]) from the perspective of Black perceivers and 0.06 (95% CI [−0.21, 0.33]) from the perspective of White perceivers.",,unknown,"No relevant code related to this analysis was provided, so it is impossible to determine whether the implemented variables match those described in the paper.",,
akan,9,"For Black-suspect lineups, an independent-samples t-test compared the mean suspect–filler distance (z-scored in the Black-perceiver MDS space, averaged across the three Black-suspect lineups per participant) between lineups created by Black versus White constructors. The mean difference (White − Black constructors) was 0.06 with a 95% CI [−0.19, 0.30], indicating no evidence that constructor race affected how similar fillers were to the suspect as perceived by Black observers.",Transformation Specification,"Recall that face pairs that were perceived to be more similar are positioned closer together, while faces perceived to be less similar were positioned further apart, in the face space. To render the distance values more interpretable, we z-transformed the distances between each face pair in each face space. Thus, a distance of 0 between a pair of faces within a given face space indicates an average level of similarity with respect to all other face pairs in that face space. Negative distance values indicate higher than average perceived similarity, and positive distance values indicate lower than average perceived similarity.

Suspect–filler similarity was defined by averaging the five suspect–filler distances for each lineup. Given that we converted all distances to z scores, negative values indicate a lineup with fillers that tend to be more similar to the suspect than a typical member of the face set, and positive values indicate the opposite.

We conducted independent-samples t tests to statistically compare suspect–filler distance between lineups created by Black and White constructors for each perceiver race. As in previous analyses, we first averaged the mean suspect–filler distance values across the three lineups constructed by each participant, for suspects of a given race.",,unknown,"There is insufficient information about the code to determine whether the described z-transformation of distances, averaging across suspect–filler distances, and averaging across three lineups per participant was implemented as stated in the paper.",,
akan,9,"For Black-suspect lineups, an independent-samples t-test compared the mean suspect–filler distance (z-scored in the Black-perceiver MDS space, averaged across the three Black-suspect lineups per participant) between lineups created by Black versus White constructors. The mean difference (White − Black constructors) was 0.06 with a 95% CI [−0.19, 0.30], indicating no evidence that constructor race affected how similar fillers were to the suspect as perceived by Black observers.",Inference Specification,"We conducted independent-samples t tests to statistically com-
pare suspect–ﬁller distance between lineups created by Black and
White constructors for each perceiver race. As in previous analyses,
we ﬁrst averaged the mean suspect–ﬁller distance values across the
three lineups constructed by each participant, for suspects of a given
race. This analysis revealed that lineups created by Black and White
constructors have similar mean suspect–ﬁller distances, as perceived
by both Black and White perceivers. The mean difference in
suspect–ﬁller distance between lineups created by the two con-
structor groups (White – Black) was 0.06 (95% conﬁdence interval,
CI [−0.19, 0.30]) from the perspective of Black perceivers and 0.06
(95% CI [−0.21, 0.33]) from the perspective of White perceivers.",,unknown,"The paper describes an independent-samples t-test with a reported mean difference and 95% confidence interval, but no corresponding code is provided to verify how this inference was implemented. Without the analysis code, it is impossible to determine whether the inferential procedure in the code matches the paper description.",,
akan,10,"The same independent-samples t-test framework was applied to Black-suspect lineups using suspect–filler distances computed in the White-perceiver MDS space, again averaging across three Black-suspect lineups per participant. The mean difference in suspect–filler distance between lineups created by White versus Black constructors was 0.06 with a 95% CI [−0.21, 0.33], showing no constructor-race effect on suspect–filler similarity as perceived by White observers.",Model Specification,We conducted independent-samples t tests to statistically compare suspect–filler distance between lineups created by Black and White constructors for each perceiver race.,,unknown,"The paper specifies using independent-samples t tests, but no relevant code is provided to verify whether the same model specification is implemented. Without the analysis code, it is impossible to confirm a match or mismatch.",,
akan,10,"The same independent-samples t-test framework was applied to Black-suspect lineups using suspect–filler distances computed in the White-perceiver MDS space, again averaging across three Black-suspect lineups per participant. The mean difference in suspect–filler distance between lineups created by White versus Black constructors was 0.06 with a 95% CI [−0.21, 0.33], showing no constructor-race effect on suspect–filler similarity as perceived by White observers.",Variable Specification,"We conducted independent-samples t tests to statistically compare suspect–filler distance between lineups created by Black and White constructors for each perceiver race. As in previous analyses, we first averaged the mean suspect–filler distance values across the three lineups constructed by each participant, for suspects of a given race. This analysis revealed that lineups created by Black and White constructors have similar mean suspect–filler distances, as perceived by both Black and White perceivers. The mean difference in suspect–filler distance between lineups created by the two constructor groups (White – Black) was 0.06 (95% CI [−0.19, 0.30]) from the perspective of Black perceivers and 0.06 (95% CI [−0.21, 0.33]) from the perspective of White perceivers.",,unknown,"There is insufficient information about the variables used in the corresponding code to determine whether they match the paper’s description of the t-test on suspect–filler distance by constructor race and White perceiver. The paper specifies averaging suspect–filler distances across three Black-suspect lineups per participant and comparing White vs. Black constructors, but no code details are available to confirm this variable specification.",,
akan,10,"The same independent-samples t-test framework was applied to Black-suspect lineups using suspect–filler distances computed in the White-perceiver MDS space, again averaging across three Black-suspect lineups per participant. The mean difference in suspect–filler distance between lineups created by White versus Black constructors was 0.06 with a 95% CI [−0.21, 0.33], showing no constructor-race effect on suspect–filler similarity as perceived by White observers.",Transformation Specification,"Recall that face pairs that were perceived to be more similar are positioned closer together, while faces perceived to be less similar were positioned further apart, in the face space. To render the distance values more interpretable, we z-transformed the distances between each face pair in each face space.

Suspect–ﬁller similarity was deﬁned by averaging the ﬁve suspect–ﬁller distances for each lineup.

As in previous analyses, we ﬁrst averaged the mean suspect–ﬁller distance values across the three lineups constructed by each participant, for suspects of a given race.",,unknown,"The paper clearly describes z-transforming pairwise distances and averaging suspect–filler distances across five fillers and then across three lineups, but no corresponding code implementation is provided to verify these transformations. Therefore, it is not possible to determine whether the code matches the described transformations.",,
akan,10,"The same independent-samples t-test framework was applied to Black-suspect lineups using suspect–filler distances computed in the White-perceiver MDS space, again averaging across three Black-suspect lineups per participant. The mean difference in suspect–filler distance between lineups created by White versus Black constructors was 0.06 with a 95% CI [−0.21, 0.33], showing no constructor-race effect on suspect–filler similarity as perceived by White observers.",Inference Specification,"The mean difference in suspect–filler distance between lineups created by the two constructor groups (White – Black) was 0.06 (95% CI [ −0.21, 0.33]) from the perspective of White perceivers.",,unknown,"There is no relevant code provided to assess how the confidence interval or inference criteria were implemented, so alignment with the paper’s reported 95% CI cannot be evaluated.",,
akan,11,"For Black-suspect lineups, an independent-samples t-test compared mean fairness scores (suspect–filler distance minus filler-to-lineup distance, averaged per participant) between lineups constructed by Black versus White participants, using distances measured in the Black-perceiver MDS space. The mean fairness difference (White − Black constructors) was 0.01 with a 95% CI [−0.12, 0.16], indicating no substantial effect of constructor race on lineup fairness from a Black observer’s perspective.",Model Specification,We conducted independent-samples t tests to statistically compare suspect–filler distance between lineups created by Black and White constructors for each perceiver race.,,unknown,"The paper specifies independent-samples t-tests, but no corresponding code is provided to verify that this model was implemented as described.",,
akan,11,"For Black-suspect lineups, an independent-samples t-test compared mean fairness scores (suspect–filler distance minus filler-to-lineup distance, averaged per participant) between lineups constructed by Black versus White participants, using distances measured in the Black-perceiver MDS space. The mean fairness difference (White − Black constructors) was 0.01 with a 95% CI [−0.12, 0.16], indicating no substantial effect of constructor race on lineup fairness from a Black observer’s perspective.",Variable Specification,"Consistent with suspect–filler distance, fairness scores also appeared to be similar across lineups created by same-race and cross-race constructors. The mean difference in fairness across constructor race (White − Black) was 0.01 for Black perceivers (95% CI [−0.12, 0.16]) and 0.02 for White perceivers (95% CI [−0.12, 0.14]).",,unknown,There is not enough information about the code implementation to determine whether the variables used match the paper’s description for this analysis-dimension pairing.,,
akan,11,"For Black-suspect lineups, an independent-samples t-test compared mean fairness scores (suspect–filler distance minus filler-to-lineup distance, averaged per participant) between lineups constructed by Black versus White participants, using distances measured in the Black-perceiver MDS space. The mean fairness difference (White − Black constructors) was 0.01 with a 95% CI [−0.12, 0.16], indicating no substantial effect of constructor race on lineup fairness from a Black observer’s perspective.",Transformation Specification,"To render the distance values more interpretable, we z-transformed the distances between each face pair in each face space. Suspect–filler similarity was defined by averaging the five suspect–filler distances for each lineup. Given that we converted all distances to z scores, negative values indicate a lineup with fillers that tend to be more similar to the suspect than a typical member of the face set, and positive values indicate the opposite. To calculate fairness, we first measured suspect–filler similarity as mentioned above. Then we calculated filler-to-lineup similarity by averaging the distance between each filler and all other lineup members, resulting in five average distance values (one for each filler). The filler-to-lineup distance is the average of these average distances across the five fillers. Finally, the fairness score was determined by subtracting the filler-to-lineup distance from the suspect–filler distance. As in previous analyses, we first averaged the mean suspect–filler distance values across the three lineups constructed by each participant, for suspects of a given race. The mean difference in fairness across constructor race (White – Black) was 0.01 for Black perceivers (95% CI [−0.12, 0.16]) and 0.02 for White perceivers (95% CI [−0.12, 0.14]).",,unknown,"No relevant code excerpts were provided, so it is not possible to determine whether the described z-transformations and averaging procedures for fairness scores were implemented as stated in the paper.",,
akan,11,"For Black-suspect lineups, an independent-samples t-test compared mean fairness scores (suspect–filler distance minus filler-to-lineup distance, averaged per participant) between lineups constructed by Black versus White participants, using distances measured in the Black-perceiver MDS space. The mean fairness difference (White − Black constructors) was 0.01 with a 95% CI [−0.12, 0.16], indicating no substantial effect of constructor race on lineup fairness from a Black observer’s perspective.",Inference Specification,"Lineup fairness was also similar across lineups created by same-race and cross-race constructors. The mean difference in fairness across constructor race (White – Black) was 0.01 for Black perceivers (95% CI [−0.12, 0.16]) and 0.02 for White perceivers (95% CI [−0.12, 0.14]).",,unknown,It is unclear whether the code’s inference criteria match the paper’s description because no relevant code excerpts were provided for this analysis-dimension pairing.,,
akan,12,"An analogous independent-samples t-test compared fairness scores for Black-suspect lineups across Black versus White constructors using distances from the White-perceiver MDS space. The mean difference in fairness (White − Black constructors) was 0.02 with a 95% CI [−0.12, 0.14], again providing no evidence that constructor race influenced fairness as it would be perceived by White eyewitnesses.",Model Specification,We conducted independent-samples t tests to statistically compare suspect–filler distance between lineups created by Black and White constructors for each perceiver race.,,unknown,"The paper states that independent-samples t tests were conducted, but no corresponding code snippet is available to confirm that the same test was implemented.",,
akan,12,"An analogous independent-samples t-test compared fairness scores for Black-suspect lineups across Black versus White constructors using distances from the White-perceiver MDS space. The mean difference in fairness (White − Black constructors) was 0.02 with a 95% CI [−0.12, 0.14], again providing no evidence that constructor race influenced fairness as it would be perceived by White eyewitnesses.",Variable Specification,"We evaluated lineups in terms of two dependent measures: suspect–ﬁller similarity and fairness. ... The fairness score was determined by subtracting the ﬁller-to-lineup distance from the suspect–ﬁller distance. ... The mean difference in fairness across constructor race (White – Black) was 0.01 for Black perceivers (95% CI [ −0.12, 0.16]) and 0.02 for White perceivers (95% CI [−0.12, 0.14]).",,unknown,"No code related to this analysis-dimension pairing was provided, so it is not possible to determine whether the variables used in the implementation match those described in the paper.",,
akan,12,"An analogous independent-samples t-test compared fairness scores for Black-suspect lineups across Black versus White constructors using distances from the White-perceiver MDS space. The mean difference in fairness (White − Black constructors) was 0.02 with a 95% CI [−0.12, 0.14], again providing no evidence that constructor race influenced fairness as it would be perceived by White eyewitnesses.",Transformation Specification,"To render the distance values more interpretable, we z-transformed the distances between each face pair in each face space. Thus, a distance of 0 between a pair of faces within a given face space indicates an average level of similarity with respect to all other face pairs in that face space. Negative distance values indicate higher than average perceived similarity, and positive distance values indicate lower than average perceived similarity.
...
We evaluated lineups in terms of two dependent measures: suspect–filler similarity and fairness. Suspect–filler similarity was defined by averaging the five suspect–filler distances for each lineup. Given that we converted all distances to z scores, negative values indicate a lineup with fillers that tend to be more similar to the suspect than a typical member of the face set, and positive values indicate the opposite. Fairness was assessed by checking if the suspect “blends in” with the overall similarity structure of the lineup. To measure this, we compared suspect–filler similarity with filler-to-lineup similarity, which is the average distance between each filler to all other members of the lineup, including the suspect.
...
The fairness score was determined by subtracting the filler-to-lineup distance from the suspect–filler distance.",,unknown,There is not enough information about the actual code implementation to determine whether the described z-transformations and fairness-score computations were applied as specified in the paper.,,
akan,12,"An analogous independent-samples t-test compared fairness scores for Black-suspect lineups across Black versus White constructors using distances from the White-perceiver MDS space. The mean difference in fairness (White − Black constructors) was 0.02 with a 95% CI [−0.12, 0.14], again providing no evidence that constructor race influenced fairness as it would be perceived by White eyewitnesses.",Inference Specification,"Consistent with suspect–filler distance, fairness scores also appeared to be similar across lineups created by same-race and cross-race constructors. The mean difference in fairness across constructor race (White – Black) was 0.01 for Black perceivers (95% CI [−0.12, 0.16]) and 0.02 for White perceivers (95% CI [−0.12, 0.14]).

""The CI indicates that any potential effect is likely to be quite small, given that all population effect sizes greater than 0.28 are rejected by the sample with α = .05.""",,unknown,"The paper specifies inference criteria using 95% confidence intervals and α = .05, but no relevant code is provided to verify how these criteria were implemented. Without the corresponding code, it is impossible to determine whether the implementation matches the paper’s inference specification.",,
akan,13,"For White-suspect lineups, an independent-samples t-test compared mean suspect–filler distance (averaged per participant) between lineups created by Black versus White constructors, evaluated in the White-perceiver MDS space. The observed mean difference in suspect–filler distance (White − Black constructors) was −0.05 with a 95% CI [−0.28, 0.19], indicating no detectable constructor-race effect on how similar fillers were to White suspects as perceived by White observers.",Model Specification,We conducted independent-samples t tests to statistically compare suspect–filler distance between lineups created by Black and White constructors for each perceiver race.,,unknown,"No relevant code implementing this specific analysis is provided, so it is not possible to verify whether the independent-samples t-test described in the paper is actually used in the code.",,
akan,13,"For White-suspect lineups, an independent-samples t-test compared mean suspect–filler distance (averaged per participant) between lineups created by Black versus White constructors, evaluated in the White-perceiver MDS space. The observed mean difference in suspect–filler distance (White − Black constructors) was −0.05 with a 95% CI [−0.28, 0.19], indicating no detectable constructor-race effect on how similar fillers were to White suspects as perceived by White observers.",Variable Specification,"We evaluated lineups in terms of two dependent measures: suspect–filler similarity and fairness. Suspect–filler similarity was defined by averaging the five suspect–filler distances for each lineup. ... We also evaluated lineups created for White suspects by the same constructors using the same measures: mean suspect–filler distance and fairness. As in Black-suspect lineups, both mean suspect–filler distance and fairness scores were similar across lineups created by same-race and cross-race lineup constructors. From the perspective of White perceivers, the difference in suspect–filler distance across constructor groups (White − Black) was −0.05 (95% CI [−0.28, 0.19]) ...",,unknown,There is insufficient information about the variables used in the code to determine whether they match the paper’s description of the variables for this analysis.,,
akan,13,"For White-suspect lineups, an independent-samples t-test compared mean suspect–filler distance (averaged per participant) between lineups created by Black versus White constructors, evaluated in the White-perceiver MDS space. The observed mean difference in suspect–filler distance (White − Black constructors) was −0.05 with a 95% CI [−0.28, 0.19], indicating no detectable constructor-race effect on how similar fillers were to White suspects as perceived by White observers.",Transformation Specification,"Recall that face pairs that were perceived to be more similar are positioned closer together, while faces perceived to be less similar were positioned further apart, in the face space. To render the distance values more interpretable, we z-transformed the distances between each face pair in each face space. Thus, a distance of 0 between a pair of faces within a given face space indicates an average level of similarity with respect to all other face pairs in that face space. Negative distance values indicate higher than average perceived similarity, and positive distance values indicate lower than average perceived similarity.

We evaluated lineups in terms of two dependent measures: suspect–filler similarity and fairness. Suspect–filler similarity was defined by averaging the five suspect–filler distances for each lineup.

As in previous analyses, we first averaged the mean suspect–filler distance values across the three lineups constructed by each participant, for suspects of a given race.

We also evaluated lineups created for White suspects by the same constructors using the same measures: mean suspect–filler distance and fairness. As in Black-suspect lineups, both mean suspect–filler distance and fairness scores were similar across lineups created by same-race and cross-race lineup constructors.",,unknown,"The paper clearly describes z-transforming pairwise distances and averaging suspect–filler distances per lineup and then across three lineups per participant, but no corresponding code is provided to verify whether these transformations were implemented as described. Without any code snippets, it is impossible to assess alignment between the documented transformations and the actual analysis code.",,
akan,13,"For White-suspect lineups, an independent-samples t-test compared mean suspect–filler distance (averaged per participant) between lineups created by Black versus White constructors, evaluated in the White-perceiver MDS space. The observed mean difference in suspect–filler distance (White − Black constructors) was −0.05 with a 95% CI [−0.28, 0.19], indicating no detectable constructor-race effect on how similar fillers were to White suspects as perceived by White observers.",Inference Specification,"As in Black-suspect lineups, both mean suspect–filler distance and fairness scores were similar across lineups created by same-race and cross-race lineup constructors. From the perspective of White perceivers, the difference in suspect–filler distance across constructor groups (White − Black) was −0.05 (95% CI [−0.28, 0.19]), and from the perspective of Black perceivers, this difference was 0.04 (95% CI [−0.18, 0.27]).",,unknown,"The paper reports a mean difference with a 95% confidence interval, but no corresponding code or inference criteria (e.g., alpha level, CI computation method) are provided to verify alignment.",,
akan,14,"A parallel independent-samples t-test on White-suspect lineups used suspect–filler distances from the Black-perceiver MDS space to assess effects from a Black eyewitness perspective. The mean suspect–filler distance difference (White − Black constructors) was 0.04 with a 95% CI [−0.18, 0.27], again suggesting no meaningful influence of constructor race on suspect–filler similarity for White-suspect lineups.",Model Specification,We conducted independent-samples t tests to statistically compare suspect–filler distance between lineups created by Black and White constructors for each perceiver race.,,unknown,"The paper describes using independent-samples t tests, but no corresponding code is provided to verify the implemented model specification.",,
akan,14,"A parallel independent-samples t-test on White-suspect lineups used suspect–filler distances from the Black-perceiver MDS space to assess effects from a Black eyewitness perspective. The mean suspect–filler distance difference (White − Black constructors) was 0.04 with a 95% CI [−0.18, 0.27], again suggesting no meaningful influence of constructor race on suspect–filler similarity for White-suspect lineups.",Variable Specification,"White-Suspect Lineups. We also evaluated lineups created for White suspects by the same constructors using the same measures: mean suspect–filler distance and fairness. ... As in Black-suspect lineups, both mean suspect–filler distance and fairness scores were similar across lineups created by same-race and cross-race lineup constructors. From the perspective of White perceivers, the difference in suspect–filler distance across constructor groups (White − Black) was −0.05 (95% CI [−0.28, 0.19]), and from the perspective of Black perceivers, this difference was 0.04 (95% CI [−0.18, 0.27]).",,unknown,There is insufficient information about the code implementation to determine whether the variables used and their roles match the paper’s description for this analysis.,,
akan,14,"A parallel independent-samples t-test on White-suspect lineups used suspect–filler distances from the Black-perceiver MDS space to assess effects from a Black eyewitness perspective. The mean suspect–filler distance difference (White − Black constructors) was 0.04 with a 95% CI [−0.18, 0.27], again suggesting no meaningful influence of constructor race on suspect–filler similarity for White-suspect lineups.",Transformation Specification,"To render the distance values more interpretable, we z-transformed the distances between each face pair in each face space. Thus, a distance of 0 between a pair of faces within a given face space indicates an average level of similarity with respect to all other face pairs in that face space. Negative distance values indicate higher than average perceived similarity, and positive distance values indicate lower than average perceived similarity.

Suspect–filler similarity was defined by averaging the five suspect–filler distances for each lineup. Given that we converted all distances to z scores, negative values indicate a lineup with fillers that tend to be more similar to the suspect than a typical member of the face set, and positive values indicate the opposite.

As in previous analyses, we first averaged the mean suspect–filler distance values across the three lineups constructed by each participant, for suspects of a given race.",,unknown,"The paper clearly describes several transformations (z-transforming distances, averaging suspect–filler distances per lineup, and then averaging across three lineups per participant), but no corresponding code was provided to verify whether these transformations were implemented as described.",,
akan,14,"A parallel independent-samples t-test on White-suspect lineups used suspect–filler distances from the Black-perceiver MDS space to assess effects from a Black eyewitness perspective. The mean suspect–filler distance difference (White − Black constructors) was 0.04 with a 95% CI [−0.18, 0.27], again suggesting no meaningful influence of constructor race on suspect–filler similarity for White-suspect lineups.",Inference Specification,"As in Black-suspect lineups, both mean suspect–filler distance and fairness scores were similar across lineups created by same-race and cross-race lineup constructors. From the perspective of White perceivers, the difference in suspect–filler distance across constructor groups (White − Black) was −0.05 (95% CI [−0.28, 0.19]), and from the perspective of Black perceivers, this difference was 0.04 (95% CI [ −0.18, 0.27]).",,unknown,"The paper reports a 95% confidence interval for the mean difference, but no corresponding code is provided to verify how this interval or any inference criteria were implemented.",,
akan,15,"For White-suspect lineups, an independent-samples t-test compared mean fairness scores between lineups created by Black versus White constructors, using distances measured in the White-perceiver MDS space. The mean difference in fairness (White − Black constructors) was −0.04 with a 95% CI [−0.18, 0.10], indicating that constructor race did not meaningfully affect lineup fairness from the perspective of White perceivers.",Model Specification,"We conducted independent-samples t tests to statistically com-
pare suspect–filler distance between lineups created by Black and
White constructors for each perceiver race.",,unknown,"The paper specifies use of independent-samples t tests, but no corresponding code is provided to verify the implemented model. Without code evidence, it is impossible to determine if the implementation matches the described analysis.",,
akan,15,"For White-suspect lineups, an independent-samples t-test compared mean fairness scores between lineups created by Black versus White constructors, using distances measured in the White-perceiver MDS space. The mean difference in fairness (White − Black constructors) was −0.04 with a 95% CI [−0.18, 0.10], indicating that constructor race did not meaningfully affect lineup fairness from the perspective of White perceivers.",Variable Specification,"Lineup fairness was also similar across lineups created by same-race and cross-race constructors. The mean difference in fairness across constructor race (White − Black) was −0.04 (95% CI of [−0.18, 0.10]) from the perspective of White perceivers, and this difference was 0.06 (95% CI of [−0.08, 0.20]) from the perspective of Black perceivers.",,unknown,There is insufficient information about the code implementation (no relevant code shown) to determine whether the variables used and their roles match the description in the paper.,,
akan,15,"For White-suspect lineups, an independent-samples t-test compared mean fairness scores between lineups created by Black versus White constructors, using distances measured in the White-perceiver MDS space. The mean difference in fairness (White − Black constructors) was −0.04 with a 95% CI [−0.18, 0.10], indicating that constructor race did not meaningfully affect lineup fairness from the perspective of White perceivers.",Transformation Specification,"To render the distance values more interpretable, we z-transformed the distances between each face pair in each face space. Thus, a distance of 0 between a pair of faces within a given face space indicates an average level of similarity with respect to all other face pairs in that face space. Negative distance values indicate higher than average perceived similarity, and positive distance values indicate lower than average perceived similarity.

We evaluated lineups in terms of two dependent measures: suspect–filler similarity and fairness. Suspect–filler similarity was defined by averaging the five suspect–filler distances for each lineup. Given that we converted all distances to z scores, negative values indicate a lineup with fillers that tend to be more similar to the suspect than a typical member of the face set, and positive values indicate the opposite.

As in previous analyses, we first averaged the mean suspect–filler distance values across the three lineups constructed by each participant, for suspects of a given race.",,unknown,"The paper clearly describes z-transforming pairwise distances and averaging suspect–filler distances across lineups, but no corresponding code related to these transformations is provided to verify implementation. Without the relevant code, it is impossible to determine whether the described transformations were actually applied in the analysis implementation.",,
akan,15,"For White-suspect lineups, an independent-samples t-test compared mean fairness scores between lineups created by Black versus White constructors, using distances measured in the White-perceiver MDS space. The mean difference in fairness (White − Black constructors) was −0.04 with a 95% CI [−0.18, 0.10], indicating that constructor race did not meaningfully affect lineup fairness from the perspective of White perceivers.",Inference Specification,"Lineup fairness was also similar across lineups created by same-race and cross-race constructors.

The mean difference in fairness across constructor race (White − Black) was −0.04 (95% CI of [−0.18, 0.10]) from the perspective of White perceivers, and this difference was 0.06 (95% CI of [−0.08, 0.20]) from the perspective of Black perceivers.",,unknown,"The paper reports mean differences with 95% confidence intervals, but no relevant code is provided to verify how these intervals or inferences were computed or applied.",,
akan,16,"An equivalent independent-samples t-test on fairness scores for White-suspect lineups, computed using the Black-perceiver MDS space, assessed fairness from a Black eyewitness perspective. The mean fairness difference between White and Black constructors was 0.06 with a 95% CI [−0.08, 0.20], again supporting the conclusion that constructor race had little impact on lineup fairness.",Model Specification,We conducted independent-samples t tests to statistically compare suspect–filler distance between lineups created by Black and White constructors for each perceiver race.,,unknown,"The paper specifies an independent-samples t-test, but no relevant code is provided to verify that this exact test was implemented for this analysis.",,
akan,16,"An equivalent independent-samples t-test on fairness scores for White-suspect lineups, computed using the Black-perceiver MDS space, assessed fairness from a Black eyewitness perspective. The mean fairness difference between White and Black constructors was 0.06 with a 95% CI [−0.08, 0.20], again supporting the conclusion that constructor race had little impact on lineup fairness.",Variable Specification,"Lineup fairness was also similar across lineups created by same-race and cross-race constructors. The mean difference in fairness across constructor race (White − Black) was −0.04 (95% CI of [−0.18, 0.10]) from the perspective of White perceivers, and this difference was 0.06 (95% CI of [−0.08, 0.20]) from the perspective of Black perceivers.",,unknown,There is insufficient information about the code implementation to determine whether the variables used match the paper’s description for this analysis.,,
akan,16,"An equivalent independent-samples t-test on fairness scores for White-suspect lineups, computed using the Black-perceiver MDS space, assessed fairness from a Black eyewitness perspective. The mean fairness difference between White and Black constructors was 0.06 with a 95% CI [−0.08, 0.20], again supporting the conclusion that constructor race had little impact on lineup fairness.",Transformation Specification,"To render the distance values more interpretable, we z-transformed the distances between each face pair in each face space. Thus, a distance of 0 between a pair of faces within a given face space indicates an average level of similarity with respect to all other face pairs in that face space. Negative distance values indicate higher than average perceived similarity, and positive distance values indicate lower than average perceived similarity.

We evaluated lineups in terms of two dependent measures: suspect–filler similarity and fairness. Suspect–filler similarity was defined by averaging the five suspect–filler distances for each lineup. Given that we converted all distances to z scores, negative values indicate a lineup with fillers that tend to be more similar to the suspect than a typical member of the face set, and positive values indicate the opposite.

To calculate fairness, we first measured suspect–filler similarity as mentioned above. Then we calculated filler-to-lineup similarity by averaging the distance between each filler and all other lineup members, resulting in five average distance values (one for each filler). The filler-to-lineup distance is the average of these average distances across the five fillers. Finally, the fairness score was determined by subtracting the filler-to-lineup distance from the suspect–filler distance.",,unknown,"The paper describes several specific transformations (z-transforming distances, averaging distances for similarity and fairness scores), but no corresponding code is provided to verify their implementation. Without code evidence, it is impossible to assess whether the described transformations match the actual implementation.",,
