paper_id,analysis_id,brief_description,dimension,paper_value,code_value,match_status,explanation,paper_evidence,code_evidence
helm,14,"Simple-effect analysis within the Experiment 1 logistic regression testing the interaction between assessor race and lineup race on assessor accuracy. Among assessments of Black lineups, Black assessors were significantly more accurate than White assessors (B=-0.42, SE=0.18, Wald=5.37, p=.02, OR=1.52), whereas there was no significant assessor race difference for White lineups (B=-0.18, SE=0.19, p=.34), indicating that Black assessors were particularly better at judging identifications involving Black suspect lineups.",Variable Specification,"To understand the relationships between the effects identified above and the ability of assessors to distinguish between accurate and inaccurate identification decisions, we conducted a binary logistic regression using witness race, assessor race, lineup race, and all two-way interactions between those factors to predict assessor accuracy. A correct assessment was either (a) identifying a witness who was correct in their identification decision as being correct or (b) identifying a witness who was incorrect in their identification decision as being incorrect. ... There was a significant interaction between lineup race and assessor race ( B = − 0.65, SE = 0.27, Wald = 5.74, p = .02, OR = 1.91, 95% CI [1.23, 3.26]; see Figure 4; note this interaction was only significant in one of our supplementary signed confidence analyses and in the other analysis just missed significance; p = .05). When the lineup members were Black ( MWhite assessor = 0.53, SE = 0.03, 95% CI [0.48, 0.58]; MBlack assessor = 0.64, SE = 0.04, 95% CI [0.57, 0.71]), the odds of a correct assessment of the identification were approximately 50% higher when the assessor was Black than when the assessor was White ( B = − 0.42, SE = 0.18, Wald = 5.37, p = .02, OR = 1.52, 95% CI [1.07, 2.17]) but when the lineup members were White ( MWhite assessor = 0.64, SE = 0.02, CI [0.59, 0.69]; MBlack assessor = 0.60, SE = 0.04, 95% CI [0.53, 0.67]), assessments of Black and White assessors did not significantly differ in accuracy ( B = − 0.18, SE = 0.19, Wald = 0.93, p = .34, OR = 0.84, 95% CI [0.58, 1.21]).","# Set factors
df$Juror_race = as.factor(df$Juror_race)
df$Witness_race = as.factor(df$Witness_race)
df$Target_race = as.factor(df$Target_race)
...
### Binary logistic regression on juror accuracy with race variables only ###
df <- within(df, Witness_race <- relevel(Witness_race, ref = ""White""))
df <- within(df, Target_race <- relevel(Target_race, ref = ""White""))
df <- within(df, Juror_race <- relevel(Juror_race, ref = ""White""))

acc_glm <- glm(Juror_accuracy ~ Target_race + Juror_race + Witness_race + Juror_race:Witness_race + Juror_race:Target_race + Target_race:Witness_race, data = df, family = ""binomial"")
...
## TARGET RACE X WITNESS RACE ##
# target race x juror race means
emmeans(acc_glm, pairwise ~ Target_race*Juror_race, type = ""response"")

# white lineup follow up
w_lineup = df %>% filter(Target_race == ""White"")
wl_acc_glm <- glm(Juror_accuracy ~ Juror_race, data = w_lineup, family = ""binomial"")
...
# black lineup follow up
b_lineup = df %>% filter(Target_race == ""Black"")
bl_acc_glm <- glm(Juror_accuracy ~ Juror_race, data = b_lineup, family = ""binomial"")",match,"The code uses the same variables and roles as described in the paper: assessor/juror accuracy as the binary outcome, and assessor/juror race, witness race, and lineup/target race (and their two-way interactions) as predictors, with follow-up models examining assessor race within Black vs. White lineups. Terminology differences (assessor vs. juror, lineup vs. target) do not indicate a substantive mismatch in variable specification.",,
helm,14,"Simple-effect analysis within the Experiment 1 logistic regression testing the interaction between assessor race and lineup race on assessor accuracy. Among assessments of Black lineups, Black assessors were significantly more accurate than White assessors (B=-0.42, SE=0.18, Wald=5.37, p=.02, OR=1.52), whereas there was no significant assessor race difference for White lineups (B=-0.18, SE=0.19, p=.34), indicating that Black assessors were particularly better at judging identifications involving Black suspect lineups.",Transformation Specification,"To understand the relationships between the effects identified above and the ability of assessors to distinguish between accurate and inaccurate identification decisions, we conducted a binary logistic regression using witness race, assessor race, lineup race, and all two-way interactions between those factors to predict assessor accuracy. A correct assessment was either (a) identifying a witness who was correct in their identification decision as being correct or (b) identifying a witness who was incorrect in their identification decision as being incorrect. A complementary analysis on signed confidence assessor accuracy—ranging from − 100 (complete confidence in an incorrect assessment) to 100 (complete confidence in a correct assessment) was conducted to examine whether results replicated when examining confidence in accuracy (or inaccuracy) rather than a binary scale, and to allow us to control for target presence and identification detail (Analysis 1) and for identification decision type (Analysis 2).","### Binary logistic regression on juror accuracy with race variables only ###
df <- within(df, Witness_race <- relevel(Witness_race, ref = ""White""))
df <- within(df, Target_race <- relevel(Target_race, ref = ""White""))
df <- within(df, Juror_race <- relevel(Juror_race, ref = ""White""))

acc_glm <- glm(Juror_accuracy ~ Target_race + Juror_race + Witness_race + Juror_race:Witness_race + Juror_race:Target_race + Target_race:Witness_race, data = df, family = ""binomial"")
...
## TARGET RACE X WITNESS RACE ##
# target race x juror race means
emmeans(acc_glm, pairwise ~ Target_race*Juror_race, type = ""response"")

# white lineup follow up
w_lineup = df %>% filter(Target_race == ""White"")
wl_acc_glm <- glm(Juror_accuracy ~ Juror_race, data = w_lineup, family = ""binomial"")
summary(wl_acc_glm)
exp(cbind(coef(wl_acc_glm), confint(wl_acc_glm)))
wl_wald = wald.test(Sigma = vcov(wl_acc_glm), b = coef(wl_acc_glm), Terms = 2) 
round(wl_wald$result$chi2, 3)

# black lineup follow up
b_lineup = df %>% filter(Target_race == ""Black"")
bl_acc_glm <- glm(Juror_accuracy ~ Juror_race, data = b_lineup, family = ""binomial"")
summary(bl_acc_glm)
exp(cbind(coef(bl_acc_glm), confint(bl_acc_glm)))
bl_wald = wald.test(Sigma = vcov(bl_acc_glm), b = coef(bl_acc_glm), Terms = 2) 
round(bl_wald$result$chi2, 3)",match,"The code’s only relevant data transformation is subsetting the data by lineup race for simple-effect analyses, which matches the paper’s description of examining effects separately for Black and White lineups.",,
helm,14,"Simple-effect analysis within the Experiment 1 logistic regression testing the interaction between assessor race and lineup race on assessor accuracy. Among assessments of Black lineups, Black assessors were significantly more accurate than White assessors (B=-0.42, SE=0.18, Wald=5.37, p=.02, OR=1.52), whereas there was no significant assessor race difference for White lineups (B=-0.18, SE=0.19, p=.34), indicating that Black assessors were particularly better at judging identifications involving Black suspect lineups.",Inference Specification,"When the lineup members were Black (MWhite assessor = 0.53, SE = 0.03, 95% CI [0.48, 0.58]; MBlack assessor = 0.64, SE = 0.04, 95% CI [0.57, 0.71]), the odds of a correct assessment of the identification were approximately 50% higher when the assessor was Black than when the assessor was White (B = −0.42, SE = 0.18, Wald = 5.37, p = .02, OR = 1.52, 95% CI [1.07, 2.17]) but when the lineup members were White (MWhite assessor = 0.64, SE = 0.02, CI [0.59, 0.69]; MBlack assessor = 0.60, SE = 0.04, 95% CI [0.53, 0.67]), assessments of Black and White assessors did not significantly differ in accuracy (B = −0.18, SE = 0.19, Wald = 0.93, p = .34, OR = 0.84, 95% CI [0.58, 1.21]).","# TARGET RACE X WITNESS RACE ##
# target race x juror race means
emmeans(acc_glm, pairwise ~ Target_race*Juror_race, type = ""response"")

# white lineup follow up
w_lineup = df %>% filter(Target_race == ""White"")
wl_acc_glm <- glm(Juror_accuracy ~ Juror_race, data = w_lineup, family = ""binomial"")
summary(wl_acc_glm)
exp(cbind(coef(wl_acc_glm), confint(wl_acc_glm)))
wl_wald = wald.test(Sigma = vcov(wl_acc_glm), b = coef(wl_acc_glm), Terms = 2) 
round(wl_wald$result$chi2, 3)

# black lineup follow up
b_lineup = df %>% filter(Target_race == ""Black"")
bl_acc_glm <- glm(Juror_accuracy ~ Juror_race, data = b_lineup, family = ""binomial"")
summary(bl_acc_glm)
exp(cbind(coef(bl_acc_glm), confint(bl_acc_glm)))
bl_wald = wald.test(Sigma = vcov(bl_acc_glm), b = coef(bl_acc_glm), Terms = 2) 
round(bl_wald$result$chi2, 3)",match,"The paper’s inference relies on Wald tests, p-values, odds ratios, and 95% confidence intervals, and the code implements the same inferential framework for the simple-effect logistic regressions. No contradictory inference criteria (e.g., different alpha levels or CI widths) are evident between the paper and the code.",,
helm,15,"Main-effect analysis within the Experiment 1 logistic regression testing the effect of lineup race on assessor accuracy, collapsing across assessor and witness race. The odds of a correct assessment were approximately 4.5 times higher for identifications from White lineups than Black lineups (B=-1.5, SE=0.20, Wald=56.90, p<.001, OR=0.22), driven primarily by assessors’ general bias to assume identifications are accurate combined with higher underlying accuracy in White lineups.",Model Specification,"To understand the relationships between the effects identified above and the ability of assessors to distinguish between accurate and inaccurate identification decisions, we conducted a binary logistic regression using witness race, assessor race, lineup race, and all two-way interactions between those factors to predict assessor accuracy.","### Binary logistic regression on juror accuracy with race variables only ###
df <- within(df, Witness_race <- relevel(Witness_race, ref = ""White""))
df <- within(df, Target_race <- relevel(Target_race, ref = ""White""))
df <- within(df, Juror_race <- relevel(Juror_race, ref = ""White""))

acc_glm <- glm(Juror_accuracy ~ Target_race + Juror_race + Witness_race + Juror_race:Witness_race + Juror_race:Target_race + Target_race:Witness_race, data = df, family = ""binomial"")
summary(acc_glm)

exp(cbind(coef(acc_glm), confint(acc_glm)))",match,"The paper describes a binary logistic regression predicting assessor accuracy from witness race, assessor race, lineup race, and all two-way interactions, which matches the implemented glm with binomial family and the same three predictors plus all their pairwise interactions. Thus, the model specification in the code aligns with the description in the paper.",,
helm,15,"Main-effect analysis within the Experiment 1 logistic regression testing the effect of lineup race on assessor accuracy, collapsing across assessor and witness race. The odds of a correct assessment were approximately 4.5 times higher for identifications from White lineups than Black lineups (B=-1.5, SE=0.20, Wald=56.90, p<.001, OR=0.22), driven primarily by assessors’ general bias to assume identifications are accurate combined with higher underlying accuracy in White lineups.",Variable Specification,"Assessments of Black Witnesses and Relating to White
Lineups Most Accurate. There was a signiﬁcant main effect of
lineup race (moderated by target presence in one of our signed con-
ﬁdence analyses, see S6 in the online supplemental materials ) such
that the odds of an identiﬁcation assessment being accurate were
4.54 times higher when the lineup members were White ( M =
0.50, SE = 0.10, 95% CI [0.31, 0.68]) than when the lineup mem-
bers were Black ( M = 0.36, SE = 0.10, 95% CI [0.17, 0.54])
(B =− 1.5, SE = 0.20, Wald = 56.90, p , .001, OR = 0.22, 95%
CI [0.15, 0.33]).","### Binary logistic regression on juror accuracy with race variables only ###
df <- within(df, Witness_race <- relevel(Witness_race, ref = ""White""))
df <- within(df, Target_race <- relevel(Target_race, ref = ""White""))
df <- within(df, Juror_race <- relevel(Juror_race, ref = ""White""))

acc_glm <- glm(Juror_accuracy ~ Target_race + Juror_race + Witness_race + Juror_race:Witness_race + Juror_race:Target_race + Target_race:Witness_race, data = df, family = ""binomial"")
summary(acc_glm)

exp(cbind(coef(acc_glm), confint(acc_glm)))",match,"The code models juror (assessor) accuracy as a function of target/lineup race and race of juror and witness, which aligns with the paper’s description of a logistic regression testing the effect of lineup race on assessor accuracy while collapsing across assessor and witness race. Lineup race is operationalized via Target_race, with Juror_accuracy as the outcome and race variables as predictors, consistent with the described analysis dimension.",,
helm,15,"Main-effect analysis within the Experiment 1 logistic regression testing the effect of lineup race on assessor accuracy, collapsing across assessor and witness race. The odds of a correct assessment were approximately 4.5 times higher for identifications from White lineups than Black lineups (B=-1.5, SE=0.20, Wald=56.90, p<.001, OR=0.22), driven primarily by assessors’ general bias to assume identifications are accurate combined with higher underlying accuracy in White lineups.",Transformation Specification,"To understand the relationships between the effects identified above and the ability of assessors to distinguish between accurate and inaccurate identification decisions, we conducted a binary logistic regression using witness race, assessor race, lineup race, and all two-way interactions between those factors to predict assessor accuracy. A correct assessment was either (a) identifying a witness who was correct in their identification decision as being correct or (b) identifying a witness who was incorrect in their identification decision as being incorrect.

A complementary analysis on signed confidence assessor accuracy—ranging from −100 (complete confidence in an incorrect assessment) to 100 (complete confidence in a correct assessment)—was conducted to examine whether results replicated when examining confidence in accuracy (or inaccuracy) rather than a binary scale, and to allow us to control for target presence and identification detail (Analysis 1) and for identification decision type (Analysis 2).","# Set factors
df$Juror_race = as.factor(df$Juror_race)
df$Witness_race = as.factor(df$Witness_race)
df$Target_race = as.factor(df$Target_race)
df$Videos_seen = as.factor(df$Videos_seen)
df$Witness_decision = as.factor(df$Witness_decision)
df$Target_presence = as.factor(df$Target_presence)

### Binary logistic regression on juror accuracy with race variables only ###
df <- within(df, Witness_race <- relevel(Witness_race, ref = ""White""))
df <- within(df, Target_race <- relevel(Target_race, ref = ""White""))
df <- within(df, Juror_race <- relevel(Juror_race, ref = ""White""))

acc_glm <- glm(Juror_accuracy ~ Target_race + Juror_race + Witness_race + Juror_race:Witness_race + Juror_race:Target_race + Target_race:Witness_race, data = df, family = ""binomial"")",unknown,"The paper does not specify any particular data transformations (e.g., factor reference coding, recoding steps) beyond defining a binary accuracy outcome, while the code shows only factor conversion and releveling to use White as the reference group. Because the paper is silent on these specific implementation details, it is unclear whether the transformation choices in the code match the authors’ intended specification.",,
helm,15,"Main-effect analysis within the Experiment 1 logistic regression testing the effect of lineup race on assessor accuracy, collapsing across assessor and witness race. The odds of a correct assessment were approximately 4.5 times higher for identifications from White lineups than Black lineups (B=-1.5, SE=0.20, Wald=56.90, p<.001, OR=0.22), driven primarily by assessors’ general bias to assume identifications are accurate combined with higher underlying accuracy in White lineups.",Inference Specification,"There was a significant main effect of lineup race (moderated by target presence in one of our signed confidence analyses, see S6 in the online supplemental materials) such that the odds of an identification assessment being accurate were 4.54 times higher when the lineup members were White (M = 0.50, SE = 0.10, 95% CI [0.31, 0.68]) than when the lineup members were Black (M = 0.36, SE = 0.10, 95% CI [0.17, 0.54]) (B = − 1.5, SE = 0.20, Wald = 56.90, p , .001, OR = 0.22, 95% CI [0.15, 0.33]).","acc_glm <- glm(Juror_accuracy ~ Target_race + Juror_race + Witness_race + Juror_race:Witness_race + Juror_race:Target_race + Target_race:Witness_race, data = df, family = ""binomial"")
summary(acc_glm)

exp(cbind(coef(acc_glm), confint(acc_glm)))

# white witness follow up
w_witness = df %>% filter(Witness_race == ""White"")
ww_acc_glm <- glm(Juror_accuracy ~ Target_race, data = w_witness, family = ""binomial"")
summary(ww_acc_glm)
exp(cbind(coef(ww_acc_glm), confint(ww_acc_glm)))
ww_wald = wald.test(Sigma = vcov(ww_acc_glm), b = coef(ww_acc_glm), Terms = 2) 
round(ww_wald$result$chi2, 3)

# black witness follow up
b_witness = df %>% filter(Witness_race == ""Black"")
bw_acc_glm <- glm(Juror_accuracy ~ Target_race, data = b_witness, family = ""binomial"")
summary(bw_acc_glm)
exp(cbind(coef(bw_acc_glm), confint(bw_acc_glm)))
bw_wald = wald.test(Sigma = vcov(bw_acc_glm), b = coef(bw_acc_glm), Terms = 2) 
round(bw_wald$result$chi2, 3)

# white lineup follow up
w_lineup = df %>% filter(Target_race == ""White"")
wl_acc_glm <- glm(Juror_accuracy ~ Juror_race, data = w_lineup, family = ""binomial"")
summary(wl_acc_glm)
exp(cbind(coef(wl_acc_glm), confint(wl_acc_glm)))
wl_wald = wald.test(Sigma = vcov(wl_acc_glm), b = coef(wl_acc_glm), Terms = 2) 
round(wl_wald$result$chi2, 3)

# black lineup follow up
b_lineup = df %>% filter(Target_race == ""Black"")
bl_acc_glm <- glm(Juror_accuracy ~ Juror_race, data = b_lineup, family = ""binomial"")
summary(bl_acc_glm)
exp(cbind(coef(bl_acc_glm), confint(bl_acc_glm)))
bl_wald = wald.test(Sigma = vcov(bl_acc_glm), b = coef(bl_acc_glm), Terms = 2) 
round(bl_wald$result$chi2, 3)",match,"The paper reports Wald statistics, p-values, and 95% confidence intervals, and the code uses glm summaries (which provide Wald z-tests and p-values), confint() for 95% CIs, and wald.test() for hypothesis testing, consistent with the described inference approach. No alternative alpha level or inference criterion is specified in the code that would conflict with the paper’s reported inferences.",,
helm,16,"Main-effect analysis within the Experiment 1 logistic regression testing the impact of witness race on assessor accuracy. Assessments of identifications made by Black witnesses were significantly more likely to be correct than assessments of White witnesses’ identifications (B=-0.75, SE=0.20, Wald=14.15, p<.001, OR=0.47), reflecting that assessors’ general tendency to believe identifications was better aligned with actual accuracy for Black witnesses.",Model Specification,"To understand the relationships between the effects identified above and the ability of assessors to distinguish between accurate and inaccurate identification decisions, we conducted a binary logistic regression using witness race, assessor race, lineup race, and all two-way interactions between those factors to predict assessor accuracy.","### Binary logistic regression on juror accuracy with race variables only ###
df <- within(df, Witness_race <- relevel(Witness_race, ref = ""White""))
df <- within(df, Target_race <- relevel(Target_race, ref = ""White""))
df <- within(df, Juror_race <- relevel(Juror_race, ref = ""White""))

acc_glm <- glm(Juror_accuracy ~ Target_race + Juror_race + Witness_race + Juror_race:Witness_race + Juror_race:Target_race + Target_race:Witness_race, data = df, family = ""binomial"")
summary(acc_glm)

exp(cbind(coef(acc_glm), confint(acc_glm)))",match,"The code implements a binary logistic regression predicting assessor (juror) accuracy from witness race, assessor race, lineup/target race, and all two-way interactions, which matches the model specification described in the paper.",,
helm,16,"Main-effect analysis within the Experiment 1 logistic regression testing the impact of witness race on assessor accuracy. Assessments of identifications made by Black witnesses were significantly more likely to be correct than assessments of White witnesses’ identifications (B=-0.75, SE=0.20, Wald=14.15, p<.001, OR=0.47), reflecting that assessors’ general tendency to believe identifications was better aligned with actual accuracy for Black witnesses.",Variable Specification,"To understand the relationships between the effects identified above and the ability of assessors to distinguish between accurate and inaccurate identification decisions, we conducted a binary logistic regression using witness race, assessor race, lineup race, and all two-way interactions between those factors to predict assessor accuracy. A correct assessment was either (a) identifying a witness who was correct in their identification decision as being correct or (b) identifying a witness who was incorrect in their identification decision as being incorrect. ... The model also revealed a significant main effect of witness race such that the odds of an identification assessment being accurate were 2.11 times higher when the identification decision was made by a Black witness (M = 0.58, SE = 0.10, 95% CI [0.40, 0.77]) than when it was made by a White witness (M = 0.27, SE = 0.09, 95% CI [0.08, 0.45]; B =− 0.75, SE = 0.20, Wald = 14.15, p , .001, OR = 0.47, 95% CI [0.32, 0.70]).","### Binary logistic regression on juror accuracy with race variables only ###
df <- within(df, Witness_race <- relevel(Witness_race, ref = ""White""))
df <- within(df, Target_race <- relevel(Target_race, ref = ""White""))
df <- within(df, Juror_race <- relevel(Juror_race, ref = ""White""))

acc_glm <- glm(Juror_accuracy ~ Target_race + Juror_race + Witness_race + Juror_race:Witness_race + Juror_race:Target_race + Target_race:Witness_race, data = df, family = ""binomial"")
summary(acc_glm)

exp(cbind(coef(acc_glm), confint(acc_glm)))",match,"The code uses assessor (juror) accuracy as the binary outcome and includes witness race, assessor (juror) race, and lineup (target) race plus all two-way interactions as predictors, matching the paper’s described variable roles. Variable naming differences (e.g., Target_race for lineup race, Juror_race for assessor race) are consistent and do not indicate a specification mismatch.",,
helm,16,"Main-effect analysis within the Experiment 1 logistic regression testing the impact of witness race on assessor accuracy. Assessments of identifications made by Black witnesses were significantly more likely to be correct than assessments of White witnesses’ identifications (B=-0.75, SE=0.20, Wald=14.15, p<.001, OR=0.47), reflecting that assessors’ general tendency to believe identifications was better aligned with actual accuracy for Black witnesses.",Transformation Specification,"To understand the relationships between the effects identified above and the ability of assessors to distinguish between accurate and inaccurate identification decisions, we conducted a binary logistic regression using witness race, assessor race, lineup race, and all two-way interactions between those factors to predict assessor accuracy. A correct assessment was either (a) identifying a witness who was correct in their identification decision as being correct or (b) identifying a witness who was incorrect in their identification decision as being incorrect. A complementary analysis on signed confidence assessor accuracy—ranging from − 100 (complete confidence in an incorrect assessment) to 100 (complete confidence in a correct assessment) was conducted to examine whether results replicated when examining confidence in accuracy (or inaccuracy) rather than a binary scale, and to allow us to control for target presence and identification detail (Analysis 1) and for identification decision type (Analysis 2).","# Set factors
df$Juror_race = as.factor(df$Juror_race)
df$Witness_race = as.factor(df$Witness_race)
df$Target_race = as.factor(df$Target_race)
...
### Binary logistic regression on juror accuracy with race variables only ###
df <- within(df, Witness_race <- relevel(Witness_race, ref = ""White""))
df <- within(df, Target_race <- relevel(Target_race, ref = ""White""))
df <- within(df, Juror_race <- relevel(Juror_race, ref = ""White""))

acc_glm <- glm(Juror_accuracy ~ Target_race + Juror_race + Witness_race + Juror_race:Witness_race + Juror_race:Target_race + Target_race:Witness_race, data = df, family = ""binomial"")",unknown,"The paper specifies a key transformation defining binary assessor accuracy from underlying identification outcomes, but the provided code snippet only shows factor coding and releveling of race variables and does not reveal how Juror_accuracy was constructed. Thus, it is not possible to determine whether the main transformation described in the paper was implemented as stated.",,
helm,16,"Main-effect analysis within the Experiment 1 logistic regression testing the impact of witness race on assessor accuracy. Assessments of identifications made by Black witnesses were significantly more likely to be correct than assessments of White witnesses’ identifications (B=-0.75, SE=0.20, Wald=14.15, p<.001, OR=0.47), reflecting that assessors’ general tendency to believe identifications was better aligned with actual accuracy for Black witnesses.",Inference Specification,"The model also revealed a significant main effect of witness race such that the odds of an identification assessment being accurate were 2.11 times higher when the identification decision was made by a Black witness (M = 0.58, SE = 0.10, 95% CI [0.40, 0.77]) than when it was made by a White witness (M = 0.27, SE = 0.09, 95% CI [0.08, 0.45]; B =− 0.75, SE = 0.20, Wald = 14.15, p , .001, OR = 0.47, 95% CI [0.32, 0.70]).","### Binary logistic regression on juror accuracy with race variables only ###
df <- within(df, Witness_race <- relevel(Witness_race, ref = ""White""))
df <- within(df, Target_race <- relevel(Target_race, ref = ""White""))
df <- within(df, Juror_race <- relevel(Juror_race, ref = ""White""))

acc_glm <- glm(Juror_accuracy ~ Target_race + Juror_race + Witness_race + Juror_race:Witness_race + Juror_race:Target_race + Target_race:Witness_race, data = df, family = ""binomial"")
summary(acc_glm)

exp(cbind(coef(acc_glm), confint(acc_glm)))",match,"The code uses default 95% confidence intervals and Wald-type inference consistent with the paper’s reported Wald test, p-value, and 95% confidence intervals, so the inference specification aligns. There is no indication of a different alpha level or CI level being used in the code.",,
helm,17,"One-way ANOVA in Experiment 2 testing the effect of lineup race (same-race White lineup vs. cross-race Black lineup) on assessors’ likelihood ratings that a White witness’s identification was correct. Lineup race significantly affected ratings (F(1,655)=6.26, MSE=2942.96, p=.01), with identifications from White lineups judged slightly more likely to be accurate than those from Black lineups, though this adjustment still did not fully match the magnitude of the underlying CRE.",Model Specification,"To examine whether the lack of sensitivity to the CRE replicated in our data, we conducted an ANOVA using lineup race (White, Black) to predict assessor ratings of the likelihood an identification was correct.","### ANOVA on likelihood correct ###
a1 =    ezANOVA(data = df,
        wid = ResponseId,
        dv = Likelihood_correct_1,
        between = TargetRace,
        detailed = TRUE, 
        return_aov = TRUE)

a1_summary = data.frame(unclass(a1$ANOVA)) %>% mutate(F.value = round(F, 2), eta.sq.partial = round(ges, 3), mse = round(SSn, 2), p.value = round(p, 3)) %>% dplyr::select(Effect, DFn, DFd, F.value, p.value, mse, eta.sq.partial)
data.frame(a1_summary)

# main effect of liuneup race
data.frame(emmeans(a1$aov, ~ TargetRace))",match,"The code implements a one-way between-subjects ANOVA with lineup race as the predictor and likelihood ratings as the outcome, matching the paper’s described analysis. The follow-up use of emmeans on TargetRace is consistent with examining the main effect of lineup race on ratings.",,
helm,17,"One-way ANOVA in Experiment 2 testing the effect of lineup race (same-race White lineup vs. cross-race Black lineup) on assessors’ likelihood ratings that a White witness’s identification was correct. Lineup race significantly affected ratings (F(1,655)=6.26, MSE=2942.96, p=.01), with identifications from White lineups judged slightly more likely to be accurate than those from Black lineups, though this adjustment still did not fully match the magnitude of the underlying CRE.",Variable Specification,"To examine whether the lack of sensitivity to the CRE replicated in our data, we conducted an ANOVA using lineup race (White, Black) to predict assessor ratings of the likelihood an identification was correct. In this experiment, the main effect of lineup race was significant, F(1, 655) = 6.26, MSE = 2,942.96, p = .01, ηp2 = .01, such that identification decisions from the White lineup (M = 67.47, 95% CI [65.19, 69.74], SE = 1.16) were rated as significantly more likely to be accurate than identification decisions from the Black lineup (M = 63.23, 95% CI [60.81, 65.66], SE = 1.23).","### ANOVA on likelihood correct ###
a1 =    ezANOVA(data = df,
        wid = ResponseId,
        dv = Likelihood_correct_1,
        between = TargetRace,
        detailed = TRUE, 
        return_aov = TRUE)

a1_summary = data.frame(unclass(a1$ANOVA)) %>% mutate(F.value = round(F, 2), eta.sq.partial = round(ges, 3), mse = round(SSn, 2), p.value = round(p, 3)) %>% dplyr::select(Effect, DFn, DFd, F.value, p.value, mse, eta.sq.partial)
data.frame(a1_summary)

# main effect of liuneup race
data.frame(emmeans(a1$aov, ~ TargetRace))",match,"The code uses assessor ratings of likelihood correct as the dependent variable and lineup race (TargetRace: White vs. Black) as the between-subjects predictor, consistent with the paper’s description. No additional variables are included that would change the specified role of these variables in the one-way ANOVA.",,
helm,17,"One-way ANOVA in Experiment 2 testing the effect of lineup race (same-race White lineup vs. cross-race Black lineup) on assessors’ likelihood ratings that a White witness’s identification was correct. Lineup race significantly affected ratings (F(1,655)=6.26, MSE=2942.96, p=.01), with identifications from White lineups judged slightly more likely to be accurate than those from Black lineups, though this adjustment still did not fully match the magnitude of the underlying CRE.",Transformation Specification,"We excluded participants who did not meet the ethnicity requirements of the study (e.g., those who said they were of mixed ethnicity despite initial screening; n = 8), who failed one or more of the two attention check questions (n = 124) and who reported technical difficulties that meant they could not watch necessary videos (n = 11). The final sample consisted of 657 participants (286 male, 362 female, 4 other, 5 undisclosed, Mage = 40.67 years, SD = 12.39, range = 18–81). ... The materials used were the same as those used in Experiment 1, except 20 videos in each condition were randomly selected from the underlying stimuli set and used as stimuli (through alphabetically ranking Qualtrics IDs).","# data
df = read.csv(""RaceinEvaluationsofMemory_Experiment2FullData.csv"")
ids = read.csv(""RaceinEvaluationsofMemory_E2Stimuli_RandomSelection.csv"")

# recode variables
df$TargetRace = ifelse(df$TargetRace == 1, ""White"", ""Black"")
df$TargetPresence = ifelse(df$TargetPresence == 1, ""Present"", ""Absent"")
df$Pick = ifelse(df$Pick == 0, ""Reject"", ""ID"")
df$Witness_accuracy = ifelse(df$Witness_correct == 1 & df$Accuracy == 1, 1,
                      ifelse(df$Witness_correct == 0 & df$Accuracy == 0, 1, 0))

# Set reference levels
df$Pick = as.factor(df$Pick)
df$TargetRace = as.factor(df$TargetRace)
df <- within(df, TargetRace <- relevel(TargetRace, ref = ""White""))
df <- within(df, Pick <- relevel(Pick, ref = ""Reject""))



### ANOVA on likelihood correct ###
a1 =    ezANOVA(data = df,
        wid = ResponseId,
        dv = Likelihood_correct_1,
        between = TargetRace,
        detailed = TRUE, 
        return_aov = TRUE)

a1_summary = data.frame(unclass(a1$ANOVA)) %>% mutate(F.value = round(F, 2), eta.sq.partial = round(ges, 3), mse = round(SSn, 2), p.value = round(p, 3)) %>% dplyr::select(Effect, DFn, DFd, F.value, p.value, mse, eta.sq.partial)
data.frame(a1_summary)",unknown,"The paper specifies participant exclusions and stimulus-selection procedures, but the provided code neither shows these filtering steps nor contradicts them, as they may have been applied before creating the CSV. The visible transformations in code (re-coding variables and factor releveling) are not discussed in the paper, yet they do not clearly conflict with the described procedures.",,
