paper_id,analysis_id,brief_description,dimension,paper_value,code_value,match_status,explanation,paper_evidence,code_evidence
mancassola,11,"Another Tukey post hoc t-test in the French sample compared normative vs. counter-normative conditions within the social utility context to further probe the instruction × context interaction. In this social utility context, political system justification did not differ significantly between the normative and counter-normative conditions, t = 0.97, p = .762.",Inference Specification,"Post hoc comparisons (Tukey) indicated that political system justification was lower in the normative condition only in a social desirability context, t = 5.00, p < .001 (social utility context, t = 0.97, p = .762).",,unknown,"It is not possible to determine whether the code’s inference criteria match the paper’s description because no relevant code snippet or parameters (e.g., alpha level, Tukey settings) are provided. The paper reports Tukey post hoc t-tests and p-values, but the implementation details are absent from the code extract.",,
mancassola,12,"A supplementary ANCOVA-style analysis in the French sample added participants' personal political system justification (standard-instruction scores) as a covariate, along with all possible two-way and three-way interactions with self-presentation instruction and context, to the 2 × 2 design. This analysis was used to test whether controlling for personal system justification changed the effects on self-presentational responses; the authors report that inclusion of this covariate and interactions did not change the pattern of primary results.",Model Specification,"To ensure that our findings held when controlling for the participants’ personal level of political system justification (standard instruction), we conducted supplementary analyses introducing this variable as well as all possible two-way and three-way interactions in our analysis.",,unknown,There is not enough information about the actual code implementation to determine whether the model specification matches the paper’s description of the supplementary ANCOVA-style analysis.,,
mancassola,12,"A supplementary ANCOVA-style analysis in the French sample added participants' personal political system justification (standard-instruction scores) as a covariate, along with all possible two-way and three-way interactions with self-presentation instruction and context, to the 2 × 2 design. This analysis was used to test whether controlling for personal system justification changed the effects on self-presentational responses; the authors report that inclusion of this covariate and interactions did not change the pattern of primary results.",Variable Specification,"To ensure that our findings held when controlling for the participants’ personal level of political system justification (standard instruction), we conducted supplementary analyses introducing this variable as well as all possible two-way and three-way interactions in our analysis.",,unknown,"The paper describes adding personal political system justification and all its two-way and three-way interactions as covariates, but no corresponding code is provided to verify how variables were specified in the implementation.",,
mancassola,12,"A supplementary ANCOVA-style analysis in the French sample added participants' personal political system justification (standard-instruction scores) as a covariate, along with all possible two-way and three-way interactions with self-presentation instruction and context, to the 2 × 2 design. This analysis was used to test whether controlling for personal system justification changed the effects on self-presentational responses; the authors report that inclusion of this covariate and interactions did not change the pattern of primary results.",Transformation Specification,We calculated composite scores for political system justification in the self-presentation and standard condition (all Cronbach’s αs > .80).,,unknown,There is not enough information about the code implementation to determine whether the transformation (computation of composite scores for political system justification) matches the description in the paper.,,
mancassola,12,"A supplementary ANCOVA-style analysis in the French sample added participants' personal political system justification (standard-instruction scores) as a covariate, along with all possible two-way and three-way interactions with self-presentation instruction and context, to the 2 × 2 design. This analysis was used to test whether controlling for personal system justification changed the effects on self-presentational responses; the authors report that inclusion of this covariate and interactions did not change the pattern of primary results.",Inference Specification,"To ensure that our findings held when controlling for the participants’ personal level of political system justification (standard instruction), we conducted supplementary analyses introducing this variable as well as all possible two-way and three-way interactions in our analysis. This did not change results.",,unknown,"The paper notes that supplementary analyses were conducted controlling for political system justification but does not specify any inference criteria (e.g., alpha level), and no corresponding code or output is provided to infer these criteria. Therefore, it is impossible to determine whether the inference procedures in the code match those implied in the paper for this analysis.",,
mancassola,13,"In a further supplementary analysis with the French sample, the relationship between participants' personal political system justification scores (standard instruction) and their normative self-presentation scores was examined (likely via correlations or related comparisons) to assess correspondence between personal and normative responding. The results indicated that personal responses closely mirrored normative self-presentational responses, suggesting a strong positive association between the two sets of scores.",Model Specification,"To ensure that our findings held when controlling for the participants’ personal level of political system justification (standard instruction), we conducted supplementary analyses introducing this variable as well as all possible two-way and three-way interactions in our analysis.",,unknown,"There is no code provided for this analysis-dimension pairing, so it is not possible to determine what statistical model was actually implemented.",,
mancassola,13,"In a further supplementary analysis with the French sample, the relationship between participants' personal political system justification scores (standard instruction) and their normative self-presentation scores was examined (likely via correlations or related comparisons) to assess correspondence between personal and normative responding. The results indicated that personal responses closely mirrored normative self-presentational responses, suggesting a strong positive association between the two sets of scores.",Variable Specification,"To ensure that our findings held when controlling for the participants’ personal level of political system justification (standard instruction), we conducted supplementary analyses introducing this variable as well as all possible two-way and three-way interactions in our analysis. This did not change results. Interestingly, supplementary analyses also showed that participants’ personal responses (standard instruction) closely mirrored their normative responses (for all supplementary analyses, see Online Supplement available on OSF: https://osf.io/m74q2).",,unknown,"No relevant code related to the supplementary analysis of personal vs. normative political system justification scores is provided, so it is impossible to determine whether the variables in the implementation match those described in the paper.",,
mancassola,13,"In a further supplementary analysis with the French sample, the relationship between participants' personal political system justification scores (standard instruction) and their normative self-presentation scores was examined (likely via correlations or related comparisons) to assess correspondence between personal and normative responding. The results indicated that personal responses closely mirrored normative self-presentational responses, suggesting a strong positive association between the two sets of scores.",Transformation Specification,"We calculated composite scores for political system justification in the self-presentation and standard condition (all Cronbach’s αs > .80). To ensure that our findings held when controlling for the participants’ personal level of political system justification (standard instruction), we conducted supplementary analyses introducing this variable as well as all possible two-way and three-way interactions in our analysis.",,unknown,There is insufficient information about the code to determine whether the data transformations match the paper’s description of computing composite scores and including personal political system justification and its interactions in supplementary analyses.,,
mancassola,13,"In a further supplementary analysis with the French sample, the relationship between participants' personal political system justification scores (standard instruction) and their normative self-presentation scores was examined (likely via correlations or related comparisons) to assess correspondence between personal and normative responding. The results indicated that personal responses closely mirrored normative self-presentational responses, suggesting a strong positive association between the two sets of scores.",Inference Specification,"To ensure that our findings held when controlling for the participants’ personal level of political system justification (standard instruction), we conducted supplementary analyses introducing this variable as well as all possible two-way and three-way interactions in our analysis. This did not change results. Interestingly, supplementary analyses also showed that participants’ personal responses (standard instruction) closely mirrored their normative responses (for all supplementary analyses, see Online Supplement available on OSF: https://osf.io/m74q2).",,unknown,"The paper does not specify explicit inference criteria for the supplementary analysis, and no relevant code is provided to verify how inferences (e.g., alpha levels) were implemented.",,
mancassola,14,"Within the German sample, a 2 (self-presentation instruction: normative vs. counter-normative) × 2 (context: social utility vs. social desirability) between-participants ANOVA was conducted on political system justification scores obtained under the self-presentation instruction. The analysis yielded a main effect of instruction, F(1, 198) = 29.66, p < .001, ηp² = .130 (higher system justification in the normative than in the counter-normative condition), which was moderated by a significant instruction × context interaction, F(1, 198) = 15.96, p < .001, ηp² = .075.",Model Specification,"For German participants, the 2 (self-presentation instruction) × 2 (context) ANOVA also revealed a main effect of self-presentation instruction, F(1, 198) = 29.66, p < .001, ηp2 = .130.",,unknown,"There is no code provided related to this analysis, so it is not possible to determine whether the implemented model matches the 2×2 ANOVA described in the paper.",,
mancassola,14,"Within the German sample, a 2 (self-presentation instruction: normative vs. counter-normative) × 2 (context: social utility vs. social desirability) between-participants ANOVA was conducted on political system justification scores obtained under the self-presentation instruction. The analysis yielded a main effect of instruction, F(1, 198) = 29.66, p < .001, ηp² = .130 (higher system justification in the normative than in the counter-normative condition), which was moderated by a significant instruction × context interaction, F(1, 198) = 15.96, p < .001, ηp² = .075.",Variable Specification,"For German participants, the 2 (self-presentation instruction) × 2 (context) ANOVA also revealed a main effect of self-presentation instruction, F(1, 198) = 29.66, p < .001, ηp2 = .130. However, this effect went in the opposite direction: Political system justification was higher in the normative condition than in the counter-normative condition. Again, this main effect was moderated by context, F(1, 198) = 15.96, p < .001, ηp2 = .075.",,unknown,"No code related to this analysis-dimension pairing is provided, so it is impossible to determine whether the variables in the implementation match those described in the paper.",,
mancassola,14,"Within the German sample, a 2 (self-presentation instruction: normative vs. counter-normative) × 2 (context: social utility vs. social desirability) between-participants ANOVA was conducted on political system justification scores obtained under the self-presentation instruction. The analysis yielded a main effect of instruction, F(1, 198) = 29.66, p < .001, ηp² = .130 (higher system justification in the normative than in the counter-normative condition), which was moderated by a significant instruction × context interaction, F(1, 198) = 15.96, p < .001, ηp² = .075.",Transformation Specification,We calculated composite scores for political system justification in the self-presentation and standard condition (all Cronbach’s αs > .80).,,unknown,"It is unclear whether the code matches the paper’s described transformations because no relevant code for computing composite political system justification scores is provided. Without seeing how the scores are computed in code, alignment with the paper description cannot be assessed.",,
mancassola,14,"Within the German sample, a 2 (self-presentation instruction: normative vs. counter-normative) × 2 (context: social utility vs. social desirability) between-participants ANOVA was conducted on political system justification scores obtained under the self-presentation instruction. The analysis yielded a main effect of instruction, F(1, 198) = 29.66, p < .001, ηp² = .130 (higher system justification in the normative than in the counter-normative condition), which was moderated by a significant instruction × context interaction, F(1, 198) = 15.96, p < .001, ηp² = .075.",Inference Specification,"For German participants, the 2 (self-presentation instruction) × 2 (context) ANOVA also revealed a main effect of self-presentation instruction, F(1, 198) = 29.66, p < .001, ηp
2 = .130. However, this effect went in the opposite direction: Political system justification was higher in the normative condition than in the counter-normative condition. Again, this main effect was moderated by context, F(1, 198) = 15.96, p < .001, ηp
2 = .075. Post hoc comparisons (Tukey) indicated that political system justification was higher in the normative condition only in a social utility context, t = /C06.85, p < .001 (social desirability context, t = /C01.00, p = .749).",,unknown,"The paper reports p-values and the use of Tukey post hoc tests, but does not explicitly state inference criteria (e.g., alpha level), and no corresponding code is provided to verify how inferences were implemented.",,
mancassola,15,"To decompose the instruction × context interaction in the German sample, a Tukey post hoc t-test compared normative vs. counter-normative conditions within the social utility context. In this context, political system justification was substantially higher in the normative condition than in the counter-normative condition, t = −6.85, p < .001.",Model Specification,"For German participants, the 2 (self-presentation instruction) × 2 (context) ANOVA also revealed a main effect of self-presentation instruction, F(1, 198) = 29.66, p < .001, ηp2 = .130. ... Post hoc comparisons (Tukey) indicated that political system justification was higher in the normative condition only in a social utility context, t = /C06.85, p < .001 (social desirability context, t = /C01.00, p = .749).",,unknown,"There is no available code related to this analysis-dimension pairing, so it is impossible to determine whether the implemented statistical test matches the Tukey post hoc t-test described in the paper.",,
mancassola,15,"To decompose the instruction × context interaction in the German sample, a Tukey post hoc t-test compared normative vs. counter-normative conditions within the social utility context. In this context, political system justification was substantially higher in the normative condition than in the counter-normative condition, t = −6.85, p < .001.",Variable Specification,"For German participants, the 2 (self-presentation instruction) × 2 (context) ANOVA also revealed a main effect of self-presentation instruction, F(1, 198) = 29.66, p < .001, ηp2 = .130. However, this effect went in the opposite direction: Political system justification was higher in the normative condition than in the counter-normative condition. Again, this main effect was moderated by context, F(1, 198) = 15.96, p < .001, ηp2 = .075. Post hoc comparisons (Tukey) indicated that political system justification was higher in the normative condition only in a social utility context, t = /C06.85, p < .001 (social desirability context, t = /C01.00, p = .749).",,unknown,"No code related to the specified German post hoc comparison is provided, so it is impossible to determine whether the variables and their roles in the analysis match the paper’s description.",,
mancassola,15,"To decompose the instruction × context interaction in the German sample, a Tukey post hoc t-test compared normative vs. counter-normative conditions within the social utility context. In this context, political system justification was substantially higher in the normative condition than in the counter-normative condition, t = −6.85, p < .001.",Transformation Specification,We calculated composite scores for political system justification in the self-presentation and standard condition (all Cronbach’s αs > .80).,,unknown,There is not enough information from the provided code to determine whether the data transformations described in the paper were implemented as stated.,,
mancassola,15,"To decompose the instruction × context interaction in the German sample, a Tukey post hoc t-test compared normative vs. counter-normative conditions within the social utility context. In this context, political system justification was substantially higher in the normative condition than in the counter-normative condition, t = −6.85, p < .001.",Inference Specification,"For German participants, the 2 (self-presentation instruction) × 2 (context) ANOVA also revealed a main effect of self-presentation instruction, F(1, 198) = 29.66, p < .001, ηp2 = .130. However, this effect went in the opposite direction: Political system justification was higher in the normative condition than in the counter-normative condition. Again, this main effect was moderated by context, F(1, 198) = 15.96, p < .001, ηp2 = .075. Post hoc comparisons (Tukey) indicated that political system justification was higher in the normative condition only in a social utility context, t = /C06.85, p < .001 (social desirability context, t = /C01.00, p = .749).",,unknown,"There is no code provided related to this analysis, so it is not possible to assess whether the Tukey post hoc tests and associated inference criteria match the paper description.",,
mancassola,16,"A second Tukey post hoc t-test in the German sample compared normative vs. counter-normative conditions within the social desirability context. In this social desirability context, political system justification did not differ significantly between normative and counter-normative conditions, t = −1.00, p = .749.",Model Specification,"Post hoc comparisons (Tukey) indicated that political system justification was higher in the normative condition only in a social utility context, t = /C06.85, p < .001 (social desirability context,
t = /C01.00, p = .749).",,unknown,There is not enough information about the code implementation to determine whether the statistical test used matches the described Tukey post hoc t-test in the paper.,,
mancassola,16,"A second Tukey post hoc t-test in the German sample compared normative vs. counter-normative conditions within the social desirability context. In this social desirability context, political system justification did not differ significantly between normative and counter-normative conditions, t = −1.00, p = .749.",Variable Specification,"For German participants, the 2 (self-presentation instruction) × 2 (context) ANOVA also revealed a main effect of self-presentation instruction, F(1, 198) = 29.66, p < .001, ηp2 = .130. However, this effect went in the opposite direction: Political system justification was higher in the normative condition than in the counter-normative condition. Again, this main effect was moderated by context, F(1, 198) = 15.96, p < .001, ηp2 = .075. Post hoc comparisons (Tukey) indicated that political system justification was higher in the normative condition only in a social utility context, t = −6.85, p < .001 (social desirability context, t = −1.00, p = .749).",,unknown,There is insufficient information about the code implementation to determine whether the variables used in the analysis match the description in the paper.,,
mancassola,16,"A second Tukey post hoc t-test in the German sample compared normative vs. counter-normative conditions within the social desirability context. In this social desirability context, political system justification did not differ significantly between normative and counter-normative conditions, t = −1.00, p = .749.",Transformation Specification,We calculated composite scores for political system justification in the self-presentation and standard condition (all Cronbach’s αs > .80).,,unknown,"The paper mentions creating composite scores for political system justification, but no corresponding code or transformation details are provided for this analysis-dimension pairing.",,
mancassola,16,"A second Tukey post hoc t-test in the German sample compared normative vs. counter-normative conditions within the social desirability context. In this social desirability context, political system justification did not differ significantly between normative and counter-normative conditions, t = −1.00, p = .749.",Inference Specification,"Post hoc comparisons (Tukey) indicated that political system justification was higher in the normative condition only in a social utility context, t = /C06.85, p < .001 (social desirability context, t = /C01.00, p = .749).",,unknown,"The paper specifies Tukey post hoc comparisons with reported t and p values, but no corresponding code or inference criteria (e.g., alpha level or Tukey implementation) are provided for comparison.",,
mancassola,17,"A supplementary ANCOVA-style analysis in the German sample added participants' personal (standard-instruction) political system justification scores and their interactions with self-presentation instruction and context to the 2 × 2 ANOVA model. This analysis examined whether controlling for individual differences in personal system justification altered the effects on self-presentational responses; the authors note that primary findings were unchanged, though additional moderating effects of personal system justification were observed.",Model Specification,"For German participants, the 2 (self-presentation instruction) × 2 (context) ANOVA also revealed a main effect of self-presentation instruction, F(1, 198) = 29.66, p < .001, ηp2 = .130.",,unknown,"There is not enough information about the supplementary ANCOVA-style model in the provided materials to determine whether the code matches the paper’s described analysis. The paper excerpt only mentions a 2×2 ANOVA, and no corresponding code for the ANCOVA-style extension with personal system justification and its interactions is shown.",,
mancassola,17,"A supplementary ANCOVA-style analysis in the German sample added participants' personal (standard-instruction) political system justification scores and their interactions with self-presentation instruction and context to the 2 × 2 ANOVA model. This analysis examined whether controlling for individual differences in personal system justification altered the effects on self-presentational responses; the authors note that primary findings were unchanged, though additional moderating effects of personal system justification were observed.",Variable Specification,"Supplementary analyses again showed that including participants’ personal level of political system justification did not alter our primary findings, despite additional moderating effects of political system justification.",,unknown,"There is no code information provided for this analysis-dimension pairing, so it is not possible to determine whether the variables used in the implementation match those described in the paper.",,
mancassola,17,"A supplementary ANCOVA-style analysis in the German sample added participants' personal (standard-instruction) political system justification scores and their interactions with self-presentation instruction and context to the 2 × 2 ANOVA model. This analysis examined whether controlling for individual differences in personal system justification altered the effects on self-presentational responses; the authors note that primary findings were unchanged, though additional moderating effects of personal system justification were observed.",Transformation Specification,We calculated composite scores for political system justification in the self-presentation and standard condition (all Cronbach’s αs > .80).,,unknown,There is not enough information about the code implementation to determine whether the data transformations (composite score calculation) match the paper’s description.,,
mancassola,17,"A supplementary ANCOVA-style analysis in the German sample added participants' personal (standard-instruction) political system justification scores and their interactions with self-presentation instruction and context to the 2 × 2 ANOVA model. This analysis examined whether controlling for individual differences in personal system justification altered the effects on self-presentational responses; the authors note that primary findings were unchanged, though additional moderating effects of personal system justification were observed.",Inference Specification,"Supplementary analyses again showed that including participants’ personal level of political system justification did not alter our primary findings, despite additional moderating effects of political system justification.",,unknown,"The paper text does not state any specific inference criteria (e.g., alpha level or confidence interval rules), and no corresponding code or statistical threshold information is provided for this analysis. Therefore, it is not possible to determine whether the code’s inference specification matches the paper’s description.",,
mancassola,18,"In a further supplementary analysis with the German sample, the association between participants' personal political system justification (standard-instruction) scores and their normative self-presentation scores was assessed (likely via correlations or similar dependence tests). The results indicated that personal responses closely mirrored normative responses, again suggesting a strong positive link between participants' own beliefs and the beliefs they considered normative to express.",Model Specification,"Supplementary analyses again showed that including participants’ personal level of political system justification did not alter our primary findings, despite additional moderating effects of political system justification. Moreover, participants’ personal responses (standard instruction) again closely mirrored their normative responses (see Online Supplement).",,unknown,"The paper only notes that supplementary analyses showed personal responses mirrored normative responses without specifying the statistical test, and no corresponding code snippet is provided to identify the model used. Therefore, it is not possible to determine whether the code’s model specification matches the paper’s description for this analysis.",,
mancassola,18,"In a further supplementary analysis with the German sample, the association between participants' personal political system justification (standard-instruction) scores and their normative self-presentation scores was assessed (likely via correlations or similar dependence tests). The results indicated that personal responses closely mirrored normative responses, again suggesting a strong positive link between participants' own beliefs and the beliefs they considered normative to express.",Variable Specification,"Supplementary analyses again showed that including participants’ personal level of political system justification did not alter our primary findings, despite additional moderating effects of political system justification. Moreover, participants’ personal responses (standard instruction) again closely mirrored their normative responses (see Online Supplement).",,unknown,"No code related to this supplementary analysis or its variables is provided, so it is not possible to determine whether the implemented variables match the paper’s description.",,
mancassola,18,"In a further supplementary analysis with the German sample, the association between participants' personal political system justification (standard-instruction) scores and their normative self-presentation scores was assessed (likely via correlations or similar dependence tests). The results indicated that personal responses closely mirrored normative responses, again suggesting a strong positive link between participants' own beliefs and the beliefs they considered normative to express.",Transformation Specification,We calculated composite scores for political system justification in the self-presentation and standard condition (all Cronbach’s αs > .80).,,unknown,There is not enough information from the provided code to determine whether the transformations (composite scores for political system justification) were implemented as described in the paper.,,
mancassola,18,"In a further supplementary analysis with the German sample, the association between participants' personal political system justification (standard-instruction) scores and their normative self-presentation scores was assessed (likely via correlations or similar dependence tests). The results indicated that personal responses closely mirrored normative responses, again suggesting a strong positive link between participants' own beliefs and the beliefs they considered normative to express.",Inference Specification,"To ensure that our findings held when controlling for the participants’ personal level of political system justification (standard instruction), we conducted supplementary analyses introducing this variable as well as all possible two-way and three-way interactions in our analysis. This did not change results. Interestingly, supplementary analyses also showed that participants’ personal responses (standard instruction) closely mirrored their normative responses (for all supplementary analyses, see Online Supplement available on OSF: https://osf.io/m74q2).
...
Supplementary analyses again showed that including participants’ personal level of political system justification did not alter our primary findings, despite additional moderating effects of political system justification. Moreover, participants’ personal responses (standard instruction) again closely mirrored their normative responses (see Online Supplement).",,unknown,"No relevant code or explicit inferential criteria (e.g., alpha levels, specific tests for the correlation between personal and normative responses) are provided, so it is impossible to assess whether the implemented inference procedures match the paper’s description.",,
