paper_id,analysis_id,brief_description,dimension,paper_value,code_value,match_status,explanation,paper_evidence,code_evidence
berger,27,"A Pearson correlation between trend skepticism and biospheric values was computed in Study 1, resulting in r = .22, p < .01 (n = 913). Stronger belief in climate change occurrence was modestly associated with greater importance placed on biospheric concerns.",Model Specification,"Table 2
Descriptive Statistics and Pearson Correlations for Study Variables (N = 913)","main2 <- data1 %>% dplyr::select(GEB, CET, greenintention,`biospehric_values`, `altruistic_values`, `egoistic_values`, `NEP`, `Impact CC`, `Attribution S.`, `Trend S.`, SIBCC)
cor_main2 <- round(cor(main2),2)
p.cor_main2 <- cor_pmat(main2)",match,"The paper reports using a Pearson correlation, and the code computes a correlation matrix with R’s cor() function, whose default method is Pearson, for variables including trend skepticism and biospheric values.",,
berger,27,"A Pearson correlation between trend skepticism and biospheric values was computed in Study 1, resulting in r = .22, p < .01 (n = 913). Stronger belief in climate change occurrence was modestly associated with greater importance placed on biospheric concerns.",Variable Specification,"Belief in Climate Change
""First, we measured Trend Skepticism by asking participants the following question: “You may have heard the idea that the world’s climate is changing due to increases in temperature over the past 100 years. What is your personal opinion on this? Do you think the world’s climate is changing?” Answer options ranged on a 4-point Likert-scale ranging from 1 ( Definitely  not changing)  to 4 (Definitely  changing). Following Poortinga et al. (2019), we dichotomized data to climate change believers ( n = 839, 91.89%) coded as 1 (Probably/Definitely  changing) and climate change deniers (n = 74; 8.11%) as 0 (Probably/Definitely  not changing).""

Biospheric Values (E-SVS)
""For the assessment of participants’ value orientation, we included the Social Value Scale (Steg et al., 2014), an established self-report measure frequently used in pro-environmental behavior research (e.g., Lange & Dewitte, 2022 ). Participants responded on a 9-point Likert-scale between ranging from -1 ( Opposed to my guiding principles ) to 7 ( Supreme importance) regarding biospheric (four items, α = .90, M = 5.30, SD = 1.34), altruistic (four items, α = .78, M = 5.43, SD = 1.22), and egoistic values (five items, α = .79, M = 3.72, SD = 1.56).""","############ Chapter 2.3 Measurements
  # 2.3.2 Climate change belief
    # Trend Scepticism 
count(data1, `Trend S.`)
# 74 climate change deniers
# 839 climate change beliefers
...
  # 2.3.4 Biospheric values (E-SVS)
    # Biospheric
Biospheric <- dplyr::select(data1,svs_2, svs_5, svs_11, svs_14)
alpha(Biospheric)
# 0.9 
mean(data1$`biospehric_values`)
# 5.30011
sd(data1$`biospehric_values`)
# 1.344669
...
############ Chapter 3. Results
    # Correlation Table
main2 <- data1 %>% dplyr::select(GEB, CET, greenintention,`biospehric_values`, `altruistic_values`, `egoistic_values`, `NEP`, `Impact CC`, `Attribution S.`, `Trend S.`, SIBCC)
#main2 <- data1 %>% select(`biospehric_values`, `altruistic_values`, `egoistic_values`, GEB, NEP, Greenintention, CET, port_3, port_2, port_1, SIBCC)
cor_main2 <- round(cor(main2),2)
p.cor_main2 <- cor_pmat(main2)
ggcorrplot(cor_main2, hc.order = 'False', hc.method = ""complete"", lab = TRUE, sig.level = 0.05,
           type = ""upper"", p.mat = p.cor_main2)
",match,The code uses a dichotomous Trend S. variable (believers vs deniers) and a composite biospheric_values scale exactly as described for the correlation analysis in the paper. These two variables are included together in the correlation matrix where Pearson correlations are computed.,,
berger,27,"A Pearson correlation between trend skepticism and biospheric values was computed in Study 1, resulting in r = .22, p < .01 (n = 913). Stronger belief in climate change occurrence was modestly associated with greater importance placed on biospheric concerns.",Transformation Specification,"First, we measured Trend Skepticism by asking participants the following question: ""You may have heard the idea that the world’s climate is changing due to increases in temperature over the past 100 years. What is your personal opinion on this? Do you think the world’s climate is changing?"" Answer options ranged on a 4-point Likert-scale ranging from 1 (Definitely  not changing)  to 4 (Definitely  changing). Following Poortinga et al. (2019), we dichotomized data to climate change believers ( n = 839, 91.89%) coded as 1 (Probably/Definitely  changing) and climate change deniers (n = 74; 8.11%) as 0 (Probably/Definitely  not changing). ... Participants responded on a 9-point Likert-scale between ranging from -1 ( Opposed to my guiding principles ) to 7 ( Supreme importance) regarding biospheric (four items, α = .90, M = 5.30, SD = 1.34), altruistic (four items, α = .78, M = 5.43, SD = 1.22), and egoistic values (five items, α = .79, M = 3.72, SD = 1.56).","### Poortinga 
#recode port_1 
expdata <- expdata %>% 
  mutate(`Trend S.` = recode(port_1, '1' = 0, '2' = 0, '3' = 1, '4' = 1))

### Schwartz Scale
#create biospheric_values as average of svs_2, svs_5, svs_11, svs_14
expdata <- expdata %>% 
  rowwise() %>% 
  mutate(biospehric_values = sum(svs_2, svs_5, svs_11, svs_14)/4)
",unknown,,,
berger,27,"A Pearson correlation between trend skepticism and biospheric values was computed in Study 1, resulting in r = .22, p < .01 (n = 913). Stronger belief in climate change occurrence was modestly associated with greater importance placed on biospheric concerns.",Inference Specification,"*p < .10. **p < .05. ***p < .01.

""The correlations were all significant and in the expected direction.""","main2 <- data1 %>% dplyr::select(GEB, CET, greenintention,`biospehric_values`, `altruistic_values`, `egoistic_values`, `NEP`, `Impact CC`, `Attribution S.`, `Trend S.`, SIBCC)
cor_main2 <- round(cor(main2),2)
p.cor_main2 <- cor_pmat(main2)
ggcorrplot(cor_main2, hc.order = 'False', hc.method = ""complete"", lab = TRUE, sig.level = 0.05,
           type = ""upper"", p.mat = p.cor_main2)

# Confidence Intervals
# Trend Scepticism
CIr(0.28, 915, 0.95)

# Biospehric Values
CIr(0.38, 915, 0.95)",match,"Both the paper and the code use conventional null-hypothesis significance testing with alpha = .05 (e.g., 95% confidence intervals and sig.level = 0.05), consistent with the reported p-value thresholds in the paper. The additional p < .10 and p < .01 markers in the paper are compatible with, not contradicted by, the code’s inference settings.",,
berger,28,"In Study 1, a Pearson correlation between trend skepticism and green behavioral intentions yielded r = .09, p < .05 (n = 913). People who believed more in climate change occurrence reported slightly higher intentions to act pro-environmentally.",Model Specification,"Table 2
Descriptive Statistics and Pearson Correlations for Study Variables (N = 913)","main2 <- data1 %>% dplyr::select(GEB, CET, greenintention,`biospehric_values`, `altruistic_values`, `egoistic_values`, `NEP`, `Impact CC`, `Attribution S.`, `Trend S.`, SIBCC)
#main2 <- data1 %>% select(`biospehric_values`, `altruistic_values`, `egoistic_values`, GEB, NEP, Greenintention, CET, port_3, port_2, port_1, SIBCC)
cor_main2 <- round(cor(main2),2)
p.cor_main2 <- cor_pmat(main2)
ggcorrplot(cor_main2, hc.order = 'False', hc.method = ""complete"", lab = TRUE, sig.level = 0.05,
           type = ""upper"", p.mat = p.cor_main2)",match,"The paper reports Pearson correlations between variables, and the code computes a correlation matrix using the default Pearson method, matching the described model specification.",,
berger,28,"In Study 1, a Pearson correlation between trend skepticism and green behavioral intentions yielded r = .09, p < .05 (n = 913). People who believed more in climate change occurrence reported slightly higher intentions to act pro-environmentally.",Variable Specification,"First, we measured Trend Skepticism by asking participants the following question: “You may have heard the idea that the world’s climate is changing due to increases in temperature over the past 100 years. What is your personal opinion on this? Do you think the world’s climate is changing?” Answer options ranged on a 4-point Likert-scale ranging from 1 (Definitely  not changing)  to 4 (Definitely  changing). Following Poortinga et al. (2019), we dichotomized data to climate change believers ( n = 839, 91.89%) coded as 1 (Probably/Definitely  changing) and climate change deniers (n = 74; 8.11%) as 0 (Probably/Definitely  not changing).

Participants’ intention to behave pro-environmentally was elicited with three items adopted from Mancha and Yoder (2015)  (α = .87). Participants responded on a 7-point Likert-scale from 1 (Extremely unlikely) to 7 (Extremely likely). The items tap into participants’ behavioral intention with respect to the reduction of one’s carbon footprint ( M = 5.03, SD = 1.47), general environmentally friendly behavior ( M = 5.22, SD = 1.46) and the wasting of natural resources ( M = 5.21, SD = 1.46).","### Poortinga 
#recode port_1 
expdata <- expdata %>% 
  mutate(`Trend S.` = recode(port_1, '1' = 0, '2' = 0, '3' = 1, '4' = 1))
...
#create average of greenintention
expdata <- expdata %>% 
  rowwise() %>% 
  mutate(greenintention = mean(greenintention1, greenintention2, greenintention3, greenintention4, greenintention5, greenintention6, greenintention7)) 
...
############ Chapter 3. Results
    # Correlation Table
main2 <- data1 %>% dplyr::select(GEB, CET, greenintention,`biospehric_values`, `altruistic_values`, `egoistic_values`, `NEP`, `Impact CC`, `Attribution S.`, `Trend S.`, SIBCC)
cor_main2 <- round(cor(main2),2)",unknown,,,
berger,28,"In Study 1, a Pearson correlation between trend skepticism and green behavioral intentions yielded r = .09, p < .05 (n = 913). People who believed more in climate change occurrence reported slightly higher intentions to act pro-environmentally.",Transformation Specification,"Following Poortinga et al. (2019), we dichotomized data to climate change believers ( n = 839, 91.89%) coded as 1 (Probably/Definitely  changing) and climate change deniers (n = 74; 8.11%) as 0 (Probably/Definitely  not changing).","### Poortinga 
#recode port_1 
expdata <- expdata %>% 
  mutate(`Trend S.` = recode(port_1, '1' = 0, '2' = 0, '3' = 1, '4' = 1))",unknown,,,
berger,28,"In Study 1, a Pearson correlation between trend skepticism and green behavioral intentions yielded r = .09, p < .05 (n = 913). People who believed more in climate change occurrence reported slightly higher intentions to act pro-environmentally.",Inference Specification,*p < .10. **p < .05. ***p < .01.,"main2 <- data1 %>% dplyr::select(GEB, CET, greenintention,`biospehric_values`, `altruistic_values`, `egoistic_values`, `NEP`, `Impact CC`, `Attribution S.`, `Trend S.`, SIBCC)
#main2 <- data1 %>% select(`biospehric_values`, `altruistic_values`, `egoistic_values`, GEB, NEP, Greenintention, CET, port_3, port_2, port_1, SIBCC)
cor_main2 <- round(cor(main2),2)
p.cor_main2 <- cor_pmat(main2)
ggcorrplot(cor_main2, hc.order = 'False', hc.method = ""complete"", lab = TRUE, sig.level = 0.05,
           type = ""upper"", p.mat = p.cor_main2)

    # Confidence Intervals
# Trend Scepticism
CIr(0.28, 915, 0.95)
# 0.2191673 0.3386643
...
# Greenintentions
CIr(0.31, 915, 0.95)
# 0.2502172 0.3674279",match,"The code uses a significance level of 0.05 and 95% confidence intervals, which is consistent with the paper’s stated inference thresholds (including **p < .05). There is no evidence of a conflicting alpha level or inference criterion between paper and code for this analysis.",,
berger,29,"Study 1 calculated a Pearson correlation between trend skepticism and pro-environmental choices in the Carbon Emission Task, obtaining r = .14, p < .01 (n = 913). Participants who believed more strongly that climate change is happening showed somewhat higher rates of pro-environmental choices in the behavioral task.",Model Specification,"Table 2
Descriptive Statistics and Pearson Correlations for Study Variables (N = 913)","main2 <- data1 %>% dplyr::select(GEB, CET, greenintention,`biospehric_values`, `altruistic_values`, `egoistic_values`, `NEP`, `Impact CC`, `Attribution S.`, `Trend S.`, SIBCC)
cor_main2 <- round(cor(main2),2)
p.cor_main2 <- cor_pmat(main2)
ggcorrplot(cor_main2, hc.order = 'False', hc.method = ""complete"", lab = TRUE, sig.level = 0.05,
           type = ""upper"", p.mat = p.cor_main2)",match,"The paper describes using Pearson correlations among study variables, and the code computes a Pearson correlation matrix including the Carbon Emission Task and trend skepticism variables. This aligns with the stated model specification for the analysis.",,
berger,29,"Study 1 calculated a Pearson correlation between trend skepticism and pro-environmental choices in the Carbon Emission Task, obtaining r = .14, p < .01 (n = 913). Participants who believed more strongly that climate change is happening showed somewhat higher rates of pro-environmental choices in the behavioral task.",Variable Specification,"First, we measured Trend Skepticism by asking participants the following question: “You may have heard the idea that the world’s climate is changing due to increases in temperature over the past 100 years. What is your personal opinion on this? Do you think the world’s climate is changing?” Answer options ranged on a 4-point Likert-scale ranging from 1 (Definitely  not changing)  to 4 (Definitely  changing). Following Poortinga et al. (2019), we dichotomized data to climate change believers (n = 839, 91.89%) coded as 1 (Probably/Definitely  changing) and climate change deniers (n = 74; 8.11%) as 0 (Probably/Definitely  not changing).
...
For the purpose of the present study, the pre-registered variable of interest is the proportion of pro-environmental choices made across the 25 trials (M = 0.50, SD = 0.29).","# create CET by dividing choice_sum_rec through 25
expdata <- expdata %>% 
  mutate(CET = choice_sum_rec / 25)

### Poortinga 
#recode port_1 
expdata <- expdata %>% 
  mutate(`Trend S.` = recode(port_1, '1' = 0, '2' = 0, '3' = 1, '4' = 1))
...
############ Chapter 3. Results
    # Correlation Table
main2 <- data1 %>% dplyr::select(GEB, CET, greenintention,`biospehric_values`, `altruistic_values`, `egoistic_values`, `NEP`, `Impact CC`, `Attribution S.`, `Trend S.`, SIBCC)
#main2 <- data1 %>% select(`biospehric_values`, `altruistic_values`, `egoistic_values`, GEB, NEP, Greenintention, CET, port_3, port_2, port_1, SIBCC)
cor_main2 <- round(cor(main2),2)",match,"The code uses the same variables and encodings described in the paper: a dichotomized trend skepticism variable and the proportion of pro-environmental choices in the Carbon Emission Task. These are then included together in a correlation matrix, consistent with computing a Pearson correlation between them.",,
berger,29,"Study 1 calculated a Pearson correlation between trend skepticism and pro-environmental choices in the Carbon Emission Task, obtaining r = .14, p < .01 (n = 913). Participants who believed more strongly that climate change is happening showed somewhat higher rates of pro-environmental choices in the behavioral task.",Transformation Specification,"Following Poortinga et al. (2019), we dichotomized data to climate change believers ( n = 839, 91.89%) coded as 1 (Probably/Definitely changing) and climate change deniers (n = 74; 8.11%) as 0 (Probably/Definitely not changing). ... For the purpose of the present study, the pre-registered variable of interest is the proportion of pro-environmental choices made across the 25 trials ( M = 0.50, SD = 0.29).","# Sum up if decision are made by participants or by bot
expdata <- expdata %>% 
  rowwise() %>% 
  mutate(decision_sum = sum(cet1.decided, cet2.decided, cet3.decided, cet4.decided, cet5.decided, cet6.decided, cet7.decided, cet8.decided, cet9.decided, cet10.decided, cet11.decided, cet12.decided, cet13.decided, cet14.decided, cet15.decided, cet16.decided, cet17.decided, cet18.decided, cet19.decided, cet20.decided, cet21.decided, cet22.decided, cet23.decided, cet24.decided, cet25.decided))

# recode cetX.choice (setting 0 to 1 and vice versa) to cetX.choice.rec
expdata <- expdata %>% 
  mutate(cet1.choice.rec = recode(cet1.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet2.choice.rec = recode(cet2.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet3.choice.rec = recode(cet3.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet4.choice.rec = recode(cet4.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet5.choice.rec = recode(cet5.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet6.choice.rec = recode(cet6.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet7.choice.rec = recode(cet7.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet8.choice.rec = recode(cet8.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet9.choice.rec = recode(cet9.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet10.choice.rec = recode(cet10.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet11.choice.rec = recode(cet11.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet12.choice.rec = recode(cet12.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet13.choice.rec = recode(cet13.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet14.choice.rec = recode(cet14.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet15.choice.rec = recode(cet15.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet16.choice.rec = recode(cet16.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet17.choice.rec = recode(cet17.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet18.choice.rec = recode(cet18.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet19.choice.rec = recode(cet19.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet20.choice.rec = recode(cet20.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet21.choice.rec = recode(cet21.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet22.choice.rec = recode(cet22.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet23.choice.rec = recode(cet23.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet24.choice.rec = recode(cet24.choice, '0' = 1, '1' = 0)) %>% 
  mutate(cet25.choice.rec = recode(cet25.choice, '0' = 1, '1' = 0))
  
#create choice_sum_rec by summarizing all 25 cetx.choice.rec
expdata <- expdata %>% 
  rowwise() %>% 
  mutate(choice_sum_rec = sum(cet1.choice.rec, 
                            cet2.choice.rec, 
                            cet3.choice.rec, 
                            cet4.choice.rec, 
                            cet5.choice.rec, 
                            cet6.choice.rec, 
                            cet7.choice.rec, 
                            cet8.choice.rec, 
                            cet9.choice.rec, 
                            cet10.choice.rec, 
                            cet11.choice.rec, 
                            cet12.choice.rec, 
                            cet13.choice.rec, 
                            cet14.choice.rec, 
                            cet15.choice.rec, 
                            cet16.choice.rec, 
                            cet17.choice.rec, 
                            cet18.choice.rec, 
                            cet19.choice.rec, 
                            cet20.choice.rec, 
                            cet21.choice.rec, 
                            cet22.choice.rec, 
                            cet23.choice.rec, 
                            cet24.choice.rec, 
                            cet25.choice.rec))

#create CET by dividing choice_sum_rec through 25
expdata <- expdata %>% 
  mutate(CET = choice_sum_rec / 25)

### Poortinga 
#recode port_1 
expdata <- expdata %>% 
  mutate(`Trend S.` = recode(port_1, '1' = 0, '2' = 0, '3' = 1, '4' = 1))",match,The code implements the described transformations by dichotomizing the climate belief item into 0/1 and computing the proportion of (recoded) pro-environmental choices across 25 trials. These operations align with the paper’s description of dichotomizing believers vs. deniers and using the proportion of pro-environmental choices as the behavioral variable.,,
berger,29,"Study 1 calculated a Pearson correlation between trend skepticism and pro-environmental choices in the Carbon Emission Task, obtaining r = .14, p < .01 (n = 913). Participants who believed more strongly that climate change is happening showed somewhat higher rates of pro-environmental choices in the behavioral task.",Inference Specification,*p < .10. **p < .05. ***p < .01.,"main2 <- data1 %>% dplyr::select(GEB, CET, greenintention,`biospehric_values`, `altruistic_values`, `egoistic_values`, `NEP`, `Impact CC`, `Attribution S.`, `Trend S.`, SIBCC)
#main2 <- data1 %>% select(`biospehric_values`, `altruistic_values`, `egoistic_values`, GEB, NEP, Greenintention, CET, port_3, port_2, port_1, SIBCC)
cor_main2 <- round(cor(main2),2)
p.cor_main2 <- cor_pmat(main2)
ggcorrplot(cor_main2, hc.order = 'False', hc.method = ""complete"", lab = TRUE, sig.level = 0.05,
           type = ""upper"", p.mat = p.cor_main2)

    # Confidence Intervals
# Trend Scepticism
CIr(0.28, 915, 0.95)
# 0.2191673 0.3386643

# CET
CIr(0.21, 915, 0.95)
# 0.1471934 0.2711200",unknown,"The paper specifies multiple significance thresholds (p < .10, p < .05, p < .01), whereas the code only explicitly uses alpha = 0.05 and 95% confidence intervals, and it is not clear how (or if) the p < .10 and p < .01 thresholds are implemented for this specific correlation. There is no direct contradiction, but also no explicit confirmation that the full set of reported inference criteria is applied in the code.",,
berger,30,"A Pearson correlation between trend skepticism and General Ecological Behavior in Study 1 produced r = .05, which was not statistically significant (n = 913). This suggests little to no direct association between climate change occurrence belief and the aggregated self-reported ecological behavior score.",Model Specification,"Table 2
Descriptive Statistics and Pearson Correlations for Study Variables (N = 913)","main2 <- data1 %>% dplyr::select(GEB, CET, greenintention,`biospehric_values`, `altruistic_values`, `egoistic_values`, `NEP`, `Impact CC`, `Attribution S.`, `Trend S.`, SIBCC)
cor_main2 <- round(cor(main2),2)
p.cor_main2 <- cor_pmat(main2)",match,"The paper reports Pearson correlations among study variables, and the code uses the base R cor() function without specifying an alternative method, which defaults to Pearson correlation.",,
berger,30,"A Pearson correlation between trend skepticism and General Ecological Behavior in Study 1 produced r = .05, which was not statistically significant (n = 913). This suggests little to no direct association between climate change occurrence belief and the aggregated self-reported ecological behavior score.",Variable Specification,"First, we measured Trend Skepticism by asking participants the following question: “You may have heard the idea that the world’s climate is changing due to increases in temperature over the past 100 years. What is your personal opinion on this? Do you think the world’s climate is changing?” Answer options ranged on a 4-point Likert-scale ranging from 1 (Definitely not changing) to 4 (Definitely changing). Following Poortinga et al. (2019), we dichotomized data to climate change believers (n = 839, 91.89%) coded as 1 (Probably/Definitely changing) and climate change deniers (n = 74; 8.11%) as 0 (Probably/Definitely not changing).

To assess people’s self-reported pro-environmental behavior, we administered a 31-item version of the General Ecological Behavior Scale (Arnold et al., 2018). Participants indicated on a 5-point Likert-scale from 1 to 5 (Never to Always) how frequently they engage in pro-environmental behaviors (e.g., “I bring empty bottles to a recycling bin.”). … Following established GEB practices, we dichotomized the 31-items to 0 (Never, Sometimes, Occasionally) and 1 (Very often, Often). Similar to Lange and Dewitte (2022), we calculate a Rasch Model (eRm package by Mair et al., 2020) in R 4.0.2 (R Core Team, 2020) and estimated person parameters (M = 0.44, SD = 0.16) with reasonable separation reliability (rel. = .71). This person parameter can be viewed as a person’s overall environmental attitude (Kaiser et al., 1999).","main2 <- data1 %>% dplyr::select(GEB, CET, greenintention,`biospehric_values`, `altruistic_values`, `egoistic_values`, `NEP`, `Impact CC`, `Attribution S.`, `Trend S.`, SIBCC)
#main2 <- data1 %>% select(`biospehric_values`, `altruistic_values`, `egoistic_values`, GEB, NEP, Greenintention, CET, port_3, port_2, port_1, SIBCC)
cor_main2 <- round(cor(main2),2)
p.cor_main2 <- cor_pmat(main2)
ggcorrplot(cor_main2, hc.order = 'False', hc.method = ""complete"", lab = TRUE, sig.level = 0.05,
           type = ""upper"", p.mat = p.cor_main2)",match,"The code computes a correlation matrix including the variables GEB and Trend S., which correspond to the General Ecological Behavior score and Trend Skepticism described in the paper, matching the specified variable roles for this analysis. The code thus uses the appropriate predictor (Trend Skepticism) and outcome (GEB) variables for the reported Pearson correlation.",,
