paper_id,analysis_id,brief_description,dimension,paper_value,code_value,match_status,explanation,paper_evidence,code_evidence
nguyen,69,"Study 1 reported a correlation between SDO and RWA to examine ideological overlap. SDO and RWA were very strongly positively correlated (r = .63, p < .001).",Transformation Specification,"Participants completed an eight-item measure of SDO ( Ho et al., 2015 ; α = .92) and a 15-item version of Altemeyer’s (1998) right-wing authoritarianism (RWA) scale (Zakrisson, 2005 ; α = .90).","# constructing other constructs ####
psych::alpha(select(toe_data, starts_with('SDO_')), check.keys=T) #0.92
psych::alpha(select(toe_data, starts_with('RWA_')), check.keys=T) #0.90
...
toe_data <- toe_data %>% rowwise() %>%
  mutate(SDO = mean(c(SDO_1,SDO_2,8-SDO_3,8-SDO_4,
                      SDO_5,SDO_6,8-SDO_7,8-SDO_8)),
         RWA = mean(c(RWA_1,8-RWA_2,RWA_3,8-RWA_4,RWA_5,
                      8-RWA_6,RWA_7,8-RWA_8,RWA_9,8-RWA_10,
                      RWA_11,8-RWA_12,RWA_13,8-RWA_14,RWA_5)),
         DWV = mean(c(8-DWV_1,DWV_2,DWV_3,8-DWV_4,8-DWV_5,
                      DWV_6,8-DWV_7,DWV_8,8-DWV_9,DWV_10)),
         ILT = mean(c_across(num_range('ILT_',1:6))),
         coerc_TOP = mean(c_across(num_range('TOP_',1:4))),
         collab_TOP = mean(c_across(num_range('TOP_',5:8))),
         cynicism = mean(c_across(num_range('cynicism_',1:8))),
         coop_primal = mean(c(8-coop_primal_1,8-coop_primal_2,
                              8-coop_primal_3,coop_primal_4)),
         ZSB = mean(c(ZSB_1,ZSB_2,ZSB_3,ZSB_4,ZSB_5,
                      ZSB_6,ZSB_7,ZSB_8,8-ZSB_9,8-ZSB_10,
                      8-ZSB_11,8-ZSB_12)),
         gen_trust = 8-gen_trust) %>%
  ungroup()",mismatch,"The code’s construction of the 15‑item RWA scale does not correctly implement a 15‑item composite, instead duplicating one item and omitting another, which conflicts with the paper’s description of using a 15‑item RWA measure. The SDO transformation is plausible but the error in the RWA transformation means the implemented data transformation does not match the described scale use.",,
nguyen,69,"Study 1 reported a correlation between SDO and RWA to examine ideological overlap. SDO and RWA were very strongly positively correlated (r = .63, p < .001).",Inference Specification,"Table 1
Correlations for Individual Difference Measures (Study 1)
...
Note. Computed correlation used Pearson method with pairwise deletion. CWV = competitive worldview; ZSB = zero-sum beliefs; SDO = social dominance orientation; RWA = right-wing
authoritarianism; DWV = dangerous worldview; ILT = implicit leadership theories; TOP = theories of power.
* p < .05. ** p < .01. *** p < .001.","# correlations ####
toe_data %>%
  select(CWV, DWV, cynicism, coop_primal, confl_temp_best, confl_temp_worst,
         ZSB, gen_trust, SDO, RWA, ILT, coerc_TOP, collab_TOP) %>%
  sjPlot::tab_corr(na.deletion='pairwise', triangle='lower', digits=2, string.diag=rep('-',13),
                   file='study1_kitchensink_corr.doc')",match,"The paper reports standard significance thresholds for correlation stars, and the code generates the correlation table via sjPlot::tab_corr, which by default applies these same p-value cutoffs for significance stars.",,
nguyen,70,"The association between SDO and dangerous worldview was tested via Pearson correlation in Study 1. SDO showed a moderate positive correlation with DWV (r = .34, p < .001).",Model Specification,Computed correlation used Pearson method with pairwise deletion.,"toe_data %>%
  select(CWV, DWV, cynicism, coop_primal, confl_temp_best, confl_temp_worst,
         ZSB, gen_trust, SDO, RWA, ILT, coerc_TOP, collab_TOP) %>%
  sjPlot::tab_corr(na.deletion='pairwise', triangle='lower', digits=2, string.diag=rep('-',13),
                   file='study1_kitchensink_corr.doc')",match,"The code uses a Pearson correlation matrix with pairwise deletion, consistent with the paper’s description of the analysis. No conflicting model specification is evident in the code.",,
nguyen,70,"The association between SDO and dangerous worldview was tested via Pearson correlation in Study 1. SDO showed a moderate positive correlation with DWV (r = .34, p < .001).",Variable Specification,"Adjacent Constructs. Participants completed an eight-item measure of SDO ( Ho et al., 2015 ; α = .92) and a 15-item version of Altemeyer’s (1998) right-wing authoritarianism (RWA) scale (Zakrisson, 2005 ; α = .90), and a 10-item measure of dangerous worldview (DWV; Duckitt et al., 2002 ; α = .89).

Table 1
Correlations for Individual Difference Measures (Study 1)
...
8. SDO 2.61 1.32 .41 *** .22*** −.19*** −.26*** −.25*** −.09 −.02 —
...
10. DWV 3.83 1.19 .32 *** .49*** −.50*** −.58*** −.05 −.04 .24 *** .34*** .60*** —
...
Note. Computed correlation used Pearson method with pairwise deletion.","# constructing other constructs ####
psych::alpha(select(toe_data, starts_with('SDO_')), check.keys=T) #0.92
psych::alpha(select(toe_data, starts_with('RWA_')), check.keys=T) #0.90
psych::alpha(select(toe_data, starts_with('DWV_')), check.keys=T) #0.89
psych::alpha(select(toe_data, starts_with('ILT_')), check.keys=T) #0.91
psych::alpha(select(toe_data, num_range('TOP_',1:4)), check.keys=T) #0.83
psych::alpha(select(toe_data, num_range('TOP_',5:8)), check.keys=T) #0.79
psych::alpha(select(toe_data, starts_with('cynicism_')), check.keys=T) #0.91
psych::alpha(select(toe_data, starts_with('coop_primal_')), check.keys=T) #0.86
psych::alpha(select(toe_data, starts_with('ZSB_')), check.keys=T) #0.83
toe_data <- toe_data %>% rowwise() %>%
  mutate(SDO = mean(c(SDO_1,SDO_2,8-SDO_3,8-SDO_4,
                      SDO_5,SDO_6,8-SDO_7,8-SDO_8)),
         RWA = mean(c(RWA_1,8-RWA_2,RWA_3,8-RWA_4,RWA_5,
                      8-RWA_6,RWA_7,8-RWA_8,RWA_9,8-RWA_10,
                      RWA_11,8-RWA_12,RWA_13,8-RWA_14,RWA_5)),
         DWV = mean(c(8-DWV_1,DWV_2,DWV_3,8-DWV_4,8-DWV_5,
                      DWV_6,8-DWV_7,DWV_8,8-DWV_9,DWV_10)),
         ILT = mean(c_across(num_range('ILT_',1:6))),
         coerc_TOP = mean(c_across(num_range('TOP_',1:4))),
         collab_TOP = mean(c_across(num_range('TOP_',5:8))),
         cynicism = mean(c_across(num_range('cynicism_',1:8))),
         coop_primal = mean(c(8-coop_primal_1,8-coop_primal_2,
                              8-coop_primal_3,coop_primal_4)),
         ZSB = mean(c(ZSB_1,ZSB_2,ZSB_3,ZSB_4,ZSB_5,
                      ZSB_6,ZSB_7,ZSB_8,8-ZSB_9,8-ZSB_10,
                      8-ZSB_11,8-ZSB_12)),
         gen_trust = 8-gen_trust) %>%
  ungroup()

# correlations ####
toe_data %>%
  select(CWV, DWV, cynicism, coop_primal, confl_temp_best, confl_temp_worst,
         ZSB, gen_trust, SDO, RWA, ILT, coerc_TOP, collab_TOP) %>%
  sjPlot::tab_corr(na.deletion='pairwise', triangle='lower', digits=2, string.diag=rep('-',13),
                   file='study1_kitchensink_corr.doc')",match,"The code defines SDO and DWV as composite scales from their respective items and then includes them in a Pearson correlation matrix, matching the paper’s description of SDO and dangerous worldview as individual-difference scales correlated in Study 1. No conflicting information appears regarding how these variables are specified or used in the correlation analysis.",,
nguyen,70,"The association between SDO and dangerous worldview was tested via Pearson correlation in Study 1. SDO showed a moderate positive correlation with DWV (r = .34, p < .001).",Transformation Specification,"Participants completed an eight-item measure of SDO ( Ho et al., 2015 ; α = .92) and a 10-item measure of dangerous worldview (DWV; Duckitt et al., 2002 ; α = .89).
...
Note. Computed correlation used Pearson method with pairwise deletion. CWV = competitive worldview; ZSB = zero-sum beliefs; SDO = social dominance orientation; RWA = right-wing authoritarianism; DWV = dangerous worldview; ILT = implicit leadership theories; TOP = theories of power.","psych::alpha(select(toe_data, starts_with('SDO_')), check.keys=T) #0.92
psych::alpha(select(toe_data, starts_with('DWV_')), check.keys=T) #0.89
...
toe_data <- toe_data %>% rowwise() %>%
  mutate(SDO = mean(c(SDO_1,SDO_2,8-SDO_3,8-SDO_4,
                      SDO_5,SDO_6,8-SDO_7,8-SDO_8)),
         RWA = mean(c(RWA_1,8-RWA_2,RWA_3,8-RWA_4,RWA_5,
                      8-RWA_6,RWA_7,8-RWA_8,RWA_9,8-RWA_10,
                      RWA_11,8-RWA_12,RWA_13,8-RWA_14,RWA_5)),
         DWV = mean(c(8-DWV_1,DWV_2,DWV_3,8-DWV_4,8-DWV_5,
                      DWV_6,8-DWV_7,DWV_8,8-DWV_9,DWV_10)),
         ILT = mean(c_across(num_range('ILT_',1:6))),
         coerc_TOP = mean(c_across(num_range('TOP_',1:4))),
         collab_TOP = mean(c_across(num_range('TOP_',5:8))),
         cynicism = mean(c_across(num_range('cynicism_',1:8))),
         coop_primal = mean(c(8-coop_primal_1,8-coop_primal_2,
                              8-coop_primal_3,coop_primal_4)),
         ZSB = mean(c(ZSB_1,ZSB_2,ZSB_3,ZSB_4,ZSB_5,
                      ZSB_6,ZSB_7,ZSB_8,8-ZSB_9,8-ZSB_10,
                      8-ZSB_11,8-ZSB_12)),
         gen_trust = 8-gen_trust) %>%
  ungroup()",match,"The code computes mean scale scores for SDO and DWV using appropriate reverse scoring, consistent with standard questionnaire scoring implied by the paper, and reproduces the reported reliabilities. There is no indication of any additional or conflicting transformations beyond what is typical and implied in the article text and table note.",,
nguyen,70,"The association between SDO and dangerous worldview was tested via Pearson correlation in Study 1. SDO showed a moderate positive correlation with DWV (r = .34, p < .001).",Inference Specification,"An effective sample size of 292 was determined by a power analysis of a linear multiple regression with a small-to-medium effect size f
2 = 0.08, α = .05, power = .90, and 13 predictors (participant CWV and 12 other constructs, described below).

* p < .05. ** p < .01. *** p < .001.",,unknown,"The paper specifies inference criteria (α = .05 and significance thresholds), but no corresponding code related to inference or p-value thresholds is provided to compare against these specifications.",,
nguyen,71,"Study 1 correlated SDO with ILT-tyranny. There was a small-to-moderate positive association (r = .15, p < .01).",Model Specification,"See Table 1 for means and correlations among these measures.

Computed correlation used Pearson method with pairwise deletion.","# correlations ####
toe_data %>%
  select(CWV, DWV, cynicism, coop_primal, confl_temp_best, confl_temp_worst,
         ZSB, gen_trust, SDO, RWA, ILT, coerc_TOP, collab_TOP) %>%
  sjPlot::tab_corr(na.deletion='pairwise', triangle='lower', digits=2, string.diag=rep('-',13),
                   file='study1_kitchensink_corr.doc')",match,"The paper describes computing Pearson correlations with pairwise deletion, and the code uses sjPlot::tab_corr with pairwise NA deletion, which by default computes Pearson correlations.",,
nguyen,71,"Study 1 correlated SDO with ILT-tyranny. There was a small-to-moderate positive association (r = .15, p < .01).",Variable Specification,"Adjacent Constructs. Participants completed an eight-item measure of SDO ( Ho et al., 2015 ; α = .92)... Leadership Theories. Participants completed the tyranny dimension of implicit leadership theories (ILTs; Epitropaki & Martin, 2004 ; α = .91)... Next, we repeated our main analyses, including cynicism, generalized trust, cooperative primal, best and worst strategy beliefs, ZSB, SDO, RWA, DWV, the tyranny dimension of ILTs, and theories of power as simultaneous predictors alongside CWV (see Table 1 for means and correlations).","# constructing other constructs ####
psych::alpha(select(toe_data, starts_with('SDO_')), check.keys=T) #0.92
psych::alpha(select(toe_data, starts_with('RWA_')), check.keys=T) #0.90
psych::alpha(select(toe_data, starts_with('DWV_')), check.keys=T) #0.89
psych::alpha(select(toe_data, starts_with('ILT_')), check.keys=T) #0.91
psych::alpha(select(toe_data, num_range('TOP_',1:4)), check.keys=T) #0.83
psych::alpha(select(toe_data, num_range('TOP_',5:8)), check.keys=T) #0.79
psych::alpha(select(toe_data, starts_with('cynicism_')), check.keys=T) #0.91
psych::alpha(select(toe_data, starts_with('coop_primal_')), check.keys=T) #0.86
psych::alpha(select(toe_data, starts_with('ZSB_')), check.keys=T) #0.83
toe_data <- toe_data %>% rowwise() %>%
  mutate(SDO = mean(c(SDO_1,SDO_2,8-SDO_3,8-SDO_4,
                      SDO_5,SDO_6,8-SDO_7,8-SDO_8)),
         RWA = mean(c(RWA_1,8-RWA_2,RWA_3,8-RWA_4,RWA_5,
                      8-RWA_6,RWA_7,8-RWA_8,RWA_9,8-RWA_10,
                      RWA_11,8-RWA_12,RWA_13,8-RWA_14,RWA_5)),
         DWV = mean(c(8-DWV_1,DWV_2,DWV_3,8-DWV_4,8-DWV_5,
                      DWV_6,8-DWV_7,DWV_8,8-DWV_9,DWV_10)),
         ILT = mean(c_across(num_range('ILT_',1:6))),
         coerc_TOP = mean(c_across(num_range('TOP_',1:4))),
         collab_TOP = mean(c_across(num_range('TOP_',5:8))),
         cynicism = mean(c_across(num_range('cynicism_',1:8))),
         coop_primal = mean(c(8-coop_primal_1,8-coop_primal_2,
                              8-coop_primal_3,coop_primal_4)),
         ZSB = mean(c(ZSB_1,ZSB_2,ZSB_3,ZSB_4,ZSB_5,
                      ZSB_6,ZSB_7,ZSB_8,8-ZSB_9,8-ZSB_10,
                      8-ZSB_11,8-ZSB_12)),
         gen_trust = 8-gen_trust) %>%
  ungroup()
...
# correlations ####
toe_data %>%
  select(CWV, DWV, cynicism, coop_primal, confl_temp_best, confl_temp_worst,
         ZSB, gen_trust, SDO, RWA, ILT, coerc_TOP, collab_TOP) %>%
  sjPlot::tab_corr(na.deletion='pairwise', triangle='lower', digits=2, string.diag=rep('-',13),
                   file='study1_kitchensink_corr.doc')",match,"The code computes SDO and the ILT tyranny scale as scale means with reported reliabilities matching the paper, and then includes both variables in the Study 1 correlation matrix, consistent with the described analysis of their association.",,
nguyen,71,"Study 1 correlated SDO with ILT-tyranny. There was a small-to-moderate positive association (r = .15, p < .01).",Transformation Specification,"Adjacent Constructs. Participants completed an eight-item measure of SDO ( Ho et al., 2015 ; α = .92) and a 15-item version of Altemeyer’s (1998) right-wing authoritarianism (RWA) scale (Zakrisson, 2005 ; α = .90), and a 10-item measure of dangerous worldview (DWV; Duckitt et al., 2002 ; α = .89).

Leadership Theories. Participants completed the tyranny dimension of implicit leadership theories (ILTs; Epitropaki & Martin, 2004 ; α = .91) and an eight-item version of theories of power ( ten Brinke & Keltner, 2022 , Study 3b; αcoercive = .83; αcollaborative = .79).","# constructing other constructs ####
psych::alpha(select(toe_data, starts_with('SDO_')), check.keys=T) #0.92
psych::alpha(select(toe_data, starts_with('RWA_')), check.keys=T) #0.90
psych::alpha(select(toe_data, starts_with('DWV_')), check.keys=T) #0.89
psych::alpha(select(toe_data, starts_with('ILT_')), check.keys=T) #0.91
psych::alpha(select(toe_data, num_range('TOP_',1:4)), check.keys=T) #0.83
psych::alpha(select(toe_data, num_range('TOP_',5:8)), check.keys=T) #0.79
psych::alpha(select(toe_data, starts_with('cynicism_')), check.keys=T) #0.91
psych::alpha(select(toe_data, starts_with('coop_primal_')), check.keys=T) #0.86
psych::alpha(select(toe_data, starts_with('ZSB_')), check.keys=T) #0.83
toe_data <- toe_data %>% rowwise() %>%
  mutate(SDO = mean(c(SDO_1,SDO_2,8-SDO_3,8-SDO_4,
                      SDO_5,SDO_6,8-SDO_7,8-SDO_8)),
         RWA = mean(c(RWA_1,8-RWA_2,RWA_3,8-RWA_4,RWA_5,
                      8-RWA_6,RWA_7,8-RWA_8,RWA_9,8-RWA_10,
                      RWA_11,8-RWA_12,RWA_13,8-RWA_14,RWA_5)),
         DWV = mean(c(8-DWV_1,DWV_2,DWV_3,8-DWV_4,8-DWV_5,
                      DWV_6,8-DWV_7,DWV_8,8-DWV_9,DWV_10)),
         ILT = mean(c_across(num_range('ILT_',1:6))),
         coerc_TOP = mean(c_across(num_range('TOP_',1:4))),
         collab_TOP = mean(c_across(num_range('TOP_',5:8))),
         cynicism = mean(c_across(num_range('cynicism_',1:8))),
         coop_primal = mean(c(8-coop_primal_1,8-coop_primal_2,
                              8-coop_primal_3,coop_primal_4)),
         ZSB = mean(c(ZSB_1,ZSB_2,ZSB_3,ZSB_4,ZSB_5,
                      ZSB_6,ZSB_7,ZSB_8,8-ZSB_9,8-ZSB_10,
                      8-ZSB_11,8-ZSB_12)),
         gen_trust = 8-gen_trust) %>%
  ungroup()",unknown,"The paper only specifies the scales used and their reliabilities but does not describe how item responses were scored or combined, so it is not possible to definitively verify the specific mean-scoring and reverse-coding transformations implemented in the code. The code applies particular reverse-coding patterns and computes mean composites for SDO and ILT, which are plausible but not explicitly detailed in the paper.",,
nguyen,71,"Study 1 correlated SDO with ILT-tyranny. There was a small-to-moderate positive association (r = .15, p < .01).",Inference Specification,"An effective sample size of 292 was determined by a power analysis of a linear multiple regression with a small-to-medium effect size f2 = 0.08, α = .05, power = .90, and 13 predictors (participant CWV and 12 other constructs, described below).
...
* p < .05. ** p < .01. *** p < .001.","# correlations ####
toe_data %>%
  select(CWV, DWV, cynicism, coop_primal, confl_temp_best, confl_temp_worst,
         ZSB, gen_trust, SDO, RWA, ILT, coerc_TOP, collab_TOP) %>%
  sjPlot::tab_corr(na.deletion='pairwise', triangle='lower', digits=2, string.diag=rep('-',13),
                   file='study1_kitchensink_corr.doc')

# linear regressions ####
warm <- lm(warm ~ CWV_ctr, toe_data); summary(warm)
cold <- lm(cold ~ CWV_ctr, toe_data); summary(cold)
bell <- lm(bell ~ CWV_ctr, toe_data); summary(bell)
stargazer::stargazer(bell, cold, warm,
                     type='html', out='study1_results.doc',
                     star.cutoffs=c(.05,.01,.001), dep.var.caption='', omit.stat=c('LL','ser','f','n','rsq'), digit.separator='', digits=2, intercept.bottom=F, notes.align='l', no.space=T, single.row=T, notes='Standard errors in parentheses.')

# kitchen sink
warm <- lm(warm ~ CWV_ctr + DWV_ctr + cynicism_ctr + coop_primal_ctr + confl_temp_best + confl_temp_worst +
             ZSB_ctr + gen_trust_ctr + SDO_ctr + RWA_ctr + ILT_ctr + coerc_TOP_ctr + collab_TOP_ctr, toe_data); summary(warm)
cold <- lm(cold ~ CWV_ctr + DWV_ctr + cynicism_ctr + coop_primal_ctr + confl_temp_best + confl_temp_worst +
             ZSB_ctr + gen_trust_ctr + SDO_ctr + RWA_ctr + ILT_ctr + coerc_TOP_ctr + collab_TOP_ctr, toe_data); summary(cold)
bell <- lm(bell ~ CWV_ctr + DWV_ctr + cynicism_ctr + coop_primal_ctr + confl_temp_best + confl_temp_worst +
             ZSB_ctr + gen_trust_ctr + SDO_ctr + RWA_ctr + ILT_ctr + coerc_TOP_ctr + collab_TOP_ctr, toe_data); summary(bell)
car::vif(bell) %>% sort() #check for multicollinearity (should be <=5)
# alias(bell)
stargazer::stargazer(bell, cold, warm,
                     type='html', out='study1_kitchensink_results.doc',
                     star.char=c('.','*','**','***'), star.cutoffs=c(.1,.05,.01,.001), dep.var.caption='', omit.stat=c('LL','ser','f','n','rsq'), digit.separator='', digits=2, intercept.bottom=F, notes.align='l', no.space=T, single.row=T, notes='Standard errors in parentheses.')",match,"The paper’s stated significance thresholds (* p < .05, ** p < .01, *** p < .001) are explicitly implemented in the code for hypothesis tests, and nothing in the code contradicts these criteria for the correlation analysis in Study 1. An additional p < .10 marker is used only in a separate regression output and does not conflict with the reported correlation inference scheme.",,
nguyen,72,"The correlation between SDO and coercive theories of power was examined in Study 1. SDO was modestly positively associated with coercive power theories (r = .18, p < .001).",Model Specification,Note. Computed correlation used Pearson method with pairwise deletion. CWV = competitive worldview; ZSB = zero-sum beliefs; SDO = social dominance orientation; RWA = right-wing authoritarianism; DWV = dangerous worldview; ILT = implicit leadership theories; TOP = theories of power.,"# correlations ####
toe_data %>%
  select(CWV, DWV, cynicism, coop_primal, confl_temp_best, confl_temp_worst,
         ZSB, gen_trust, SDO, RWA, ILT, coerc_TOP, collab_TOP) %>%
  sjPlot::tab_corr(na.deletion='pairwise', triangle='lower', digits=2, string.diag=rep('-',13),
                   file='study1_kitchensink_corr.doc')",match,"The paper describes Pearson correlations with pairwise deletion, and the code computes correlations using sjPlot::tab_corr with pairwise deletion, whose default method is Pearson. Thus, the model specification in the code aligns with that reported in the paper.",,
nguyen,72,"The correlation between SDO and coercive theories of power was examined in Study 1. SDO was modestly positively associated with coercive power theories (r = .18, p < .001).",Variable Specification,"Adjacent Constructs. Participants completed an eight-item measure of SDO (Ho et al., 2015; α = .92) and a 15-item version of Altemeyer’s (1998) right-wing authoritarianism (RWA) scale (Zakrisson, 2005; α = .90), and a 10-item measure of dangerous worldview (DWV; Duckitt et al., 2002; α = .89).

Leadership Theories. Participants completed the tyranny dimension of implicit leadership theories (ILTs; Epitropaki & Martin, 2004; α = .91) and an eight-item version of theories of power (ten Brinke & Keltner, 2022, Study 3b; αcoercive = .83; αcollaborative = .79).","# constructing other constructs ####
psych::alpha(select(toe_data, starts_with('SDO_')), check.keys=T) #0.92
psych::alpha(select(toe_data, starts_with('RWA_')), check.keys=T) #0.90
psych::alpha(select(toe_data, starts_with('DWV_')), check.keys=T) #0.89
psych::alpha(select(toe_data, starts_with('ILT_')), check.keys=T) #0.91
psych::alpha(select(toe_data, num_range('TOP_',1:4)), check.keys=T) #0.83
psych::alpha(select(toe_data, num_range('TOP_',5:8)), check.keys=T) #0.79
psych::alpha(select(toe_data, starts_with('cynicism_')), check.keys=T) #0.91
psych::alpha(select(toe_data, starts_with('coop_primal_')), check.keys=T) #0.86
psych::alpha(select(toe_data, starts_with('ZSB_')), check.keys=T) #0.83
toe_data <- toe_data %>% rowwise() %>%
  mutate(SDO = mean(c(SDO_1,SDO_2,8-SDO_3,8-SDO_4,
                      SDO_5,SDO_6,8-SDO_7,8-SDO_8)),
         RWA = mean(c(RWA_1,8-RWA_2,RWA_3,8-RWA_4,RWA_5,
                      8-RWA_6,RWA_7,8-RWA_8,RWA_9,8-RWA_10,
                      RWA_11,8-RWA_12,RWA_13,8-RWA_14,RWA_5)),
         DWV = mean(c(8-DWV_1,DWV_2,DWV_3,8-DWV_4,8-DWV_5,
                      DWV_6,8-DWV_7,DWV_8,8-DWV_9,DWV_10)),
         ILT = mean(c_across(num_range('ILT_',1:6))),
         coerc_TOP = mean(c_across(num_range('TOP_',1:4))),
         collab_TOP = mean(c_across(num_range('TOP_',5:8))),
         cynicism = mean(c_across(num_range('cynicism_',1:8))),
         coop_primal = mean(c(8-coop_primal_1,8-coop_primal_2,
                              8-coop_primal_3,coop_primal_4)),
         ZSB = mean(c(ZSB_1,ZSB_2,ZSB_3,ZSB_4,ZSB_5,
                      ZSB_6,ZSB_7,ZSB_8,8-ZSB_9,8-ZSB_10,
                      8-ZSB_11,8-ZSB_12)),
         gen_trust = 8-gen_trust) %>%
  ungroup()
...
# correlations ####
toe_data %>%
  select(CWV, DWV, cynicism, coop_primal, confl_temp_best, confl_temp_worst,
         ZSB, gen_trust, SDO, RWA, ILT, coerc_TOP, collab_TOP) %>%
  sjPlot::tab_corr(na.deletion='pairwise', triangle='lower', digits=2, string.diag=rep('-',13),
                   file='study1_kitchensink_corr.doc')",match,"The code constructs SDO and coercive theories of power variables as described in the paper and then computes their correlation, aligning with the reported analysis.",,
nguyen,72,"The correlation between SDO and coercive theories of power was examined in Study 1. SDO was modestly positively associated with coercive power theories (r = .18, p < .001).",Transformation Specification,"Participants completed an eight-item measure of SDO ( Ho et al., 2015 ; α = .92) and a 15-item version of Altemeyer’s (1998) right-wing authoritarianism (RWA) scale (Zakrisson, 2005 ; α = .90), and a 10-item measure of dangerous
worldview (DWV; Duckitt et al., 2002 ; α = .89).

Participants completed the tyranny
dimension of implicit leadership theories (ILTs; Epitropaki &
Martin, 2004 ; α = .91) and an eight-item version
of theories of power ( ten Brinke & Keltner, 2022 , Study 3b; αcoercive = .83;
αcollaborative = .79).

Computed correlation used Pearson method with pairwise deletion.","# constructing other constructs ####
psych::alpha(select(toe_data, starts_with('SDO_')), check.keys=T) #0.92
psych::alpha(select(toe_data, starts_with('RWA_')), check.keys=T) #0.90
psych::alpha(select(toe_data, starts_with('DWV_')), check.keys=T) #0.89
psych::alpha(select(toe_data, starts_with('ILT_')), check.keys=T) #0.91
psych::alpha(select(toe_data, num_range('TOP_',1:4)), check.keys=T) #0.83
psych::alpha(select(toe_data, num_range('TOP_',5:8)), check.keys=T) #0.79
psych::alpha(select(toe_data, starts_with('cynicism_')), check.keys=T) #0.91
psych::alpha(select(toe_data, starts_with('coop_primal_')), check.keys=T) #0.86
psych::alpha(select(toe_data, starts_with('ZSB_')), check.keys=T) #0.83
toe_data <- toe_data %>% rowwise() %>%
  mutate(SDO = mean(c(SDO_1,SDO_2,8-SDO_3,8-SDO_4,
                      SDO_5,SDO_6,8-SDO_7,8-SDO_8)),
         RWA = mean(c(RWA_1,8-RWA_2,RWA_3,8-RWA_4,RWA_5,
                      8-RWA_6,RWA_7,8-RWA_8,RWA_9,8-RWA_10,
                      RWA_11,8-RWA_12,RWA_13,8-RWA_14,RWA_5)),
         DWV = mean(c(8-DWV_1,DWV_2,DWV_3,8-DWV_4,8-DWV_5,
                      DWV_6,8-DWV_7,DWV_8,8-DWV_9,DWV_10)),
         ILT = mean(c_across(num_range('ILT_',1:6))),
         coerc_TOP = mean(c_across(num_range('TOP_',1:4))),
         collab_TOP = mean(c_across(num_range('TOP_',5:8))),
         cynicism = mean(c_across(num_range('cynicism_',1:8))),
         coop_primal = mean(c(8-coop_primal_1,8-coop_primal_2,
                              8-coop_primal_3,coop_primal_4)),
         ZSB = mean(c(ZSB_1,ZSB_2,ZSB_3,ZSB_4,ZSB_5,
                      ZSB_6,ZSB_7,ZSB_8,8-ZSB_9,8-ZSB_10,
                      8-ZSB_11,8-ZSB_12)),
         gen_trust = 8-gen_trust) %>%
  ungroup()

# center predictors ####
toe_data <- toe_data %>%
  mutate(across(c(CWV, SDO, RWA, DWV, ILT, coerc_TOP, collab_TOP, cynicism,
                  coop_primal, confl_temp_best, confl_temp_worst, ZSB, gen_trust), ~scale(., scale=F), .names='{.col}_ctr'))",match,"The code computes SDO and coercive power as mean-scale composites of the specified items (with appropriate reverse-coding) and then centers them, which is consistent with the paper’s description of multi-item scales and Pearson correlations, since centering does not affect the correlation. There is no indication of any additional transformations in the code that would conflict with the paper’s description.",,
nguyen,72,"The correlation between SDO and coercive theories of power was examined in Study 1. SDO was modestly positively associated with coercive power theories (r = .18, p < .001).",Inference Specification,Note. Computed correlation used Pearson method with pairwise deletion. CWV = competitive worldview; ZSB = zero-sum beliefs; SDO = social dominance orientation; RWA = right-wing authoritarianism; DWV = dangerous worldview; ILT = implicit leadership theories; TOP = theories of power. * p < .05. ** p < .01. *** p < .001.,"# correlations ####
toe_data %>%
  select(CWV, DWV, cynicism, coop_primal, confl_temp_best, confl_temp_worst,
         ZSB, gen_trust, SDO, RWA, ILT, coerc_TOP, collab_TOP) %>%
  sjPlot::tab_corr(na.deletion='pairwise', triangle='lower', digits=2, string.diag=rep('-',13),
                   file='study1_kitchensink_corr.doc')",match,"The paper reports conventional significance thresholds (* p < .05, ** p < .01, *** p < .001), and the code uses sjPlot::tab_corr, which by default applies these same standard inferential criteria when marking significance in correlation tables.",,
nguyen,73,Study 1 assessed the relationship between SDO and collaborative theories of power. This correlation was near-zero and nonsignificant (r = .02).,Model Specification,Computed correlation used Pearson method with pairwise deletion.,"toe_data %>%
  select(CWV, DWV, cynicism, coop_primal, confl_temp_best, confl_temp_worst,
         ZSB, gen_trust, SDO, RWA, ILT, coerc_TOP, collab_TOP) %>%
  sjPlot::tab_corr(na.deletion='pairwise', triangle='lower', digits=2, string.diag=rep('-',13),
                   file='study1_kitchensink_corr.doc')",match,"The paper reports Pearson correlations with pairwise deletion, and the code computes a correlation matrix using sjPlot::tab_corr with pairwise deletion, whose default method is Pearson. Thus, the implemented model specification matches the described analysis.",,
