paper_id,analysis_id,brief_description,dimension,paper_value,code_value,match_status,explanation,paper_evidence,code_evidence
besken,62,"In Experiment 3, a Bonferroni-corrected t-test compared JOLs for identical versus similar pairs. Identical pairs received significantly higher JOLs than similar pairs, t(25) = 3.90, d = 0.76, p = .004, replicating the identical effect even when similar exemplars and rotated items were present.",Model Specification,"For JOLs, the same exclusion criteria were used as in Experiment 2 (exclusion rate = 12.35%). Figure 2C shows the JOL ratings across the four pair types. A single-factor repeated measures ANOVA revealed significantly different JOLs for each pair type, F(3, 75) = 8.00, MSE = 106.28, p < .001, ηp2 = .25. Pairwise comparisons for each pair type demonstrated that identical pairs produced higher JOL ratings than similar pairs, t(25) = 3.90, d = 0.76, p = .004, but they did not significantly differ from related pairs, t(25) = 1.16 ,d = 0.23, p = 1.00.","##########--------------------------------Exp 3 JOL------------------------
#Exclude: Incorrect encoding trials, No response in JOLs, Response out of 0-100 range
d3<- read.csv(file='identical-exp3.csv')

initial_trials <- nrow(d3)  # Initial total number of trials
d3<- d3 %>% filter(Slide1.ACC != ""0"")
excluded_trials1 <- initial_trials - nrow(d3)  # Excluded trials after filtering Slide1.ACC != 0
#248 trials 
# after this cleaning there is no trial having ""0"" encoding reaction time 

d3a <- d3%>% filter(JOL_entered!=""0"")
excluded_trials2 <- nrow(d3)-nrow(d3a)
# there is 4 other Excluded trials due to no response to JOL
#after removing incorrect acc ones

d3b <- d3a%>% filter(confidence.RESP!=""NA"")
excluded_trials3 <- nrow(d3a)-nrow(d3b)
#out of range =5 


# Print or report the counts
cat(""Total Excluded Trials after filtering Slide1.ACC != 0:"", excluded_trials1, ""\n"")
cat(""Total Excluded Trials after removing NA responses:"", excluded_trials2, ""\n"")
cat(""Total Excluded Trials after out of range responses:"", excluded_trials3, ""\n"")

# Calculate the percentages
percentage_excluded1 <- (excluded_trials1 / initial_trials) * 100 ## 11.9%
percentage_excluded2 <- (excluded_trials2 / initial_trials) * 100 ## .19%
percentage_excluded3 <- (excluded_trials3 / initial_trials) * 100 ## .24%


s3<- d3b %>%
  group_by(Subject, type) %>%
  summarise(mean_conf = mean(as.numeric(confidence.RESP), na.rm = TRUE))

b2<- ezANOVA(data = s3,
             dv = mean_conf,
             wid = Subject,
             within = .(type),
             #between = .(bias),
             type = 2,
             return_aov = FALSE,
             detailed = T) %>%
  get_pes() %>% select(Effect,DFn,DFd,SSd,F,p,pes) %>% filter(Effect!='(Intercept)') %>%
  mutate_if(is.double,round,4) %>% pastey() %>% print()

s3_jol<-s3

### JOL pairwise comparisons

s3 %>% ungroup () %>%
  t_test(mean_conf~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()

s3 %>% ungroup () %>%
  cohens_d(mean_conf~type,paired = T,
           var.equal = T) %>% print()",match,"The code implements a within-subjects ANOVA followed by Bonferroni-corrected paired t-tests, matching the paper’s description of a single-factor repeated measures ANOVA and pairwise t-tests with Bonferroni correction for JOLs.",,
besken,62,"In Experiment 3, a Bonferroni-corrected t-test compared JOLs for identical versus similar pairs. Identical pairs received significantly higher JOLs than similar pairs, t(25) = 3.90, d = 0.76, p = .004, replicating the identical effect even when similar exemplars and rotated items were present.",Variable Specification,"Figure 2C shows the JOL ratings across the four pair types. A single-factor repeated measures ANOVA revealed significantly different JOLs for each pair type, F(3, 75) = 8.00, MSE = 106.28, p < .001, ηp2 = .25. Pairwise comparisons for each pair type demonstrated that identical pairs produced higher JOL ratings than similar pairs, t(25) = 3.90, d = 0.76, p = .004, but they did not significantly differ from related pairs, t(25) = 1.16 ,d = 0.23, p = 1.00.","##########--------------------------------Exp 3 JOL------------------------
#Exclude: Incorrect encoding trials, No response in JOLs, Response out of 0-100 range
d3<- read.csv(file='identical-exp3.csv')

initial_trials <- nrow(d3)  # Initial total number of trials
d3<- d3 %>% filter(Slide1.ACC != ""0"")
excluded_trials1 <- initial_trials - nrow(d3)  # Excluded trials after filtering Slide1.ACC != 0
#248 trials 
# after this cleaning there is no trial having ""0"" encoding reaction time 

d3a <- d3%>% filter(JOL_entered!=""0"")
excluded_trials2 <- nrow(d3)-nrow(d3a)
# there is 4 other Excluded trials due to no response to JOL
#after removing incorrect acc ones

d3b <- d3a%>% filter(confidence.RESP!=""NA"")
excluded_trials3 <- nrow(d3a)-nrow(d3b)
#out of range =5 


s3<- d3b %>%
  group_by(Subject, type) %>%
  summarise(mean_conf = mean(as.numeric(confidence.RESP), na.rm = TRUE))

b2<- ezANOVA(data = s3,
             dv = mean_conf,
             wid = Subject,
             within = .(type),
             #between = .(bias),
             type = 2,
             return_aov = FALSE,
             detailed = T) %>%
  get_pes() %>% select(Effect,DFn,DFd,SSd,F,p,pes) %>% filter(Effect!='(Intercept)') %>%
  mutate_if(is.double,round,4) %>% pastey() %>% print()

s3_jol<-s3

### JOL pairwise comparisons

s3 %>% ungroup () %>%
  t_test(mean_conf~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()

s3 %>% ungroup () %>%
  cohens_d(mean_conf~type,paired = T,
           var.equal = T) %>% print()",match,"The code uses mean JOL ratings as the dependent variable and pair type (including identical vs similar) as the within-subject factor, matching the paper’s description of comparing JOLs across pair types and specifically between identical and similar pairs.",,
besken,62,"In Experiment 3, a Bonferroni-corrected t-test compared JOLs for identical versus similar pairs. Identical pairs received significantly higher JOLs than similar pairs, t(25) = 3.90, d = 0.76, p = .004, replicating the identical effect even when similar exemplars and rotated items were present.",Transformation Specification,"For JOLs, the same exclusion criteria were used as in Experiment 2 (exclusion rate = 12.35%). For JOLs, all trials in which the participants misidentified the pair types during encoding or failed to enter a value between 0 and 100 for JOLs were excluded from the analyses (exclusion rate = 9.06%).","##########--------------------------------Exp 3 JOL------------------------
#Exclude: Incorrect encoding trials, No response in JOLs, Response out of 0-100 range
d3<- read.csv(file='identical-exp3.csv')

initial_trials <- nrow(d3)  # Initial total number of trials
d3<- d3 %>% filter(Slide1.ACC != ""0"")
excluded_trials1 <- initial_trials - nrow(d3)  # Excluded trials after filtering Slide1.ACC != 0
#248 trials 
# after this cleaning there is no trial having ""0"" encoding reaction time 

d3a <- d3%>% filter(JOL_entered!=""0"")
excluded_trials2 <- nrow(d3)-nrow(d3a)
# there is 4 other Excluded trials due to no response to JOL
#after removing incorrect acc ones

d3b <- d3a%>% filter(confidence.RESP!=""NA"")
excluded_trials3 <- nrow(d3a)-nrow(d3b)
#out of range =5 


# Print or report the counts
cat(""Total Excluded Trials after filtering Slide1.ACC != 0:"", excluded_trials1, ""\n"")
cat(""Total Excluded Trials after removing NA responses:"", excluded_trials2, ""\n"")
cat(""Total Excluded Trials after out of range responses:"", excluded_trials3, ""\n"")

# Calculate the percentages
percentage_excluded1 <- (excluded_trials1 / initial_trials) * 100 ## 11.9%
percentage_excluded2 <- (excluded_trials2 / initial_trials) * 100 ## .19%
percentage_excluded3 <- (excluded_trials3 / initial_trials) * 100 ## .24%


s3<- d3b %>%
  group_by(Subject, type) %>%
  summarise(mean_conf = mean(as.numeric(confidence.RESP), na.rm = TRUE))",match,"The code excludes incorrect encoding trials and JOL trials with missing or invalid responses, then computes mean JOLs by subject and pair type, which aligns with the paper’s described exclusion criteria and use of JOL data. Any potential ambiguity about how out-of-range JOLs are coded (e.g., as NA) is consistent with the paper’s description of excluding values not between 0 and 100.",,
besken,62,"In Experiment 3, a Bonferroni-corrected t-test compared JOLs for identical versus similar pairs. Identical pairs received significantly higher JOLs than similar pairs, t(25) = 3.90, d = 0.76, p = .004, replicating the identical effect even when similar exemplars and rotated items were present.",Inference Specification,"For all analyses, the alpha level was set at .05. For all pairwise comparisons, Bonferroni correction was used.","### JOL pairwise comparisons

s3 %>% ungroup () %>%
  t_test(mean_conf~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()",match,"The code applies Bonferroni correction for the paired t-test pairwise comparisons, matching the paper’s stated inference procedure, and there is no conflict with the global alpha = .05 assumption. The absence of an explicit alpha setting in the code does not contradict the paper’s specification.",,
besken,63,"In Experiment 3, a Bonferroni-corrected t-test compared JOLs for identical versus related pairs. JOLs for identical and related pairs did not differ significantly, t(25) = 1.16, d = 0.23, p = 1.00, suggesting comparable predicted memorability for identity and conceptual relations under these conditions.",Model Specification,"A single-factor repeated measures ANOVA revealed significantly different JOLs for each pair type, F(3, 75) = 8.00, MSE = 106.28, p < .001, ηp2 = .25. Pairwise comparisons for each pair type demonstrated that identical pairs produced higher JOL ratings than similar pairs, t(25) = 3.90, d = 0.76, p = .004, but they did not significantly differ from related pairs, t(25) = 1.16 ,d = 0.23, p = 1.00.","s3<- d3b %>%
  group_by(Subject, type) %>%
  summarise(mean_conf = mean(as.numeric(confidence.RESP), na.rm = TRUE))

b2<- ezANOVA(data = s3,
             dv = mean_conf,
             wid = Subject,
             within = .(type),
             #between = .(bias),
             type = 2,
             return_aov = FALSE,
             detailed = T) %>%
  get_pes() %>% select(Effect,DFn,DFd,SSd,F,p,pes) %>% filter(Effect!='(Intercept)') %>%
  mutate_if(is.double,round,4) %>% pastey() %>% print()

### JOL pairwise comparisons

s3 %>% ungroup () %>%
  t_test(mean_conf~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()

s3 %>% ungroup () %>%
  cohens_d(mean_conf~type,paired = T,
           var.equal = T) %>% print()",match,"The code implements a within-subjects (repeated measures) ANOVA and Bonferroni-corrected paired t-tests between pair types, matching the paper’s description of the model used for comparing JOLs for identical versus related pairs.",,
besken,63,"In Experiment 3, a Bonferroni-corrected t-test compared JOLs for identical versus related pairs. JOLs for identical and related pairs did not differ significantly, t(25) = 1.16, d = 0.23, p = 1.00, suggesting comparable predicted memorability for identity and conceptual relations under these conditions.",Variable Specification,"For JOLs, the same exclusion criteria were used as in Experiment 2 (exclusion rate = 12.35%). Figure 2C shows the JOL ratings across the four pair types. A single-factor repeated measures ANOVA revealed significantly different JOLs for each pair type, F(3, 75) = 8.00, MSE = 106.28, p < .001, ηp2 = .25. Pairwise comparisons for each pair type demonstrated that identical pairs produced higher JOL ratings than similar pairs, t(25) = 3.90, d = 0.76, p = .004, but they did not significantly differ from related pairs, t(25) = 1.16 ,d = 0.23, p = 1.00.","s3<- d3b %>%
  group_by(Subject, type) %>%
  summarise(mean_conf = mean(as.numeric(confidence.RESP), na.rm = TRUE))

b2<- ezANOVA(data = s3,
             dv = mean_conf,
             wid = Subject,
             within = .(type),
             #between = .(bias),
             type = 2,
             return_aov = FALSE,
             detailed = T) %>%
  get_pes() %>% select(Effect,DFn,DFd,SSd,F,p,pes) %>% filter(Effect!='(Intercept)') %>%
  mutate_if(is.double,round,4) %>% pastey() %>% print()

### JOL pairwise comparisons

s3 %>% ungroup () %>%
  t_test(mean_conf~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()

s3 %>% ungroup () %>%
  cohens_d(mean_conf~type,paired = T,
           var.equal = T) %>% print()",match,"The code uses mean confidence ratings (JOLs) as the dependent variable and pair type as a within-subject factor, matching the paper’s description of comparing JOLs across pair types, including the identical vs. related comparison. The Bonferroni-corrected paired t-tests over type levels correspond to the reported pairwise comparisons in the paper.",,
besken,63,"In Experiment 3, a Bonferroni-corrected t-test compared JOLs for identical versus related pairs. JOLs for identical and related pairs did not differ significantly, t(25) = 1.16, d = 0.23, p = 1.00, suggesting comparable predicted memorability for identity and conceptual relations under these conditions.",Transformation Specification,"For JOLs, the same exclusion criteria were used as in Experiment 2 (exclusion rate = 12.35%).

For JOLs, all trials in which the participants misidentified the pair types during encoding or failed to enter a value between 0 and 100 for JOLs were excluded from the analyses (exclusion rate = 9.06%).

For all analyses, the alpha level was set at .05. For all pairwise comparisons, Bonferroni correction was used.","##########--------------------------------Exp 3 JOL------------------------
#Exclude: Incorrect encoding trials, No response in JOLs, Response out of 0-100 range
d3<- read.csv(file='identical-exp3.csv')

initial_trials <- nrow(d3)  # Initial total number of trials
d3<- d3 %>% filter(Slide1.ACC != ""0"")
excluded_trials1 <- initial_trials - nrow(d3)  # Excluded trials after filtering Slide1.ACC != 0
#248 trials 
# after this cleaning there is no trial having ""0"" encoding reaction time 

d3a <- d3%>% filter(JOL_entered!=""0"")
excluded_trials2 <- nrow(d3)-nrow(d3a)
# there is 4 other Excluded trials due to no response to JOL
#after removing incorrect acc ones

d3b <- d3a%>% filter(confidence.RESP!=""NA"")
excluded_trials3 <- nrow(d3a)-nrow(d3b)
#out of range =5 


# Print or report the counts
cat(""Total Excluded Trials after filtering Slide1.ACC != 0:"", excluded_trials1, ""\n"")
cat(""Total Excluded Trials after removing NA responses:"", excluded_trials2, ""\n"")
cat(""Total Excluded Trials after out of range responses:"", excluded_trials3, ""\n"")

# Calculate the percentages
percentage_excluded1 <- (excluded_trials1 / initial_trials) * 100 ## 11.9%
percentage_excluded2 <- (excluded_trials2 / initial_trials) * 100 ## .19%
percentage_excluded3 <- (excluded_trials3 / initial_trials) * 100 ## .24%


s3<- d3b %>%
  group_by(Subject, type) %>%
  summarise(mean_conf = mean(as.numeric(confidence.RESP), na.rm = TRUE))

b2<- ezANOVA(data = s3,
             dv = mean_conf,
             wid = Subject,
             within = .(type),
             #between = .(bias),
             type = 2,
             return_aov = FALSE,
             detailed = T) %>%
  get_pes() %>% select(Effect,DFn,DFd,SSd,F,p,pes) %>% filter(Effect!='(Intercept)') %>%
  mutate_if(is.double,round,4) %>% pastey() %>% print()

s3_jol<-s3

### JOL pairwise comparisons

s3 %>% ungroup () %>%
  t_test(mean_conf~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()",match,"The code applies the same trial-level exclusions described in the paper (incorrect encoding, missing JOLs, out-of-range JOLs) before computing per-subject, per-type mean JOLs and then uses Bonferroni correction for the t-test, consistent with the described transformations for Experiment 3 JOLs.",,
besken,63,"In Experiment 3, a Bonferroni-corrected t-test compared JOLs for identical versus related pairs. JOLs for identical and related pairs did not differ significantly, t(25) = 1.16, d = 0.23, p = 1.00, suggesting comparable predicted memorability for identity and conceptual relations under these conditions.",Inference Specification,"For all analyses, the alpha level was set at .05. For all pairwise comparisons, Bonferroni correction was used.","### JOL pairwise comparisons
s3 %>% ungroup () %>%
  t_test(mean_conf~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()

s3 %>% ungroup () %>%
  cohens_d(mean_conf~type,paired = T,
           var.equal = T) %>% print()",match,"The code applies Bonferroni correction for the pairwise t-tests, consistent with the paper’s stated inference procedure, and there is no conflicting alpha specification evident in the code.",,
besken,64,"In Experiment 3, a Bonferroni-corrected t-test compared JOLs for identical versus rotated pairs. Identical pairs garnered significantly higher JOLs than rotated pairs, t(25) = 4.05, d = 0.79, p = .003, indicating that mere orientation changes reduced predicted memorability relative to exact upright duplicates.",Model Specification,"A single-factor repeated measures ANOVA revealed significantly different JOLs for each pair type, F(3, 75) = 8.00, MSE = 106.28, p < .001, ηp2 = .25. Pairwise comparisons for each pair type demonstrated that identical pairs produced higher JOL ratings than similar pairs, t(25) = 3.90, d = 0.76, p = .004, but they did not significantly differ from related pairs, t(25) = 1.16 ,d = 0.23, p = 1.00. Importantly, identical pairs produced significantly higher JOLs than rotated pairs, t(25) = 4.05, d = 0.79, p = .003.","s3<- d3b %>%
  group_by(Subject, type) %>%
  summarise(mean_conf = mean(as.numeric(confidence.RESP), na.rm = TRUE))

b2<- ezANOVA(data = s3,
             dv = mean_conf,
             wid = Subject,
             within = .(type),
             #between = .(bias),
             type = 2,
             return_aov = FALSE,
             detailed = T) %>%
  get_pes() %>% select(Effect,DFn,DFd,SSd,F,p,pes) %>% filter(Effect!='(Intercept)') %>%
  mutate_if(is.double,round,4) %>% pastey() %>% print()

### JOL pairwise comparisons

s3 %>% ungroup () %>%
  t_test(mean_conf~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()",match,"The code implements a within-subjects ANOVA followed by paired t-tests with Bonferroni correction, matching the paper’s description of a single-factor repeated-measures ANOVA with Bonferroni-corrected pairwise t-tests (including the identical vs. rotated comparison).",,
besken,64,"In Experiment 3, a Bonferroni-corrected t-test compared JOLs for identical versus rotated pairs. Identical pairs garnered significantly higher JOLs than rotated pairs, t(25) = 4.05, d = 0.79, p = .003, indicating that mere orientation changes reduced predicted memorability relative to exact upright duplicates.",Variable Specification,"Figure 2C shows the JOL ratings across the four pair types. A single-factor repeated measures ANOVA revealed significantly different JOLs for each pair type, F(3, 75) = 8.00, MSE = 106.28, p < .001, ηp2 = .25. Pairwise comparisons for each pair type demonstrated that identical pairs produced higher JOL ratings than similar pairs, t(25) = 3.90, d = 0.76, p = .004, but they did not significantly differ from related pairs, t(25) = 1.16 ,d = 0.23, p = 1.00. Importantly, identical pairs produced significantly higher JOLs than rotated pairs, t(25) = 4.05, d = 0.79, p = .003.","##########--------------------------------Exp 3 JOL------------------------
#Exclude: Incorrect encoding trials, No response in JOLs, Response out of 0-100 range
d3<- read.csv(file='identical-exp3.csv')

initial_trials <- nrow(d3)  # Initial total number of trials
d3<- d3 %>% filter(Slide1.ACC != ""0"")
excluded_trials1 <- initial_trials - nrow(d3)  # Excluded trials after filtering Slide1.ACC != 0
#248 trials 
# after this cleaning there is no trial having ""0"" encoding reaction time 

d3a <- d3%>% filter(JOL_entered!=""0"")
excluded_trials2 <- nrow(d3)-nrow(d3a)
# there is 4 other Excluded trials due to no response to JOL
#after removing incorrect acc ones

d3b <- d3a%>% filter(confidence.RESP!=""NA"")
excluded_trials3 <- nrow(d3a)-nrow(d3b)
#out of range =5 


s3<- d3b %>%
  group_by(Subject, type) %>%
  summarise(mean_conf = mean(as.numeric(confidence.RESP), na.rm = TRUE))

b2<- ezANOVA(data = s3,
             dv = mean_conf,
             wid = Subject,
             within = .(type),
             #between = .(bias),
             type = 2,
             return_aov = FALSE,
             detailed = T) %>%
  get_pes() %>% select(Effect,DFn,DFd,SSd,F,p,pes) %>% filter(Effect!='(Intercept)') %>%
  mutate_if(is.double,round,4) %>% pastey() %>% print()

s3_jol<-s3

### JOL pairwise comparisons

s3 %>% ungroup () %>%
  t_test(mean_conf~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()

s3 %>% ungroup () %>%
  cohens_d(mean_conf~type,paired = T,
           var.equal = T) %>% print()
##identical is different than similar, that's all


s3_table<- s3%>%group_by(type)%>%
  summarise(mean(mean_conf),
            sd(mean_conf))
#identical=68.778,related=64.656,rotated=58.429,similar=56.303",match,"The code uses JOL ratings as the dependent variable and pair type (including identical and rotated) as the within-subject factor, matching the paper’s description of pairwise Bonferroni-corrected comparisons of JOLs between pair types. Specifically, it computes mean JOLs per subject and type, then runs paired t-tests across types with Bonferroni correction, which includes the identical vs. rotated comparison described in the paper.",,
besken,64,"In Experiment 3, a Bonferroni-corrected t-test compared JOLs for identical versus rotated pairs. Identical pairs garnered significantly higher JOLs than rotated pairs, t(25) = 4.05, d = 0.79, p = .003, indicating that mere orientation changes reduced predicted memorability relative to exact upright duplicates.",Transformation Specification,"For JOLs, the same exclusion criteria were used as in Experiment 2 (exclusion rate = 12.35%).

For JOLs, all trials in which the participants misidentified the pair types during encoding or failed to enter a value between 0 and 100 for JOLs were excluded from the analyses (exclusion rate = 9.06%).","##########--------------------------------Exp 3 JOL------------------------
#Exclude: Incorrect encoding trials, No response in JOLs, Response out of 0-100 range
d3<- read.csv(file='identical-exp3.csv')

initial_trials <- nrow(d3)  # Initial total number of trials
d3<- d3 %>% filter(Slide1.ACC != ""0"")
excluded_trials1 <- initial_trials - nrow(d3)  # Excluded trials after filtering Slide1.ACC != 0
#248 trials 
# after this cleaning there is no trial having ""0"" encoding reaction time 

d3a <- d3%>% filter(JOL_entered!=""0"")
excluded_trials2 <- nrow(d3)-nrow(d3a)
# there is 4 other Excluded trials due to no response to JOL
#after removing incorrect acc ones

d3b <- d3a%>% filter(confidence.RESP!=""NA"")
excluded_trials3 <- nrow(d3a)-nrow(d3b)
#out of range =5 


# Print or report the counts
cat(""Total Excluded Trials after filtering Slide1.ACC != 0:"", excluded_trials1, ""\n"")
cat(""Total Excluded Trials after removing NA responses:"", excluded_trials2, ""\n"")
cat(""Total Excluded Trials after out of range responses:"", excluded_trials3, ""\n"")

# Calculate the percentages
percentage_excluded1 <- (excluded_trials1 / initial_trials) * 100 ## 11.9%
percentage_excluded2 <- (excluded_trials2 / initial_trials) * 100 ## .19%
percentage_excluded3 <- (excluded_trials3 / initial_trials) * 100 ## .24%


s3<- d3b %>%
  group_by(Subject, type) %>%
  summarise(mean_conf = mean(as.numeric(confidence.RESP), na.rm = TRUE))",mismatch,"The paper states that JOL trials with responses outside the 0–100 range were excluded, but the code only filters out missing/NA JOL responses and never enforces a 0–100 numeric bound. Additionally, the code’s exclusion operations do not clearly reproduce the specific exclusion rate and criteria (0–100 range) described in the paper.",,
besken,64,"In Experiment 3, a Bonferroni-corrected t-test compared JOLs for identical versus rotated pairs. Identical pairs garnered significantly higher JOLs than rotated pairs, t(25) = 4.05, d = 0.79, p = .003, indicating that mere orientation changes reduced predicted memorability relative to exact upright duplicates.",Inference Specification,"For all analyses, the alpha level was set at .05. For all pairwise comparisons, Bonferroni correction was used.","### JOL pairwise comparisons

s3 %>% ungroup () %>%
  t_test(mean_conf~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()",match,"The code applies Bonferroni correction for the pairwise t-test, which matches the paper’s stated inference specification; the alpha level of .05 is standard and not contradicted by the code.",,
besken,65,"In Experiment 3, a Bonferroni-corrected t-test compared JOLs for rotated versus similar pairs. Rotated and similar pairs did not differ in JOLs, t(25) = 0.80, d = 0.16, p = 1.00, suggesting that rotation did not systematically inflate or deflate JOLs relative to non-identical exemplars.",Model Specification,"Moreover, rotated pairs did not differ from related and similar pairs [ rotated versus similar: t (25) = 0.80, d = 0.16, p = 1.00, rotated versus related: t (25) = 2.05, d = 0.40, p = .304].","### JOL pairwise comparisons

s3 %>% ungroup () %>%
  t_test(mean_conf~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()",match,"Both the paper and the code use paired t-tests with Bonferroni correction for pairwise comparisons of JOLs across pair types, including rotated vs. similar pairs. The model specification (paired t-test with Bonferroni-adjusted p-values) is consistent between the description and the implementation.",,
besken,65,"In Experiment 3, a Bonferroni-corrected t-test compared JOLs for rotated versus similar pairs. Rotated and similar pairs did not differ in JOLs, t(25) = 0.80, d = 0.16, p = 1.00, suggesting that rotation did not systematically inflate or deflate JOLs relative to non-identical exemplars.",Variable Specification,"Figure 2C shows the JOL ratings across the four pair types. A single-factor repeated measures ANOVA revealed significantly different JOLs for each pair type, F(3, 75) = 8.00, MSE = 106.28, p < .001, ηp2 = .25. Pairwise comparisons for each pair type demonstrated that identical pairs produced higher JOL ratings than similar pairs, t(25) = 3.90, d = 0.76, p = .004, but they did not significantly differ from related pairs, t(25) = 1.16 ,d = 0.23, p = 1.00. Importantly, identical pairs produced significantly higher JOLs than rotated pairs, t(25) = 4.05, d = 0.79, p = .003. Moreover, rotated pairs did not differ from related and similar pairs [ rotated versus similar: t (25) = 0.80, d = 0.16, p = 1.00, rotated versus related: t (25) = 2.05, d = 0.40, p = .304].","##########--------------------------------Exp 3 JOL------------------------
#Exclude: Incorrect encoding trials, No response in JOLs, Response out of 0-100 range
d3<- read.csv(file='identical-exp3.csv')

initial_trials <- nrow(d3)  # Initial total number of trials
d3<- d3 %>% filter(Slide1.ACC != ""0"")
...

d3b <- d3a%>% filter(confidence.RESP!=""NA"")
...

s3<- d3b %>%
  group_by(Subject, type) %>%
  summarise(mean_conf = mean(as.numeric(confidence.RESP), na.rm = TRUE))

b2<- ezANOVA(data = s3,
             dv = mean_conf,
             wid = Subject,
             within = .(type),
             #between = .(bias),
             type = 2,
             return_aov = FALSE,
             detailed = T) %>%
  get_pes() %>% select(Effect,DFn,DFd,SSd,F,p,pes) %>% filter(Effect!='(Intercept)') %>%
  mutate_if(is.double,round,4) %>% pastey() %>% print()

s3_jol<-s3

### JOL pairwise comparisons

s3 %>% ungroup () %>%
  t_test(mean_conf~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()

s3 %>% ungroup () %>%
  cohens_d(mean_conf~type,paired = T,
           var.equal = T) %>% print()",match,"The code uses mean confidence ratings as the JOL outcome and pair type (including similar and rotated) as the within-subject factor, matching the paper’s description of comparing JOLs across pair types, specifically rotated vs. similar. The Bonferroni-corrected paired t-tests are conducted on these same variables, consistent with the reported analysis.",,
besken,65,"In Experiment 3, a Bonferroni-corrected t-test compared JOLs for rotated versus similar pairs. Rotated and similar pairs did not differ in JOLs, t(25) = 0.80, d = 0.16, p = 1.00, suggesting that rotation did not systematically inflate or deflate JOLs relative to non-identical exemplars.",Transformation Specification,"For JOLs, the same exclusion criteria were used as in Experiment 2 (exclusion rate = 12.35%). For JOLs, all trials in which the participants misidentified the pair types during encoding or failed to enter a value between 0 and 100 for JOLs were excluded from the analyses (exclusion rate = 9.06%).","##########--------------------------------Exp 3 JOL------------------------
#Exclude: Incorrect encoding trials, No response in JOLs, Response out of 0-100 range
d3<- read.csv(file='identical-exp3.csv')

initial_trials <- nrow(d3)  # Initial total number of trials
d3<- d3 %>% filter(Slide1.ACC != ""0"")
excluded_trials1 <- initial_trials - nrow(d3)  # Excluded trials after filtering Slide1.ACC != 0
#248 trials 
# after this cleaning there is no trial having ""0"" encoding reaction time 

d3a <- d3%>% filter(JOL_entered!=""0"")
excluded_trials2 <- nrow(d3)-nrow(d3a)
# there is 4 other Excluded trials due to no response to JOL
#after removing incorrect acc ones

d3b <- d3a%>% filter(confidence.RESP!=""NA"")
excluded_trials3 <- nrow(d3a)-nrow(d3b)
#out of range =5 


# Print or report the counts
cat(""Total Excluded Trials after filtering Slide1.ACC != 0:"", excluded_trials1, ""\n"")
cat(""Total Excluded Trials after removing NA responses:"", excluded_trials2, ""\n"")
cat(""Total Excluded Trials after out of range responses:"", excluded_trials3, ""\n"")

# Calculate the percentages
percentage_excluded1 <- (excluded_trials1 / initial_trials) * 100 ## 11.9%
percentage_excluded2 <- (excluded_trials2 / initial_trials) * 100 ## .19%
percentage_excluded3 <- (excluded_trials3 / initial_trials) * 100 ## .24%


s3<- d3b %>%
  group_by(Subject, type) %>%
  summarise(mean_conf = mean(as.numeric(confidence.RESP), na.rm = TRUE))",match,"The code applies the same JOL exclusion criteria described in the paper—removing incorrect encoding trials, missing JOL responses, and out-of-range JOL values—resulting in an overall exclusion percentage that closely matches the reported rate. There is no evidence of additional or missing transformations relative to the description.",,
besken,65,"In Experiment 3, a Bonferroni-corrected t-test compared JOLs for rotated versus similar pairs. Rotated and similar pairs did not differ in JOLs, t(25) = 0.80, d = 0.16, p = 1.00, suggesting that rotation did not systematically inflate or deflate JOLs relative to non-identical exemplars.",Inference Specification,"For all analyses, the alpha level was set at .05. For all pairwise comparisons, Bonferroni correction was used.","s3 %>% ungroup () %>%
  t_test(mean_conf~type,paired = T,var.equal = T , 
         p.adjust.method = ""bonferroni"") %>% print()",match,"The code applies Bonferroni correction to the paired t-test, consistent with the paper’s stated inference procedure, and implicitly uses the standard alpha = .05. There is no indication of any deviation from the described inference criteria.",,
