paper_id,analysis_id,brief_description,dimension,paper_value,code_value,match_status,explanation,paper_evidence,code_evidence
evans,35,"A Pearson correlation examined the relationship between job satisfaction and observed unethical behaviour by peers (Kaptein subscale) in the conceptual replication. The negative correlation (r = −.31, p < .01) indicates that higher job satisfaction was associated with fewer observed unethical behaviours by coworkers.",Variable Specification,"Quality of Work Experience was considered through the lens of job satisfaction. 
This was captured through the Job in General scale (Ironson et al., 1989 ), chosen 
due the applicability to any job type and preferable psychometric properties of the 
data it produces compared to alternative short job satisfaction measures (Van 
Saane et al., 2003 ).

Peer Influence was captured through five questions exploring participants’ observa-
tions or knowledge of peers’ unethical workplace behaviours. The questions represent the 
Unethical Behaviour Toward Employees subscale developed by Kaptein ( 2008 ), chosen 
due to its applicability to a wide variety of workplaces and industries, and clear differ-
entiation in focus from the outcome measurement. Participants responded on a 7-point 
likert ranging from “Never” to “(Almost) always.”","#Change column order so it presents correlation matrix in original order
col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)

#FIRST WE MAKE A FUNCTION WHICH CREATES A DATAFRAME OF CORRELATIONS 
#BY OUTCOMES AND DATA COLLECTION GROUP
corrfunc <- function(Data)
{
  return(data.frame(cbind(n = rcorr(Data$UnBehTot, Data$LocusTot, type=c(""pearson""))$n[1,2]),
                    Sex = round(rcorr(Data$UnBehTot, Data$T1_Sex, type=c(""pearson""))$r[1,2], digits=3),
                    Machiavellianism = round(rcorr(Data$UnBehTot, Data$MachTot, type=c(""pearson""))$r[1,2], digits = 3),
                    Locus = round(rcorr(Data$UnBehTot, Data$LocusTot, type=c(""pearson""))$r[1,2], digits=3),
                    Peer = round(rcorr(Data$UnBehTot, Data$PeerTot, type=c(""pearson""))$r[1,2], digits=3),
                    Manager = round(rcorr(Data$UnBehTot, Data$ManagerTot, type=c(""pearson""))$r[1,2], digits=3),
                    Quality = round(rcorr(Data$UnBehTot, Data$QualityTot, type=c(""pearson""))$r[1,2], digits=3)
  ))
}

#regression analysis
Reg <- lm(UnBehTot ~ QualityTot + ManagerTot + PeerTot + LocusTot + MachTot + T1_Sex,
          data = DataCorr)",match,"The code’s variables for job satisfaction and peer unethical behaviour correspond to the constructs described in the paper and are both included in the Pearson correlation matrix, consistent with the reported analysis.",,
evans,35,"A Pearson correlation examined the relationship between job satisfaction and observed unethical behaviour by peers (Kaptein subscale) in the conceptual replication. The negative correlation (r = −.31, p < .01) indicates that higher job satisfaction was associated with fewer observed unethical behaviours by coworkers.",Transformation Specification,"Quality of Work Experience was considered through the lens of job satisfaction. This was captured through the Job in General scale (Ironson et al., 1989 ), chosen due the applicability to any job type and preferable psychometric properties of the data it produces compared to alternative short job satisfaction measures (Van Saane et al., 2003 ). Eighteen adjectives to describe a participants work e.g. pleasant and enjoyable, were rated and scored according to original instructions: No (0),? (1) or Yes (3).

Peer Influence was captured through five questions exploring participants’ observations or knowledge of peers’ unethical workplace behaviours. The questions represent the Unethical Behaviour Toward Employees subscale developed by Kaptein ( 2008 ), chosen due to its applicability to a wide variety of workplaces and industries, and clear differentiation in focus from the outcome measurement. Participants responded on a 7-point likert ranging from “Never” to “(Almost) always.”

One team (25) had an unintentional error whereby their quality of work experience assessment allowed participants to pick more than one response per question. To manage this, as participants could score either No (0),? (1) or Yes (3), all conflicting scores were recoded as “1” to acknowledge a mixed response. This influenced the scores of 10 participants in total.","#load data
Data <- read_csv(""Conceptual_Processed_Data/All_MergedAndProcessed.csv"")

##Analysis

#recode data suitable for analysis
Data <- Data %>% 
  # remove ""prefer not to say"" responses due to the low numbers 
  filter(T1_Sex != 1.5) %>% 
  # recode data to more traditional dummy coding 
  mutate(T1_Sex = case_when(T1_Sex == 1 ~ 0, # males
                            T1_Sex == 2 ~ 1)) # females

#Change column order so it presents correlation matrix in original order
col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)
",unknown,"The provided code only shows filtering and recoding of the sex variable and then selecting existing total-score variables for the correlation matrix, so it does not reveal how job satisfaction (QualityTot) or peer unethical behavior (UnBehTot/PeerTot) were transformed or scored. Therefore, it is not possible to determine whether the specific transformations described in the paper (e.g., 0/1/3 scoring and recoding conflicting responses to 1) were implemented as stated.",,
evans,35,"A Pearson correlation examined the relationship between job satisfaction and observed unethical behaviour by peers (Kaptein subscale) in the conceptual replication. The negative correlation (r = −.31, p < .01) indicates that higher job satisfaction was associated with fewer observed unethical behaviours by coworkers.",Inference Specification,"Criteria for replication
Each of the effects associated with the six independent variables are considered repli-
cated in the context of the LeBel et al. ( 2019 ) replication criteria. The results were
considered ""consistent"" where confidence intervals overlapped with the main effects
previously reported in each of the original two experiments (for the direct replication)
or the direct replication (for the conceptual replication). Similarly, where the confidence
intervals did not overlap with 0, a signal was considered ""detected.""...

Conceptual replication
Descriptive statistics for all variables are presented below ( Table 5 ) within a correlation
matrix. As to be expected from the sample size, statistically significant ( p < .05 )
relationships were found between the unethical behaviour outcome and all predictors.","#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)
...
#FIRST WE MAKE A FUNCTION WHICH CREATES A DATAFRAME OF CORRELATIONS 
#BY OUTCOMES AND DATA COLLECTION GROUP
corrfunc <- function(Data)
{
  return(data.frame(cbind(n = rcorr(Data$UnBehTot, Data$LocusTot, type=c(""pearson""))$n[1,2]),
                    Sex = round(rcorr(Data$UnBehTot, Data$T1_Sex, type=c(""pearson""))$r[1,2], digits=3),
                    Machiavellianism = round(rcorr(Data$UnBehTot, Data$MachTot, type=c(""pearson""))$r[1,2], digits = 3),
                    Locus = round(rcorr(Data$UnBehTot, Data$LocusTot, type=c(""pearson""))$r[1,2], digits=3),
                    Peer = round(rcorr(Data$UnBehTot, Data$PeerTot, type=c(""pearson""))$r[1,2], digits=3),
                    Manager = round(rcorr(Data$UnBehTot, Data$ManagerTot, type=c(""pearson""))$r[1,2], digits=3),
                    Quality = round(rcorr(Data$UnBehTot, Data$QualityTot, type=c(""pearson""))$r[1,2], digits=3)
  ))
}",mismatch,"The paper specifies inferential criteria involving statistical significance at p < .05 and replication criteria based on confidence intervals, but the provided code only computes and reports Pearson correlation coefficients without p-values, confidence intervals, or replication checks. Thus, the inference specification described in the paper is not implemented in the shown code.",,
evans,36,"A Pearson correlation assessed the association between job satisfaction and work locus of control in the conceptual replication. The moderate negative correlation (r = −.38, p < .01) suggests that greater job satisfaction was linked with a more internal work locus of control.",Model Specification,Descriptive statistics for all variables are presented below ( Table 5 ) within a correlation matrix.,"#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)

#FIRST WE MAKE A FUNCTION WHICH CREATES A DATAFRAME OF CORRELATIONS 
#BY OUTCOMES AND DATA COLLECTION GROUP
corrfunc <- function(Data)
{
  return(data.frame(cbind(n = rcorr(Data$UnBehTot, Data$LocusTot, type=c(""pearson""))$n[1,2]),
                    Sex = round(rcorr(Data$UnBehTot, Data$T1_Sex, type=c(""pearson""))$r[1,2], digits=3),
                    Machiavellianism = round(rcorr(Data$UnBehTot, Data$MachTot, type=c(""pearson""))$r[1,2], digits = 3),
                    Locus = round(rcorr(Data$UnBehTot, Data$LocusTot, type=c(""pearson""))$r[1,2], digits=3),
                    Peer = round(rcorr(Data$UnBehTot, Data$PeerTot, type=c(""pearson""))$r[1,2], digits=3),
                    Manager = round(rcorr(Data$UnBehTot, Data$ManagerTot, type=c(""pearson""))$r[1,2], digits=3),
                    Quality = round(rcorr(Data$UnBehTot, Data$QualityTot, type=c(""pearson""))$r[1,2], digits=3)
  ))
}",match,"The paper describes using correlations (specifically Pearson correlations) and the code computes correlations using Pearson’s method, so the model specification aligns. Although the exact variables differ in the snippet, the statistical test type (Pearson correlation) is consistent between paper and code.",,
evans,36,"A Pearson correlation assessed the association between job satisfaction and work locus of control in the conceptual replication. The moderate negative correlation (r = −.38, p < .01) suggests that greater job satisfaction was linked with a more internal work locus of control.",Variable Specification,"Table 5. Conceptual replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).
Variable M SD Omega 1 2 3 4 5 6 7
1. Quality of Work Experience 38.98 12.75 .94
...
4. Locus of Control 48.41 10.41 .89 −.38** ...","#Change column order so it presents correlation matrix in original order
col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",match,"The paper’s correlation uses Quality of Work Experience and Locus of Control, and the code specifies corresponding variables (QualityTot and LocusTot) in the correlation matrix. This indicates that the variables used for the Pearson correlation in the conceptual replication match the description in the paper.",,
evans,36,"A Pearson correlation assessed the association between job satisfaction and work locus of control in the conceptual replication. The moderate negative correlation (r = −.38, p < .01) suggests that greater job satisfaction was linked with a more internal work locus of control.",Transformation Specification,"Quality of Work Experience was considered through the lens of job satisfaction. This was captured through the Job in General scale (Ironson et al., 1989 ), chosen due the applicability to any job type and preferable psychometric properties of the data it produces compared to alternative short job satisfaction measures (Van Saane et al., 2003 ). Eighteen adjectives to describe a participants work e.g. pleasant and enjoyable, were rated and scored according to original instructions: No (0),? (1) or Yes (3).

Locus of Control was captured through the Work Locus of Control Scale (Spector, 1988 ) which has 16 items on a 6-point likert and was deemed most suitable as a widely adopted and context-specific measure of locus of control (T. W. Ng et al., 2006 ).

One team (25) had an unintentional error whereby their quality of work experience assessment allowed participants to pick more than one response per question. To manage this, as participants could score either No (0),? (1) or Yes (3), all conflicting scores were recoded as “1” to acknowledge a mixed response. This influenced the scores of 10 participants in total.","#load data
Data <- read_csv(""Conceptual_Processed_Data/All_MergedAndProcessed.csv"")

##Analysis

#recode data suitable for analysis
Data <- Data %>% 
  # remove ""prefer not to say"" responses due to the low numbers 
  filter(T1_Sex != 1.5) %>% 
  # recode data to more traditional dummy coding 
  mutate(T1_Sex = case_when(T1_Sex == 1 ~ 0, # males
                            T1_Sex == 2 ~ 1)) # females

#Change column order so it presents correlation matrix in original order
col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",unknown,"The provided code operates only on already-processed total scores and does not show how job satisfaction or work locus of control were scored or recoded, so it is not possible to verify the described transformations. In particular, the handling of the 0/1/3 scoring and the special recoding of conflicting responses to 1 for one team is not visible in the snippet.",,
evans,36,"A Pearson correlation assessed the association between job satisfaction and work locus of control in the conceptual replication. The moderate negative correlation (r = −.38, p < .01) suggests that greater job satisfaction was linked with a more internal work locus of control.",Inference Specification,"Table 5. Conceptual replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).

""Using a power calculation in R, as reported in the power analysis code document on the OSF project page, the number of participants required to observe this effect with 80% power and alpha of .05 is 1799.""",,unknown,"The paper specifies inference criteria (alpha = .05 and p-value thresholds), but no corresponding code implementing these criteria is provided for comparison.",,
evans,37,"A Pearson correlation evaluated the relationship between job satisfaction and Machiavellianism in the conceptual replication. The negative correlation (r = −.31, p < .01) indicates that individuals with higher Machiavellian traits tended to report lower job satisfaction.",Model Specification,Descriptive statistics for all variables are presented below ( Table 5 ) within a correlation matrix.,"#Change column order so it presents correlation matrix in original order
col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)

#FIRST WE MAKE A FUNCTION WHICH CREATES A DATAFRAME OF CORRELATIONS 
#BY OUTCOMES AND DATA COLLECTION GROUP
corrfunc <- function(Data)
{
  return(data.frame(cbind(n = rcorr(Data$UnBehTot, Data$LocusTot, type=c(""pearson""))$n[1,2]),
                    Sex = round(rcorr(Data$UnBehTot, Data$T1_Sex, type=c(""pearson""))$r[1,2], digits=3),
                    Machiavellianism = round(rcorr(Data$UnBehTot, Data$MachTot, type=c(""pearson""))$r[1,2], digits = 3),
                    Locus = round(rcorr(Data$UnBehTot, Data$LocusTot, type=c(""pearson""))$r[1,2], digits=3),
                    Peer = round(rcorr(Data$UnBehTot, Data$PeerTot, type=c(""pearson""))$r[1,2], digits=3),
                    Manager = round(rcorr(Data$UnBehTot, Data$ManagerTot, type=c(""pearson""))$r[1,2], digits=3),
                    Quality = round(rcorr(Data$UnBehTot, Data$QualityTot, type=c(""pearson""))$r[1,2], digits=3)
  ))
}",match,"The paper describes using Pearson correlations in a correlation matrix, and the code explicitly computes Pearson correlations for the relevant variables. This aligns on the model specification dimension (type of statistical test).",,
evans,37,"A Pearson correlation evaluated the relationship between job satisfaction and Machiavellianism in the conceptual replication. The negative correlation (r = −.31, p < .01) indicates that individuals with higher Machiavellian traits tended to report lower job satisfaction.",Variable Specification,"Quality of Work Experience was considered through the lens of job satisfaction. This was captured through the Job in General scale (Ironson et al., 1989 ), chosen due the applicability to any job type and preferable psychometric properties of the data it produces compared to alternative short job satisfaction measures (Van Saane et al., 2003 ).

Machiavellianism was presented through the Mach IV (Christie & Geis, 1970 ). There were twenty items responded to on a 7-point likert, some of which were altered from the original to refer to “people” rather than “men” (Miller et al., 2019 ).

Table 5. Conceptual replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).
Variable M SD Omega 1 2 3 4 5 6 7
1. Quality of Work Experience 38.98 12.75 .94
2. Manager Influence 49.07 12.49 .95 .54**
3. Peer Influence 9.21 5.89 .88 −.31** −.40**
4. Locus of Control 48.41 10.41 .89 −.38** −.32** .17**
5. Machiavellianism 75.54 11.29 .81 −.31** −.30** .23** .46**
6. Gender 0.58 0.49 .05* .01 .02 −.05* −.14**
7. Social Desirability 62.49 12.63 .85 .17** .17** −.13** −.24** −.44** −.06*
8. Unethical Workplace Behaviour 31.68 12.37 .92 −.14** −.19** .30** .13** .30** −.15** −.32**","#Change column order so it presents correlation matrix in original order
col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)
",match,"The correlation is computed between total scores for job satisfaction (Quality of Work Experience) and Machiavellianism, matching the variables described in the paper for this analysis, with no conflicting role designation in a symmetric Pearson correlation. The code’s variable ordering reflects the same constructs as in the Table described in the paper.",,
evans,37,"A Pearson correlation evaluated the relationship between job satisfaction and Machiavellianism in the conceptual replication. The negative correlation (r = −.31, p < .01) indicates that individuals with higher Machiavellian traits tended to report lower job satisfaction.",Transformation Specification,"Quality of Work Experience was considered through the lens of job satisfaction. This was captured through the Job in General scale (Ironson et al., 1989), chosen due the applicability to any job type and preferable psychometric properties of the data it produces compared to alternative short job satisfaction measures (Van Saane et al., 2003). Eighteen adjectives to describe a participants work e.g. pleasant and enjoyable, were rated and scored according to original instructions: No (0),? (1) or Yes (3).

Machiavellianism was presented through the Mach IV (Christie & Geis, 1970). There were twenty items responded to on a 7-point likert, some of which were altered from the original to refer to “people” rather than “men” (Miller et al., 2019). Due to the concerns surrounding factor structure, the full 20-item scale was adopted and used to create a total score, allowing the opportunity for subsequent secondary analyses to consider alternative structures (e.g. Rauthmann, 2013).","#load data
Data <- read_csv(""Conceptual_Processed_Data/All_MergedAndProcessed.csv"")

##Analysis

#recode data suitable for analysis
Data <- Data %>% 
  # remove ""prefer not to say"" responses due to the low numbers 
  filter(T1_Sex != 1.5) %>% 
  # recode data to more traditional dummy coding 
  mutate(T1_Sex = case_when(T1_Sex == 1 ~ 0, # males
                            T1_Sex == 2 ~ 1)) # females

#Change column order so it presents correlation matrix in original order
col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",unknown,"The paper specifies how Job in General and Mach IV items are scored and summed, but the provided code only uses precomputed total scores (QualityTot and MachTot) without showing how these were derived. Therefore, it is not possible to determine whether the transformations applied in the data processing match the paper’s described scoring procedures.",,
evans,37,"A Pearson correlation evaluated the relationship between job satisfaction and Machiavellianism in the conceptual replication. The negative correlation (r = −.31, p < .01) indicates that individuals with higher Machiavellian traits tended to report lower job satisfaction.",Inference Specification,"{""paper_value"": ""Using a power calculation in R, as reported in the power analysis code document on the OSF project page, the number of participants required to observe this effect with 80% power and alpha of .05 is 1799.\n\nTable 5. Conceptual replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).\n\nEach of the effects associated with the six independent variables are considered repli\-cated in the context of the LeBel et al. (2019) replication criteria. The results were considered “consistent” where confidence intervals overlapped with the main effects previously reported in each of the original two experiments (for the direct replication) or the direct replication (for the conceptual replication). Similarly, where the confidence intervals did not overlap with 0, a signal was considered “detected.”"", ""evidence"": {""paper_span"": ""Using a power calculation in R, as reported in the power analysis code document on the OSF project page, the number of participants required to observe this effect with 80% power and alpha of .05 is 1799.\n\nTable 5. Conceptual replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).\n\nAs to be expected from the sample size, statistically significant ( p < .05) relationships were found between the unethical behaviour outcome and all predictors.\n\nEach of the effects associated with the six independent variables are considered repli\-cated in the context of the LeBel et al. (2019) replication criteria. The results were considered “consistent” where confidence intervals overlapped with the main effects previously reported in each of the original two experiments (for the direct replication) or the direct replication (for the conceptual replication). Similarly, where the confidence intervals did not overlap with 0, a signal was considered “detected.”\n\nA signal was not detected for quality of work experience, manager influence and locus of control, as confidence intervals overlapped with 0, however the proportion of variance in unethical intentions explained was slightly larger than the direct replication (16%)."", ""location"": ""Method – Sample size / power analysis (Study 2 – Conceptual Replication); Results – Conceptual replication, Table 5; Results – Conceptual replication (descriptive statistics and correlations paragraph); Method – Criteria for replication; Results – Conceptual replication (multiple regression paragraph).""}}",,unknown,"The paper specifies inference criteria (alpha = .05, use of confidence intervals for replication and signal detection), but no corresponding code excerpts are provided to verify whether these criteria are implemented as described.",,
evans,38,"A Pearson correlation quantified the association between job satisfaction and gender (female vs male) in the conceptual replication. The correlation was small but statistically significant (r = .05, p < .05), suggesting minimal gender differences in reported job satisfaction.",Model Specification,Descriptive statistics for all variables are presented below ( Table 5 ) within a correlation matrix.,"col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)
...
#FIRST WE MAKE A FUNCTION WHICH CREATES A DATAFRAME OF CORRELATIONS 
#BY OUTCOMES AND DATA COLLECTION GROUP
corrfunc <- function(Data)
{
  return(data.frame(cbind(n = rcorr(Data$UnBehTot, Data$LocusTot, type=c(""pearson""))$n[1,2]),
                    Sex = round(rcorr(Data$UnBehTot, Data$T1_Sex, type=c(""pearson""))$r[1,2], digits=3),
                    Machiavellianism = round(rcorr(Data$UnBehTot, Data$MachTot, type=c(""pearson""))$r[1,2], digits = 3),
                    Locus = round(rcorr(Data$UnBehTot, Data$LocusTot, type=c(""pearson""))$r[1,2], digits=3),
                    Peer = round(rcorr(Data$UnBehTot, Data$PeerTot, type=c(""pearson""))$r[1,2], digits=3),
                    Manager = round(rcorr(Data$UnBehTot, Data$ManagerTot, type=c(""pearson""))$r[1,2], digits=3),
                    Quality = round(rcorr(Data$UnBehTot, Data$QualityTot, type=c(""pearson""))$r[1,2], digits=3)
  ))
}",match,Both the paper and the code indicate that Pearson correlations are used to quantify associations (including with gender) in the correlation matrix.,,
evans,38,"A Pearson correlation quantified the association between job satisfaction and gender (female vs male) in the conceptual replication. The correlation was small but statistically significant (r = .05, p < .05), suggesting minimal gender differences in reported job satisfaction.",Variable Specification,"Quality of Work Experience was considered through the lens of job satisfaction. This was captured through the Job in General scale (Ironson et al., 1989 ), chosen due the applicability to any job type and preferable psychometric properties of the data it produces compared to alternative short job satisfaction measures (Van Saane et al., 2003 ). Eighteen adjectives to describe a participants work e.g. pleasant and enjoyable, were rated and scored according to original instructions: No (0),? (1) or Yes (3). A range of demographic questions were included to describe the sample and support secondary analyses and generalizability statements. Gender, age, ethnicity, student status, months of full-time work experience, and industry in which they had the majority of their work experience were captured. Descriptive statistics for all variables are presented below ( Table 5 ) within a correlation matrix.","#recode data suitable for analysis
Data <- Data %>% 
  # remove ""prefer not to say"" responses due to the low numbers 
  filter(T1_Sex != 1.5) %>% 
  # recode data to more traditional dummy coding 
  mutate(T1_Sex = case_when(T1_Sex == 1 ~ 0, # males
                            T1_Sex == 2 ~ 1)) # females

#Change column order so it presents correlation matrix in original order
col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",match,"The paper describes examining correlations between job satisfaction (Job in General scale) and gender (female vs. male), and the code constructs a correlation matrix including a dummy-coded gender variable and a job satisfaction total score. Thus, the variables and their roles in the analysis align between the paper and the code.",,
evans,38,"A Pearson correlation quantified the association between job satisfaction and gender (female vs male) in the conceptual replication. The correlation was small but statistically significant (r = .05, p < .05), suggesting minimal gender differences in reported job satisfaction.",Transformation Specification,"Quality of Work Experience was considered through the lens of job satisfaction. This was captured through the Job in General scale (Ironson et al., 1989 ), chosen due the applicability to any job type and preferable psychometric properties of the data it produces compared to alternative short job satisfaction measures (Van Saane et al., 2003 ). Eighteen adjectives to describe a participants work e.g. pleasant and enjoyable, were rated and scored according to original instructions: No (0),? (1) or Yes (3). ... One team (25) had an unintentional error whereby their quality of work experience assessment allowed participants to pick more than one response per question. To manage this, as participants could score either No (0),? (1) or Yes (3), all conflicting scores were recoded as “1” to acknowledge a mixed response. This influenced the scores of 10 participants in total.","#recode data suitable for analysis
Data <- Data %>% 
  # remove ""prefer not to say"" responses due to the low numbers 
  filter(T1_Sex != 1.5) %>% 
  # recode data to more traditional dummy coding 
  mutate(T1_Sex = case_when(T1_Sex == 1 ~ 0, # males
                            T1_Sex == 2 ~ 1)) # females

#Change column order so it presents correlation matrix in original order
col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)",unknown,"The paper describes specific recoding of conflicting job satisfaction item responses, but the provided code only shows filtering and recoding of the gender variable, so it is not possible to determine from this snippet whether the described job satisfaction transformations were implemented. ",,
evans,38,"A Pearson correlation quantified the association between job satisfaction and gender (female vs male) in the conceptual replication. The correlation was small but statistically significant (r = .05, p < .05), suggesting minimal gender differences in reported job satisfaction.",Inference Specification,"Table 5. Conceptual replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).","col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)
...
#FIRST WE MAKE A FUNCTION WHICH CREATES A DATAFRAME OF CORRELATIONS 
#BY OUTCOMES AND DATA COLLECTION GROUP
corrfunc <- function(Data)
{
  return(data.frame(cbind(n = rcorr(Data$UnBehTot, Data$LocusTot, type=c(""pearson""))$n[1,2]),
                    Sex = round(rcorr(Data$UnBehTot, Data$T1_Sex, type=c(""pearson""))$r[1,2], digits=3),
                    Machiavellianism = round(rcorr(Data$UnBehTot, Data$MachTot, type=c(""pearson""))$r[1,2], digits = 3),
                    Locus = round(rcorr(Data$UnBehTot, Data$LocusTot, type=c(""pearson""))$r[1,2], digits=3),
                    Peer = round(rcorr(Data$UnBehTot, Data$PeerTot, type=c(""pearson""))$r[1,2], digits=3),
                    Manager = round(rcorr(Data$UnBehTot, Data$ManagerTot, type=c(""pearson""))$r[1,2], digits=3),
                    Quality = round(rcorr(Data$UnBehTot, Data$QualityTot, type=c(""pearson""))$r[1,2], digits=3)
  ))
}",unknown,"The paper specifies inference thresholds (p < .05, p < .01), but the provided code only computes Pearson correlations and does not explicitly implement or label any p-value-based inference criteria in the snippet shown.",,
evans,39,"A Pearson correlation examined the relationship between job satisfaction and social desirability scores in the conceptual replication. The small positive correlation (r = .17, p < .01) suggests that participants with higher socially desirable responding also tended to report somewhat higher job satisfaction.",Model Specification,"Descriptive statistics for all variables are presented below ( Table 5 ) within a correlation matrix.

Table 5. Conceptual replication: means, standard deviations, and correlations (* = p < .05; **= p < .01).","#Change column order so it presents correlation matrix in original order
col_order <- c(""QualityTot"", ""ManagerTot"", ""PeerTot"", ""LocusTot"", ""MachTot"",
               ""T1_Sex"", ""SocDesTot"", ""UnBehTot"")
DataCorr <- Data[, col_order]

#Correlation matrix
table1 <- apa.cor.table(DataCorr,
                        filename = ""Table8.doc"",
                        table.number = 8)

#FIRST WE MAKE A FUNCTION WHICH CREATES A DATAFRAME OF CORRELATIONS 
#BY OUTCOMES AND DATA COLLECTION GROUP
corrfunc <- function(Data)
{
  return(data.frame(cbind(n = rcorr(Data$UnBehTot, Data$LocusTot, type=c(""pearson""))$n[1,2]),
                    Sex = round(rcorr(Data$UnBehTot, Data$T1_Sex, type=c(""pearson""))$r[1,2], digits=3),
                    Machiavellianism = round(rcorr(Data$UnBehTot, Data$MachTot, type=c(""pearson""))$r[1,2], digits = 3),
                    Locus = round(rcorr(Data$UnBehTot, Data$LocusTot, type=c(""pearson""))$r[1,2], digits=3),
                    Peer = round(rcorr(Data$UnBehTot, Data$PeerTot, type=c(""pearson""))$r[1,2], digits=3),
                    Manager = round(rcorr(Data$UnBehTot, Data$ManagerTot, type=c(""pearson""))$r[1,2], digits=3),
                    Quality = round(rcorr(Data$UnBehTot, Data$QualityTot, type=c(""pearson""))$r[1,2], digits=3)
  ))
}",match,"The paper describes using Pearson correlations, and the code implements correlations using Pearson’s method, matching the specified model type.",,
